amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
20577237.0,,,7.02,2025-12-15,7.05,6.83,6.89,,,29490,3.19,0.53,,1.89,0.13,,605138
14786606.0,,,6.89,2025-12-16,7.04,6.89,7.02,,,21262,2.14,0.38,,-1.85,-0.13,,605138
20871551.0,,,6.9,2025-12-17,6.92,6.78,6.89,,,30478,2.03,0.55,,0.15,0.01,,605138
20540017.0,,,6.97,2025-12-18,7.03,6.8,6.83,,,29443,3.33,0.53,,1.01,0.07,,605138
22598377.0,,,7.15,2025-12-19,7.17,6.93,6.93,,,31843,3.44,0.57,,2.58,0.18,,605138
22971084.0,,,7.09,2025-12-22,7.22,7.08,7.16,,,32188,1.96,0.58,,-0.84,-0.06,,605138
18090048.0,,,7.03,2025-12-23,7.12,6.97,7.1,,,25768,2.12,0.46,,-0.85,-0.06,,605138
14373645.0,,,7.03,2025-12-24,7.07,6.95,7.03,,,20467,1.71,0.37,,0.0,0.0,,605138
17023245.0,,,7.11,2025-12-25,7.14,7.02,7.06,,,24037,1.71,0.43,,1.14,0.08,,605138
25195527.0,,,7.05,2025-12-26,7.19,7.03,7.13,,,35557,2.25,0.64,,-0.84,-0.06,,605138
17329434.0,,,7.07,2025-12-29,7.09,6.99,7.05,,,24616,1.42,0.44,,0.28,0.02,,605138
13890267.0,,,6.97,2025-12-30,7.09,6.95,7.09,,,19810,1.98,0.36,,-1.41,-0.1,,605138
17018770.0,,,6.96,2025-12-31,7.03,6.91,6.97,,,24480,1.72,0.44,,-0.14,-0.01,,605138
26150239.0,,,7.06,2026-01-05,7.2,6.95,6.95,,,37065,3.59,0.67,,1.44,0.1,,605138
24634754.0,,,7.1,2026-01-06,7.13,6.99,7.06,,,34802,1.98,0.63,,0.57,0.04,,605138
19100221.0,,,7.02,2026-01-07,7.11,7.0,7.09,,,27107,1.55,0.49,,-1.13,-0.08,,605138
17795780.0,,,7.09,2026-01-08,7.12,7.0,7.02,,,25136,1.71,0.45,,1.0,0.07,,605138
23989606.0,,,7.17,2026-01-09,7.18,7.08,7.11,,,33644,1.41,0.61,,1.13,0.08,,605138
29636179.0,,,7.16,2026-01-12,7.22,7.12,7.2,,,41432,1.39,0.75,,-0.14,-0.01,,605138
30465509.0,,,7.1,2026-01-13,7.22,7.07,7.19,,,42587,2.09,0.77,,-0.84,-0.06,,605138
36963972.0,,,7.07,2026-01-14,7.15,6.95,7.1,,,52311,2.82,0.94,,-0.42,-0.03,,605138
324008304.0,25.5,4.39,13.8,,13.8,11.4,11.4,46.65,41.46,230335,,,2021-10-27,,,605138.0,605138
