amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
16728577.0,,,23.19,2025-12-15,23.48,22.82,23.24,,,7219,2.84,0.83,,-0.22,-0.05,,688395
11588752.0,,,22.79,2025-12-16,23.3,22.62,23.27,,,5078,2.93,0.59,,-1.72,-0.4,,688395
14047154.0,,,22.8,2025-12-17,22.89,22.22,22.67,,,6245,2.94,0.72,,0.04,0.01,,688395
14708917.0,,,22.83,2025-12-18,23.15,22.53,22.78,,,6409,2.72,0.74,,0.13,0.03,,688395
17040426.0,,,23.58,2025-12-19,23.66,22.98,23.02,,,7276,2.98,0.84,,3.29,0.75,,688395
14554192.0,,,23.56,2025-12-22,23.94,23.48,23.58,,,6152,1.95,0.71,,-0.08,-0.02,,688395
11900534.0,,,23.44,2025-12-23,23.73,22.95,23.56,,,5105,3.31,0.59,,-0.51,-0.12,,688395
9126372.0,,,23.41,2025-12-24,23.54,23.18,23.34,,,3900,1.54,0.45,,-0.13,-0.03,,688395
11910618.0,,,23.75,2025-12-25,23.87,23.49,23.71,,,5024,1.62,0.58,,1.45,0.34,,688395
14788666.0,,,23.63,2025-12-26,24.1,23.51,23.82,,,6217,2.48,0.72,,-0.51,-0.12,,688395
12990402.0,,,24.03,2025-12-29,24.05,23.58,23.75,,,5453,1.99,0.63,,1.69,0.4,,688395
21651481.0,,,24.06,2025-12-30,24.29,23.73,24.01,,,9018,2.33,1.04,,0.12,0.03,,688395
19969788.0,,,24.32,2025-12-31,24.46,23.69,24.32,,,8264,3.2,0.95,,1.08,0.26,,688395
27959948.0,,,24.6,2026-01-05,24.86,24.19,24.19,,,11336,2.75,1.31,,1.15,0.28,,688395
19838113.0,,,24.47,2026-01-06,25.09,24.38,24.52,,,8040,2.89,0.93,,-0.53,-0.13,,688395
16997415.0,,,24.24,2026-01-07,24.55,24.21,24.55,,,6978,1.39,0.81,,-0.94,-0.23,,688395
21215499.0,,,24.57,2026-01-08,24.7,24.22,24.34,,,8643,1.98,1.0,,1.36,0.33,,688395
17395486.0,,,24.8,2026-01-09,24.9,24.53,24.69,,,7034,1.51,0.81,,0.94,0.23,,688395
25817470.0,,,25.15,2026-01-12,25.17,24.75,24.93,,,10310,1.69,1.19,,1.41,0.35,,688395
24392317.0,,,25.21,2026-01-13,25.42,24.9,25.15,,,9672,2.07,1.12,,0.24,0.06,,688395
28652134.0,,,25.02,2026-01-14,25.54,24.58,25.12,,,11381,3.81,1.31,,-0.75,-0.19,,688395
18931500.0,,,25.27,2026-01-15,25.36,24.84,25.0,,,7505,2.08,0.87,,1.0,0.25,,688395
27647546.0,,,25.74,2026-01-16,25.9,25.29,25.45,,,10752,2.41,1.24,,1.86,0.47,,688395
550390704.0,42.79,19.87,34.85,,41.11,34.7,39.16,132.64,83.41,146012,,,2021-04-29,,,688395.0,688395
