amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
53326922.0,,,39.61,2025-12-15,40.19,39.41,39.88,,,13399,1.96,1.2,,-0.68,-0.27,,688259
111349864.0,,,40.17,2025-12-16,40.98,39.7,40.15,,,27675,3.23,2.48,,1.41,0.56,,688259
89769219.0,,,40.25,2025-12-17,40.4,38.96,39.99,,,22672,3.58,2.03,,0.2,0.08,,688259
76289648.0,,,40.1,2025-12-18,41.18,39.9,39.9,,,18781,3.18,1.68,,-0.37,-0.15,,688259
60655349.0,,,40.15,2025-12-19,40.82,39.95,40.1,,,15041,2.17,1.35,,0.12,0.05,,688259
90450999.0,,,40.89,2025-12-22,41.38,40.22,40.4,,,22045,2.89,1.97,,1.84,0.74,,688259
65070570.0,,,40.49,2025-12-23,41.38,40.3,40.63,,,15994,2.64,1.43,,-0.98,-0.4,,688259
69864456.0,,,41.23,2025-12-24,41.29,40.35,40.35,,,17039,2.32,1.53,,1.83,0.74,,688259
74308340.0,,,41.73,2025-12-25,41.87,41.03,41.29,,,17908,2.04,1.6,,1.21,0.5,,688259
87375899.0,,,41.22,2025-12-26,41.97,41.13,41.6,,,21071,2.01,1.89,,-1.22,-0.51,,688259
75235577.0,,,41.19,2025-12-29,41.49,40.96,41.13,,,18250,1.29,1.63,,-0.07,-0.03,,688259
72794113.0,,,41.16,2025-12-30,41.7,41.04,41.7,,,17640,1.6,1.58,,-0.07,-0.03,,688259
130415202.0,,,41.8,2025-12-31,42.45,41.06,41.38,,,31178,3.38,2.79,,1.55,0.64,,688259
131828604.0,,,42.9,2026-01-05,43.03,41.53,41.75,,,30921,3.59,2.77,,2.63,1.1,,688259
132437545.0,,,43.06,2026-01-06,43.2,42.18,42.9,,,31008,2.38,2.78,,0.37,0.16,,688259
132137004.0,,,42.97,2026-01-07,43.49,42.77,43.43,,,30622,1.67,2.74,,-0.21,-0.09,,688259
148542441.0,,,43.85,2026-01-08,44.07,42.81,42.81,,,34258,2.93,3.07,,2.05,0.88,,688259
187406771.0,,,44.44,2026-01-09,44.81,43.6,44.27,,,42350,2.76,3.79,,1.35,0.59,,688259
193895783.0,,,45.06,2026-01-12,45.36,43.96,44.3,,,43294,3.15,3.88,,1.4,0.62,,688259
180856975.0,,,43.7,2026-01-13,44.98,43.7,44.98,,,40934,2.84,3.66,,-3.02,-1.36,,688259
160034065.0,,,43.81,2026-01-14,44.65,43.01,43.65,,,36434,3.75,3.26,,0.25,0.11,,688259
1101817328.0,25.98,15.44,62.29,,67.19,55.02,57.17,32.96,77.43,131509,,,2022-01-12,,,688259.0,688259
