amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
39966659.0,,,11.27,2025-12-15,11.4,11.23,11.33,,,35324,1.5,1.06,,-0.62,-0.07,,603500
45217143.0,,,11.05,2025-12-16,11.3,11.05,11.27,,,40618,2.22,1.22,,-1.95,-0.22,,603500
55035135.0,,,11.16,2025-12-17,11.22,10.92,11.07,,,49809,2.71,1.5,,1.0,0.11,,603500
161927927.0,,,11.71,2025-12-18,12.03,11.09,11.11,,,139020,8.42,4.19,,4.93,0.55,,603500
113587704.0,,,11.47,2025-12-19,11.74,11.46,11.71,,,97861,2.39,2.95,,-2.05,-0.24,,603500
67071262.0,,,11.62,2025-12-22,11.68,11.46,11.5,,,57846,1.92,1.74,,1.31,0.15,,603500
45910657.0,,,11.51,2025-12-23,11.62,11.46,11.58,,,39843,1.38,1.2,,-0.95,-0.11,,603500
51371890.0,,,11.8,2025-12-24,11.85,11.52,11.58,,,43765,2.87,1.32,,2.52,0.29,,603500
64280137.0,,,12.05,2025-12-25,12.05,11.8,11.81,,,53749,2.12,1.62,,2.12,0.25,,603500
58446387.0,,,11.9,2025-12-26,12.1,11.83,12.02,,,48934,2.24,1.47,,-1.24,-0.15,,603500
49587092.0,,,11.89,2025-12-29,12.0,11.78,11.9,,,41732,1.85,1.26,,-0.08,-0.01,,603500
50591070.0,,,11.95,2025-12-30,11.96,11.78,11.86,,,42527,1.51,1.28,,0.5,0.06,,603500
63279836.0,,,11.98,2025-12-31,12.04,11.82,12.0,,,52974,1.84,1.6,,0.25,0.03,,603500
74447826.0,,,12.15,2026-01-05,12.22,12.0,12.05,,,61309,1.84,1.85,,1.42,0.17,,603500
72268689.0,,,12.24,2026-01-06,12.48,12.12,12.15,,,58783,2.96,1.77,,0.74,0.09,,603500
82283160.0,,,12.12,2026-01-07,12.33,12.05,12.24,,,67507,2.29,2.03,,-0.98,-0.12,,603500
99926819.0,,,12.13,2026-01-08,12.27,12.0,12.09,,,82261,2.23,2.48,,0.08,0.01,,603500
92698980.0,,,12.21,2026-01-09,12.22,12.05,12.15,,,76318,1.4,2.3,,0.66,0.08,,603500
116850718.0,,,12.56,2026-01-12,12.58,12.19,12.35,,,94083,3.19,2.84,,2.87,0.35,,603500
132849555.0,,,12.68,2026-01-13,12.83,12.52,12.64,,,104572,2.47,3.15,,0.96,0.12,,603500
129098217.0,,,12.44,2026-01-14,12.75,12.33,12.75,,,102829,3.31,3.1,,-1.89,-0.24,,603500
199826.0,29.04,2.11,6.07,,6.07,4.92,4.92,53.28,0.03,106,,,2017-09-04,,,603500.0,603500
