amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
158474169.0,,,15.68,2025-12-15,16.04,15.62,15.95,,,100396,2.63,0.82,,-1.75,-0.28,,688567
150031908.0,,,15.35,2025-12-16,15.76,15.22,15.68,,,97680,3.44,0.8,,-2.1,-0.33,,688567
221077254.0,,,15.54,2025-12-17,15.56,14.92,15.01,,,144984,4.17,1.19,,1.24,0.19,,688567
122535920.0,,,15.2,2025-12-18,15.51,15.11,15.28,,,80071,2.57,0.66,,-2.19,-0.34,,688567
114397430.0,,,15.38,2025-12-19,15.48,15.25,15.34,,,74357,1.51,0.61,,1.18,0.18,,688567
159157687.0,,,15.49,2025-12-22,15.73,15.35,15.43,,,102509,2.47,0.84,,0.72,0.11,,688567
189726840.0,,,15.69,2025-12-23,15.8,15.37,15.41,,,121669,2.78,1.0,,1.29,0.2,,688567
166423601.0,,,15.86,2025-12-24,15.9,15.59,15.64,,,105510,1.98,0.86,,1.08,0.17,,688567
154282351.0,,,16.04,2025-12-25,16.14,15.62,15.76,,,97190,3.28,0.8,,1.13,0.18,,688567
224418619.0,,,16.12,2025-12-26,16.46,16.02,16.05,,,138564,2.74,1.13,,0.5,0.08,,688567
206637269.0,,,15.81,2025-12-29,16.24,15.72,16.06,,,129593,3.23,1.06,,-1.92,-0.31,,688567
152440458.0,,,15.81,2025-12-30,15.94,15.53,15.78,,,96699,2.59,0.79,,0.0,0.0,,688567
125259174.0,,,15.65,2025-12-31,15.98,15.62,15.84,,,79710,2.28,0.65,,-1.01,-0.16,,688567
234082922.0,,,16.25,2026-01-05,16.3,15.75,15.75,,,145288,3.51,1.19,,3.83,0.6,,688567
266819979.0,,,16.39,2026-01-06,16.56,16.18,16.3,,,163145,2.34,1.33,,0.86,0.14,,688567
348281305.0,,,16.46,2026-01-07,17.0,16.35,16.37,,,209156,3.97,1.71,,0.43,0.07,,688567
349408561.0,,,16.06,2026-01-08,16.3,15.92,16.09,,,216878,2.31,1.77,,-2.43,-0.4,,688567
281582005.0,,,16.1,2026-01-09,16.23,15.88,16.01,,,175489,2.18,1.44,,0.25,0.04,,688567
455144692.0,,,16.1,2026-01-12,16.17,15.71,16.0,,,285830,2.86,2.34,,0.0,0.0,,688567
384040103.0,,,16.0,2026-01-13,16.38,15.86,16.18,,,239521,3.23,1.96,,-0.62,-0.1,,688567
431568826.0,,,16.0,2026-01-14,16.49,15.82,16.0,,,267029,4.19,2.18,,0.0,0.0,,688567
2838413852.0,62.83,12.06,27.96,,37.0,27.01,34.0,75.85,63.3,923024,,,2020-07-17,,,688567.0,688567
