amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
67871748.0,,,19.14,2025-12-15,19.51,18.91,19.1,,,35407,3.13,1.35,,-0.21,-0.04,,603960
141776413.0,,,19.57,2025-12-16,19.7,19.0,19.05,,,72921,3.66,2.78,,2.25,0.43,,603960
102019341.0,,,19.47,2025-12-17,19.79,19.16,19.73,,,52520,3.22,2.0,,-0.51,-0.1,,603960
77268423.0,,,19.22,2025-12-18,19.63,19.21,19.3,,,39783,2.16,1.52,,-1.28,-0.25,,603960
73764202.0,,,19.5,2025-12-19,19.66,19.25,19.3,,,37897,2.13,1.45,,1.46,0.28,,603960
100835729.0,,,19.5,2025-12-22,19.8,19.38,19.56,,,51548,2.15,1.97,,0.0,0.0,,603960
67166545.0,,,19.15,2025-12-23,19.49,19.11,19.43,,,34898,1.95,1.33,,-1.79,-0.35,,603960
54991284.0,,,19.22,2025-12-24,19.3,19.12,19.19,,,28624,0.94,1.09,,0.37,0.07,,603960
91653999.0,,,19.49,2025-12-25,19.59,19.14,19.23,,,47102,2.34,1.8,,1.4,0.27,,603960
223691833.0,,,19.94,2025-12-26,20.36,19.36,19.52,,,112743,5.13,4.3,,2.31,0.45,,603960
152642208.0,,,19.96,2025-12-29,20.08,19.82,19.83,,,76483,1.3,2.92,,0.1,0.02,,603960
160254083.0,,,20.13,2025-12-30,20.36,19.77,19.81,,,79978,2.96,3.05,,0.85,0.17,,603960
102590669.0,,,19.84,2025-12-31,20.16,19.81,20.12,,,51394,1.74,1.96,,-1.44,-0.29,,603960
118394409.0,,,20.04,2026-01-05,20.27,19.72,19.8,,,59140,2.77,2.26,,1.01,0.2,,603960
129103849.0,,,20.09,2026-01-06,20.18,19.9,20.04,,,64406,1.4,2.46,,0.25,0.05,,603960
146298631.0,,,19.99,2026-01-07,20.46,19.86,20.09,,,72942,2.99,2.78,,-0.5,-0.1,,603960
160729113.0,,,20.24,2026-01-08,20.37,19.81,19.86,,,79783,2.8,3.04,,1.25,0.25,,603960
146041447.0,,,20.27,2026-01-09,20.35,20.07,20.24,,,72199,1.38,2.75,,0.15,0.03,,603960
213177706.0,,,20.65,2026-01-12,20.67,20.21,20.3,,,103933,2.27,3.96,,1.87,0.38,,603960
194017029.0,,,20.26,2026-01-13,20.87,20.25,20.66,,,94498,3.0,3.6,,-1.89,-0.39,,603960
224601998.0,,,20.2,2026-01-14,20.62,19.9,20.42,,,110620,3.55,4.22,,-0.3,-0.06,,603960
84878.0,0.0,1.36,3.7,,3.7,3.7,3.7,58.12,0.03,62,,,2017-03-14,,,603960.0,603960
