amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
11259382525.0,,,829.9,2025-12-17,895.0,650.0,700.0,,,153670,234.09,84.72,,692.95,725.24,,688802
5408191370.0,,,787.04,2025-12-18,829.0,756.0,763.0,,,68398,8.8,37.71,,-5.16,-42.86,,688802
4521831367.0,,,715.6,2025-12-19,808.11,710.0,800.0,,,61475,12.47,33.89,,-9.08,-71.44,,688802
2578449078.0,,,703.35,2025-12-22,725.0,672.5,702.0,,,36845,7.34,20.31,,-1.71,-12.25,,688802
3068337644.0,,,667.6,2025-12-23,693.36,666.66,693.36,,,45455,3.8,25.06,,-5.08,-35.75,,688802
2920529698.0,,,620.66,2025-12-24,666.5,617.98,660.3,,,46320,7.27,25.54,,-7.03,-46.94,,688802
2787975636.0,,,642.94,2025-12-25,665.72,605.0,620.18,,,43280,9.78,23.86,,3.59,22.28,,688802
1731004485.0,,,619.7,2025-12-26,635.99,612.05,628.01,,,27843,3.72,15.35,,-3.61,-23.24,,688802
1305339611.0,,,615.1,2025-12-29,629.9,609.6,610.0,,,21036,3.28,11.6,,-0.74,-4.6,,688802
1293429681.0,,,608.92,2025-12-30,622.07,605.11,610.0,,,21127,2.76,11.65,,-1.0,-6.18,,688802
1613850964.0,,,580.1,2025-12-31,610.07,580.0,610.07,,,27541,4.94,15.18,,-4.73,-28.82,,688802
1827106137.0,,,605.78,2026-01-05,605.79,566.2,579.49,,,30969,6.82,17.07,,4.43,25.68,,688802
1462034614.0,,,594.21,2026-01-06,614.66,592.0,600.0,,,24390,3.74,13.45,,-1.91,-11.57,,688802
1289563681.0,,,603.96,2026-01-07,614.0,590.01,590.01,,,21358,4.04,11.77,,1.64,9.75,,688802
2492879109.0,,,642.55,2026-01-08,655.0,600.01,601.12,,,39323,9.1,21.68,,6.39,38.59,,688802
1477363643.0,,,634.81,2026-01-09,636.0,617.78,628.0,,,23581,2.84,13.0,,-1.2,-7.74,,688802
1299044306.0,,,621.73,2026-01-12,632.89,615.5,631.88,,,20889,2.74,11.52,,-2.06,-13.08,,688802
1389855475.0,,,621.0,2026-01-13,644.88,612.76,623.8,,,22161,5.17,12.22,,-0.12,-0.73,,688802
1119663331.0,,,613.6,2026-01-14,619.93,610.0,619.93,,,18223,1.6,10.05,,-1.19,-7.4,,688802
11259382525.0,234.09,725.24,829.9,,895.0,650.0,700.0,692.95,84.72,153670,,,2025-12-17,,,688802.0,688802
