amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
64977950.0,,,28.22,2025-12-15,28.42,27.6,27.68,,,23101,2.96,0.45,,1.88,0.52,,605296
39462531.0,,,27.92,2025-12-16,28.37,27.78,28.21,,,14090,2.09,0.27,,-1.06,-0.3,,605296
76836138.0,,,28.35,2025-12-17,28.83,28.13,28.53,,,27050,2.51,0.52,,1.54,0.43,,605296
38653544.0,,,28.16,2025-12-18,28.44,28.03,28.15,,,13692,1.45,0.26,,-0.67,-0.19,,605296
47444485.0,,,28.42,2025-12-19,28.53,28.06,28.16,,,16717,1.67,0.32,,0.92,0.26,,605296
50731428.0,,,28.33,2025-12-22,28.42,28.12,28.3,,,17948,1.06,0.35,,-0.32,-0.09,,605296
40704909.0,,,27.9,2025-12-23,28.39,27.84,28.35,,,14500,1.94,0.28,,-1.52,-0.43,,605296
42776912.0,,,27.77,2025-12-24,27.99,27.53,27.91,,,15454,1.65,0.3,,-0.47,-0.13,,605296
25761100.0,,,27.79,2025-12-25,27.9,27.67,27.68,,,9271,0.83,0.18,,0.07,0.02,,605296
49331783.0,,,28.15,2025-12-26,28.15,27.64,27.79,,,17661,1.84,0.34,,1.3,0.36,,605296
127131492.0,,,28.85,2025-12-29,29.26,28.08,28.15,,,44351,4.19,0.86,,2.49,0.7,,605296
169432695.0,,,29.45,2025-12-30,30.0,28.75,28.85,,,57334,4.33,1.11,,2.08,0.6,,605296
83595829.0,,,29.32,2025-12-31,29.68,28.86,29.4,,,28641,2.78,0.55,,-0.44,-0.13,,605296
54234884.0,,,29.15,2026-01-05,29.5,29.02,29.48,,,18632,1.64,0.36,,-0.58,-0.17,,605296
70283653.0,,,29.27,2026-01-06,29.56,28.93,29.06,,,24050,2.16,0.46,,0.41,0.12,,605296
62822845.0,,,28.79,2026-01-07,29.52,28.75,29.33,,,21675,2.63,0.42,,-1.64,-0.48,,605296
39069857.0,,,28.87,2026-01-08,29.16,28.73,28.81,,,13511,1.49,0.26,,0.28,0.08,,605296
49974361.0,,,28.89,2026-01-09,29.04,28.7,28.86,,,17339,1.18,0.33,,0.07,0.02,,605296
59142485.0,,,29.04,2026-01-12,29.1,28.63,28.9,,,20477,1.63,0.4,,0.52,0.15,,605296
65987285.0,,,28.65,2026-01-13,29.13,28.62,29.13,,,22840,1.76,0.44,,-1.34,-0.39,,605296
62578851.0,,,28.6,2026-01-14,28.95,28.26,28.65,,,21834,2.41,0.42,,-0.17,-0.05,,605296
46553997.0,,,28.58,2026-01-15,28.85,28.48,28.56,,,16244,1.29,0.31,,-0.07,-0.02,,605296
55163466.0,,,28.27,2026-01-16,28.61,28.09,28.61,,,19471,1.82,0.38,,-1.08,-0.31,,605296
1231365648.0,34.39,5.57,47.68,,56.59,42.11,50.74,13.23,48.84,195496,,,2021-05-28,,,605296.0,605296
