amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
19860539.0,,,27.18,2024-01-08,27.92,27.18,27.92,,,7226,2.65,1.75,-2.51,-0.7,301189
18436684.0,,,27.44,2024-01-09,27.74,27.21,27.35,,,6703,1.95,1.63,0.96,0.26,301189
20083211.0,,,27.1,2024-01-10,27.58,26.87,27.42,,,7384,2.59,1.79,-1.24,-0.34,301189
15923877.0,,,27.4,2024-01-11,27.56,26.98,27.03,,,5839,2.14,1.42,1.11,0.3,301189
14784104.0,,,27.04,2024-01-12,27.53,27.03,27.43,,,5422,1.82,1.32,-1.31,-0.36,301189
16946867.0,,,26.8,2024-01-15,27.31,26.5,27.31,,,6331,3.0,1.54,-0.89,-0.24,301189
19864842.0,,,26.54,2024-01-16,26.98,26.22,26.8,,,7494,2.84,1.82,-0.97,-0.26,301189
16298946.0,,,25.89,2024-01-17,26.62,25.89,26.62,,,6206,2.75,1.51,-2.45,-0.65,301189
27114243.0,,,25.11,2024-01-18,26.08,24.47,25.8,,,10812,6.22,2.63,-3.01,-0.78,301189
13494532.0,,,24.96,2024-01-19,25.41,24.85,25.12,,,5378,2.23,1.31,-0.6,-0.15,301189
22426641.0,,,23.5,2024-01-22,25.18,23.19,24.81,,,9281,7.97,2.25,-5.85,-1.46,301189
22441764.0,,,23.07,2024-01-23,23.49,22.61,23.49,,,9765,3.74,2.37,-1.83,-0.43,301189
20804610.0,,,23.18,2024-01-24,23.33,22.31,23.18,,,9091,4.42,2.21,0.48,0.11,301189
18869332.0,,,24.12,2024-01-25,24.2,22.92,23.18,,,7962,5.52,1.93,4.06,0.94,301189
17485685.0,,,23.85,2024-01-26,24.8,23.67,24.8,,,7269,4.68,1.77,-1.12,-0.27,301189
14884884.0,,,23.02,2024-01-29,24.18,23.0,24.0,,,6380,4.95,1.55,-3.48,-0.83,301189
12703633.0,,,22.34,2024-01-30,23.22,22.29,22.95,,,5592,4.04,1.36,-2.95,-0.68,301189
24667143.0,,,20.81,2024-01-31,22.16,20.63,22.1,,,11582,6.85,2.81,-6.85,-1.53,301189
18452566.0,,,20.18,2024-02-01,20.78,19.82,20.5,,,9108,4.61,2.21,-3.03,-0.63,301189
21931645.0,,,18.89,2024-02-02,20.78,18.23,20.4,,,11350,12.64,2.76,-6.39,-1.29,301189
26583129.0,,,16.25,2024-02-05,18.89,15.9,18.42,,,15833,15.83,3.85,-13.98,-2.64,301189
26204605.0,,,16.49,2024-02-06,17.14,14.9,15.85,,,16466,13.78,4.0,1.48,0.24,301189
21853561.0,,,15.66,2024-02-07,16.69,15.4,16.49,,,13709,7.82,3.33,-5.03,-0.83,301189
21929023.0,,,17.32,2024-02-08,17.35,15.41,15.76,,,13237,12.39,3.21,10.6,1.66,301189
20103641.0,,,18.2,2024-02-19,18.75,17.53,17.9,,,11068,7.04,2.69,5.08,0.88,301189
18218064.0,,,18.74,2024-02-20,18.78,17.89,18.17,,,9878,4.89,2.4,2.97,0.54,301189
22212518.0,,,19.17,2024-02-21,19.73,18.45,18.6,,,11532,6.83,2.8,2.29,0.43,301189
74362107.0,,,21.59,2024-02-22,21.8,19.09,19.19,,,35451,14.14,8.61,12.62,2.42,301189
74638791.0,,,21.98,2024-02-23,22.0,20.68,21.95,,,35046,6.11,8.51,1.81,0.39,301189
115265988.0,,,23.6,2024-02-26,25.2,21.5,21.81,,,50101,16.83,12.17,7.37,1.62,301189
81713333.0,,,23.25,2024-02-27,23.42,22.54,22.94,,,35600,3.73,8.65,-1.48,-0.35,301189
87287571.0,,,20.5,2024-02-28,23.88,20.5,23.02,,,38643,14.54,9.38,-11.83,-2.75,301189
52630808.0,,,21.63,2024-02-29,21.65,20.26,20.4,,,24897,6.78,6.05,5.51,1.13,301189
42884723.0,,,21.89,2024-03-01,22.44,21.51,21.51,,,19590,4.3,4.76,1.2,0.26,301189
32401543.0,,,21.81,2024-03-04,22.48,21.45,22.11,,,14818,4.71,3.6,-0.37,-0.08,301189
28419669.0,,,21.17,2024-03-05,21.78,21.07,21.6,,,13285,3.26,3.23,-2.93,-0.64,301189
24637393.0,,,21.43,2024-03-06,21.75,20.99,21.11,,,11540,3.59,2.8,1.23,0.26,301189
26148951.0,,,21.03,2024-03-07,21.78,21.03,21.38,,,12215,3.5,2.97,-1.87,-0.4,301189
21531533.0,,,21.43,2024-03-08,21.54,20.91,21.17,,,10125,3.0,2.46,1.9,0.4,301189
24965822.0,,,21.73,2024-03-11,21.74,21.17,21.21,,,11623,2.66,2.82,1.4,0.3,301189
29481317.0,,,21.88,2024-03-12,21.96,21.43,21.9,,,13572,2.44,3.3,0.69,0.15,301189
49057730.0,,,22.31,2024-03-13,22.98,21.83,22.08,,,21890,5.26,5.32,1.97,0.43,301189
64582541.0,,,23.06,2024-03-14,23.43,22.12,22.19,,,28334,5.87,6.88,3.36,0.75,301189
121972618.0,,,24.7,2024-03-15,24.9,22.53,22.8,,,50704,10.28,12.31,7.11,1.64,301189
158527908.0,,,26.28,2024-03-18,26.78,25.0,25.5,,,61177,7.21,14.86,6.4,1.58,301189
94950379.0,,,25.2,2024-03-19,25.81,25.2,25.75,,,37440,2.32,9.09,-4.11,-1.08,301189
56514180.0,,,24.77,2024-03-20,25.22,24.71,24.99,,,22718,2.02,5.52,-1.71,-0.43,301189
61383347.0,,,24.12,2024-03-21,24.95,24.02,24.95,,,25267,3.75,6.14,-2.62,-0.65,301189
