amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
87050327.0,,,13.25,2025-12-15,13.39,13.04,13.04,,,65551,2.69,1.96,,1.84,0.24,,603777
171714469.0,,,13.57,2025-12-16,13.87,13.15,13.2,,,126329,5.43,3.78,,2.42,0.32,,603777
134458889.0,,,13.49,2025-12-17,13.75,13.31,13.55,,,99420,3.24,2.97,,-0.59,-0.08,,603777
368447433.0,,,14.84,2025-12-18,14.84,13.9,13.9,,,250684,6.97,7.5,,10.01,1.35,,603777
892658054.0,,,14.89,2025-12-19,15.4,14.54,15.0,,,598704,5.8,17.9,,0.34,0.05,,603777
437600081.0,,,14.59,2025-12-22,15.16,14.46,14.9,,,298621,4.7,8.93,,-2.01,-0.3,,603777
306596944.0,,,14.28,2025-12-23,14.77,14.28,14.69,,,212842,3.36,6.36,,-2.12,-0.31,,603777
208850314.0,,,14.34,2025-12-24,14.39,14.09,14.21,,,146027,2.1,4.37,,0.42,0.06,,603777
194558109.0,,,14.21,2025-12-25,14.4,14.06,14.26,,,137015,2.37,4.1,,-0.91,-0.13,,603777
320962033.0,,,14.39,2025-12-26,14.76,14.17,14.25,,,222248,4.15,6.65,,1.27,0.18,,603777
188239711.0,,,14.11,2025-12-29,14.42,13.99,14.4,,,133185,2.99,3.98,,-1.95,-0.28,,603777
240270737.0,,,13.51,2025-12-30,14.05,13.5,14.01,,,175402,3.9,5.24,,-4.25,-0.6,,603777
169004771.0,,,13.73,2025-12-31,13.78,13.31,13.6,,,124397,3.48,3.72,,1.63,0.22,,603777
100982845.0,,,13.72,2026-01-05,13.77,13.52,13.64,,,73814,1.82,2.21,,-0.07,-0.01,,603777
151889100.0,,,13.84,2026-01-06,13.88,13.62,13.73,,,110474,1.9,3.3,,0.87,0.12,,603777
120285447.0,,,13.64,2026-01-07,13.83,13.57,13.83,,,87854,1.88,2.63,,-1.45,-0.2,,603777
282270071.0,,,14.2,2026-01-08,14.28,13.53,13.63,,,201900,5.5,6.04,,4.11,0.56,,603777
285635714.0,,,13.74,2026-01-09,13.93,13.63,13.81,,,207776,2.11,6.21,,-3.24,-0.46,,603777
258171100.0,,,14.09,2026-01-12,14.09,13.57,13.73,,,185893,3.78,5.56,,2.55,0.35,,603777
184448897.0,,,13.72,2026-01-13,14.18,13.67,14.08,,,132476,3.62,3.96,,-2.63,-0.37,,603777
186095125.0,,,13.88,2026-01-14,14.06,13.61,13.8,,,134464,3.28,4.02,,1.17,0.16,,603777
597582.0,26.99,3.66,11.07,,11.07,9.07,9.07,49.39,0.06,356,,,2016-10-12,,,603777.0,603777
