amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
48183813.0,,,37.52,2025-12-15,38.25,36.99,37.59,,,12761,3.42,1.52,,1.82,0.67,,688551
30420537.0,,,36.66,2025-12-16,37.5,36.4,37.3,,,8273,2.93,0.98,,-2.29,-0.86,,688551
23583264.0,,,36.75,2025-12-17,37.01,35.72,36.65,,,6497,3.52,0.77,,0.25,0.09,,688551
28551798.0,,,36.23,2025-12-18,36.8,35.99,36.64,,,7844,2.2,0.93,,-1.41,-0.52,,688551
33421191.0,,,36.56,2025-12-19,37.13,36.05,36.23,,,9096,2.98,1.08,,0.91,0.33,,688551
27629823.0,,,37.31,2025-12-22,37.48,36.56,36.56,,,7436,2.52,0.88,,2.05,0.75,,688551
21077231.0,,,37.03,2025-12-23,37.49,36.82,37.32,,,5684,1.8,0.68,,-0.75,-0.28,,688551
77443056.0,,,38.7,2025-12-24,39.8,36.91,37.21,,,20033,7.8,2.38,,4.51,1.67,,688551
39508476.0,,,38.7,2025-12-25,38.79,37.88,38.39,,,10292,2.35,1.22,,0.0,0.0,,688551
42480494.0,,,37.76,2025-12-26,38.6,37.52,38.25,,,11135,2.79,1.32,,-2.43,-0.94,,688551
34292310.0,,,37.17,2025-12-29,37.7,36.5,37.63,,,9258,3.18,1.1,,-1.56,-0.59,,688551
30402861.0,,,36.73,2025-12-30,37.33,36.71,37.17,,,8225,1.67,0.98,,-1.18,-0.44,,688551
20605558.0,,,36.83,2025-12-31,37.12,36.44,37.12,,,5595,1.85,0.67,,0.27,0.1,,688551
35198304.0,,,37.61,2026-01-05,37.95,36.86,36.88,,,9378,2.96,1.12,,2.12,0.78,,688551
43139350.0,,,37.21,2026-01-06,38.14,37.15,37.42,,,11518,2.63,1.37,,-1.06,-0.4,,688551
37098647.0,,,37.99,2026-01-07,37.99,37.09,37.28,,,9869,2.42,1.17,,2.1,0.78,,688551
59753443.0,,,38.8,2026-01-08,39.19,37.51,37.75,,,15499,4.42,1.84,,2.13,0.81,,688551
74962918.0,,,39.95,2026-01-09,40.3,38.18,39.28,,,18936,5.46,2.25,,2.96,1.15,,688551
81137454.0,,,40.37,2026-01-12,40.6,39.7,40.35,,,20204,2.25,2.4,,1.05,0.42,,688551
56809743.0,,,39.45,2026-01-13,40.45,39.41,40.42,,,14251,2.58,1.7,,-2.28,-0.92,,688551
53796758.0,,,39.6,2026-01-14,40.2,38.98,39.48,,,13578,3.09,1.62,,0.38,0.15,,688551
681848445.0,45.09,12.56,48.71,,64.52,48.22,49.23,34.74,70.25,127844,,,2020-09-10,,,688551.0,688551
