amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
117771787.0,,,14.55,2025-12-15,14.8,14.52,14.53,,,80430,1.9,1.82,,-1.15,-0.17,,603985
95427825.0,,,14.5,2025-12-16,14.59,14.3,14.45,,,66095,1.99,1.5,,-0.34,-0.05,,603985
120337577.0,,,14.51,2025-12-17,14.59,14.1,14.59,,,83877,3.38,1.9,,0.07,0.01,,603985
103983411.0,,,14.27,2025-12-18,14.75,14.25,14.38,,,71787,3.45,1.63,,-1.65,-0.24,,603985
74018978.0,,,14.44,2025-12-19,14.51,14.24,14.26,,,51465,1.89,1.17,,1.19,0.17,,603985
145063856.0,,,14.76,2025-12-22,14.92,14.48,14.5,,,98283,3.05,2.23,,2.22,0.32,,603985
90419020.0,,,14.68,2025-12-23,14.84,14.64,14.77,,,61355,1.36,1.39,,-0.54,-0.08,,603985
91651914.0,,,14.89,2025-12-24,14.97,14.59,14.7,,,61826,2.59,1.4,,1.43,0.21,,603985
183745776.0,,,15.32,2025-12-25,15.53,14.78,14.94,,,120859,5.04,2.74,,2.89,0.43,,603985
131637658.0,,,15.14,2025-12-26,15.39,15.1,15.32,,,86426,1.89,1.96,,-1.17,-0.18,,603985
86913817.0,,,15.24,2025-12-29,15.38,15.11,15.11,,,56980,1.78,1.29,,0.66,0.1,,603985
92865200.0,,,15.09,2025-12-30,15.38,15.08,15.14,,,61078,1.97,1.39,,-0.98,-0.15,,603985
93274905.0,,,15.24,2025-12-31,15.35,14.98,15.09,,,61526,2.45,1.4,,0.99,0.15,,603985
122877696.0,,,15.27,2026-01-05,15.41,14.99,15.23,,,80679,2.76,1.83,,0.2,0.03,,603985
152885369.0,,,15.56,2026-01-06,15.65,15.27,15.27,,,98669,2.49,2.24,,1.9,0.29,,603985
122630833.0,,,15.4,2026-01-07,15.59,15.29,15.51,,,79494,1.93,1.8,,-1.03,-0.16,,603985
178411305.0,,,15.65,2026-01-08,15.89,15.26,15.29,,,114152,4.09,2.59,,1.62,0.25,,603985
139358449.0,,,15.79,2026-01-09,15.92,15.55,15.65,,,88200,2.36,2.0,,0.89,0.14,,603985
297238288.0,,,16.4,2026-01-12,16.67,15.8,15.8,,,182192,5.51,4.13,,3.86,0.61,,603985
242565443.0,,,15.78,2026-01-13,16.24,15.73,16.1,,,151730,3.11,3.44,,-3.78,-0.62,,603985
278846441.0,,,16.12,2026-01-14,16.4,15.77,15.77,,,172887,3.99,3.92,,2.15,0.34,,603985
547644.0,0.0,2.76,8.22,,8.22,8.22,8.22,50.55,0.07,141,,,2017-05-05,,,603985.0,603985
