amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
180129357.0,,,9.54,2025-12-15,9.64,8.98,9.03,,,191230,7.18,3.35,,3.81,0.35,,603313
97163940.0,,,9.48,2025-12-16,9.63,9.43,9.58,,,102018,2.1,1.79,,-0.63,-0.06,,603313
93369511.0,,,9.58,2025-12-17,9.59,9.36,9.4,,,98369,2.43,1.72,,1.05,0.1,,603313
120684131.0,,,9.56,2025-12-18,9.78,9.52,9.53,,,124969,2.71,2.19,,-0.21,-0.02,,603313
105760111.0,,,9.79,2025-12-19,9.8,9.53,9.55,,,109012,2.82,1.91,,2.41,0.23,,603313
123723001.0,,,9.71,2025-12-22,9.94,9.67,9.72,,,126726,2.76,2.22,,-0.82,-0.08,,603313
111640714.0,,,9.61,2025-12-23,9.78,9.5,9.71,,,115924,2.88,2.03,,-1.03,-0.1,,603313
74247161.0,,,9.56,2025-12-24,9.6,9.43,9.48,,,77943,1.77,1.37,,-0.52,-0.05,,603313
66592381.0,,,9.45,2025-12-25,9.7,9.43,9.57,,,70067,2.82,1.23,,-1.15,-0.11,,603313
105544165.0,,,9.27,2025-12-26,9.51,9.24,9.48,,,113055,2.86,1.98,,-1.9,-0.18,,603313
68478522.0,,,9.13,2025-12-29,9.29,9.11,9.28,,,74640,1.94,1.31,,-1.51,-0.14,,603313
76860252.0,,,9.04,2025-12-30,9.21,9.01,9.17,,,84470,2.19,1.48,,-0.99,-0.09,,603313
86510500.0,,,8.9,2025-12-31,9.08,8.87,9.04,,,96699,2.32,1.69,,-1.55,-0.14,,603313
91664865.0,,,8.97,2026-01-05,9.01,8.88,8.95,,,102494,1.46,1.8,,0.79,0.07,,603313
93540641.0,,,9.13,2026-01-06,9.15,8.97,8.99,,,103154,2.01,1.81,,1.78,0.16,,603313
66318887.0,,,9.05,2026-01-07,9.19,9.04,9.14,,,72768,1.64,1.28,,-0.88,-0.08,,603313
182669497.0,,,9.45,2026-01-08,9.49,9.06,9.1,,,195907,4.75,3.43,,4.42,0.4,,603313
154808557.0,,,9.58,2026-01-09,9.75,9.22,9.45,,,163920,5.61,2.87,,1.38,0.13,,603313
137515394.0,,,9.53,2026-01-12,9.6,9.41,9.56,,,144724,1.98,2.54,,-0.52,-0.05,,603313
120168084.0,,,9.35,2026-01-13,9.6,9.33,9.55,,,126804,2.83,2.22,,-1.89,-0.18,,603313
118429764.0,,,9.27,2026-01-14,9.45,9.17,9.36,,,126985,2.99,2.23,,-0.86,-0.08,,603313
674909.0,0.0,4.01,11.86,,11.86,11.86,11.86,51.08,0.05,304,,,2016-10-13,,,603313.0,603313
