amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
118716420.0,,,25.44,2025-12-15,25.89,25.42,25.68,,,46350,1.81,0.92,,-1.78,-0.46,,605020
130835195.0,,,24.92,2025-12-16,25.6,24.82,25.44,,,52232,3.07,1.04,,-2.04,-0.52,,605020
125752364.0,,,25.6,2025-12-17,25.65,24.9,24.98,,,49724,3.01,0.99,,2.73,0.68,,605020
119665942.0,,,25.63,2025-12-18,26.0,25.45,25.49,,,46456,2.15,0.92,,0.12,0.03,,605020
116396159.0,,,25.8,2025-12-19,25.96,25.53,25.58,,,45134,1.68,0.9,,0.66,0.17,,605020
151884052.0,,,26.31,2025-12-22,26.43,25.85,25.89,,,57908,2.25,1.15,,1.98,0.51,,605020
148750471.0,,,26.51,2025-12-23,26.65,26.25,26.25,,,56086,1.52,1.12,,0.76,0.2,,605020
158685102.0,,,26.65,2025-12-24,26.76,26.38,26.69,,,59630,1.43,1.19,,0.53,0.14,,605020
218545220.0,,,27.2,2025-12-25,27.44,26.48,26.59,,,80575,3.6,1.6,,2.06,0.55,,605020
161144491.0,,,26.95,2025-12-26,27.35,26.7,27.21,,,59591,2.39,1.19,,-0.92,-0.25,,605020
153740871.0,,,26.9,2025-12-29,27.22,26.7,26.96,,,57013,1.93,1.13,,-0.19,-0.05,,605020
122328834.0,,,27.1,2025-12-30,27.3,26.66,26.71,,,45173,2.38,0.9,,0.74,0.2,,605020
124227226.0,,,26.89,2025-12-31,27.12,26.75,27.06,,,46153,1.37,0.92,,-0.77,-0.21,,605020
166051344.0,,,27.0,2026-01-05,27.26,26.72,26.86,,,61613,2.01,1.23,,0.41,0.11,,605020
202656280.0,,,27.46,2026-01-06,27.46,27.11,27.11,,,74151,1.3,1.47,,1.7,0.46,,605020
186251171.0,,,27.24,2026-01-07,27.4,27.11,27.23,,,68338,1.06,1.36,,-0.8,-0.22,,605020
183514917.0,,,27.03,2026-01-08,27.55,26.92,27.03,,,67358,2.31,1.34,,-0.77,-0.21,,605020
195286228.0,,,27.28,2026-01-09,27.28,26.79,27.0,,,72145,1.81,1.43,,0.92,0.25,,605020
237565386.0,,,26.96,2026-01-12,27.33,26.69,27.26,,,88378,2.35,1.76,,-1.17,-0.32,,605020
221947521.0,,,26.5,2026-01-13,27.09,26.39,26.96,,,83082,2.6,1.65,,-1.71,-0.46,,605020
282677898.0,,,26.28,2026-01-14,26.68,26.0,26.49,,,107057,2.57,2.13,,-0.83,-0.22,,605020
470679955.0,,,26.95,2026-01-15,27.19,26.4,26.58,,,174782,3.01,3.48,,2.55,0.67,,605020
304046220.0,,,26.86,2026-01-16,27.44,26.7,27.23,,,112664,2.75,2.24,,-0.33,-0.09,,605020
2881160.0,28.16,2.18,6.37,,6.37,5.19,5.19,52.03,0.43,2894,,,2021-07-09,,,605020.0,605020
