amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
109342797.0,,,9.82,2025-12-15,9.96,9.34,9.6,,,112329,6.49,2.14,,2.72,0.26,,603429
127452004.0,,,9.61,2025-12-16,10.09,9.61,9.75,,,129295,4.89,2.47,,-2.14,-0.21,,603429
176854437.0,,,10.14,2025-12-17,10.39,9.74,9.74,,,174461,6.76,3.33,,5.52,0.53,,603429
89474292.0,,,9.96,2025-12-18,10.25,9.95,10.24,,,89001,2.96,1.7,,-1.78,-0.18,,603429
88749743.0,,,10.18,2025-12-19,10.19,9.96,9.98,,,88085,2.31,1.68,,2.21,0.22,,603429
75734003.0,,,10.02,2025-12-22,10.24,10.0,10.18,,,75009,2.36,1.43,,-1.57,-0.16,,603429
70356840.0,,,9.94,2025-12-23,10.13,9.81,10.0,,,70829,3.19,1.35,,-0.8,-0.08,,603429
53404091.0,,,9.95,2025-12-24,10.02,9.85,9.94,,,53742,1.71,1.02,,0.1,0.01,,603429
56610750.0,,,9.85,2025-12-25,9.98,9.83,9.97,,,57232,1.51,1.09,,-1.01,-0.1,,603429
67860422.0,,,9.91,2025-12-26,10.03,9.74,10.03,,,68874,2.94,1.31,,0.61,0.06,,603429
184885523.0,,,10.34,2025-12-29,10.6,9.91,9.91,,,178255,6.96,3.4,,4.34,0.43,,603429
108373083.0,,,9.92,2025-12-30,10.44,9.9,10.35,,,107344,5.22,2.05,,-4.06,-0.42,,603429
59002450.0,,,9.91,2025-12-31,9.97,9.76,9.92,,,59575,2.12,1.14,,-0.1,-0.01,,603429
104727625.0,,,10.06,2026-01-05,10.35,9.93,9.93,,,103149,4.24,1.97,,1.51,0.15,,603429
70183103.0,,,10.11,2026-01-06,10.16,9.99,10.02,,,69644,1.69,1.33,,0.5,0.05,,603429
107387268.0,,,10.22,2026-01-07,10.35,9.96,10.12,,,105120,3.86,2.0,,1.09,0.11,,603429
267789527.0,,,10.98,2026-01-08,11.08,9.9,9.9,,,252476,11.55,4.81,,7.44,0.76,,603429
183811229.0,,,10.88,2026-01-09,11.2,10.6,10.95,,,170032,5.46,3.24,,-0.91,-0.1,,603429
127403632.0,,,10.95,2026-01-12,11.12,10.73,10.9,,,116881,3.58,2.23,,0.64,0.07,,603429
134962762.0,,,10.73,2026-01-13,11.02,10.73,10.93,,,124412,2.65,2.37,,-2.01,-0.22,,603429
129031572.0,,,10.65,2026-01-14,10.9,10.5,10.75,,,120820,3.73,2.3,,-0.75,-0.08,,603429
358560.0,0.0,0.93,2.41,,2.41,2.41,2.41,62.84,0.1,166,,,2017-01-24,,,603429.0,603429
