amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
46165467.0,,,28.44,2025-12-15,28.54,28.08,28.48,,,16272,1.63,1.11,,0.99,0.28,,603235
114594432.0,,,27.77,2025-12-16,28.75,27.55,28.44,,,40527,4.22,2.76,,-2.36,-0.67,,603235
64876377.0,,,27.31,2025-12-17,27.98,27.08,27.64,,,23560,3.24,1.6,,-1.66,-0.46,,603235
21998162.0,,,27.4,2025-12-18,27.55,27.3,27.4,,,8017,0.92,0.55,,0.33,0.09,,603235
24780469.0,,,27.75,2025-12-19,27.93,27.3,27.4,,,8941,2.3,0.61,,1.28,0.35,,603235
38176639.0,,,27.4,2025-12-22,27.88,27.32,27.61,,,13871,2.02,0.94,,-1.26,-0.35,,603235
16192123.0,,,27.38,2025-12-23,27.55,27.29,27.42,,,5908,0.95,0.4,,-0.07,-0.02,,603235
23653598.0,,,27.25,2025-12-24,27.47,27.2,27.4,,,8673,0.99,0.59,,-0.47,-0.13,,603235
11324141.0,,,27.3,2025-12-25,27.37,27.18,27.21,,,4150,0.7,0.28,,0.18,0.05,,603235
33420173.0,,,26.95,2025-12-26,27.31,26.86,27.24,,,12375,1.65,0.84,,-1.28,-0.35,,603235
16442371.0,,,26.86,2025-12-29,27.18,26.81,26.91,,,6105,1.37,0.42,,-0.33,-0.09,,603235
16419124.0,,,26.92,2025-12-30,26.96,26.76,26.87,,,6115,0.74,0.42,,0.22,0.06,,603235
14491692.0,,,26.97,2025-12-31,26.98,26.78,26.93,,,5392,0.74,0.37,,0.19,0.05,,603235
23291403.0,,,27.1,2026-01-05,27.18,26.85,26.98,,,8615,1.22,0.59,,0.48,0.13,,603235
32596097.0,,,26.95,2026-01-06,27.15,26.9,27.1,,,12074,0.92,0.82,,-0.55,-0.15,,603235
20128208.0,,,26.96,2026-01-07,27.01,26.78,27.01,,,7497,0.85,0.51,,0.04,0.01,,603235
14743695.0,,,26.97,2026-01-08,26.97,26.8,26.91,,,5484,0.63,0.37,,0.04,0.01,,603235
19262868.0,,,26.97,2026-01-09,26.99,26.86,26.9,,,7152,0.48,0.49,,0.0,0.0,,603235
29290303.0,,,27.05,2026-01-12,27.13,26.77,26.91,,,10873,1.33,0.25,,0.3,0.08,,603235
28959828.0,,,27.12,2026-01-13,27.38,26.99,27.09,,,10642,1.44,0.24,,0.26,0.07,,603235
34141687.0,,,27.14,2026-01-14,27.39,26.97,27.23,,,12571,1.55,0.29,,0.07,0.02,,603235
16110167.0,,,27.34,2026-01-15,27.38,27.03,27.18,,,5905,1.29,0.13,,0.74,0.2,,603235
14578218.0,,,27.25,2026-01-16,27.4,27.18,27.3,,,5348,0.8,0.12,,-0.33,-0.09,,603235
180125493.0,25.29,16.23,51.23,,51.23,42.38,42.38,46.37,7.77,34038,,,2022-07-12,,,603235.0,603235
