amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
18788540.0,,,7.87,2024-01-08,8.03,7.85,7.94,,,23052,2.26,0.54,-1.01,-0.08,3016
18213607.0,,,7.98,2024-01-09,8.0,7.84,7.87,,,22309,2.03,0.52,1.4,0.11,3016
18386763.0,,,7.95,2024-01-10,8.02,7.86,7.94,,,22493,2.01,0.53,-0.38,-0.03,3016
18056806.0,,,8.02,2024-01-11,8.02,7.91,7.97,,,22045,1.38,0.52,0.88,0.07,3016
15465519.0,,,7.98,2024-01-12,8.09,7.96,8.02,,,18756,1.62,0.44,-0.5,-0.04,3016
19537848.0,,,8.05,2024-01-15,8.06,7.92,7.96,,,23713,1.75,0.55,0.88,0.07,3016
17759647.0,,,7.99,2024-01-16,8.05,7.89,8.03,,,21700,1.99,0.51,-0.75,-0.06,3016
53861637.6,,,7.99,2024-01-17,8.28,7.96,7.98,,,64783,4.01,1.51,0.0,0.0,3016
54210418.0,,,7.79,2024-01-18,7.93,7.61,7.86,,,67962,4.01,1.59,-2.5,-0.2,3016
30411322.0,,,7.83,2024-01-19,8.03,7.73,7.79,,,37492,3.85,0.88,0.51,0.04,3016
35327693.0,,,7.26,2024-01-22,7.86,7.23,7.86,,,45630,8.05,1.07,-7.28,-0.57,3016
25862295.0,,,7.21,2024-01-23,7.37,7.04,7.37,,,35035,4.55,0.82,-0.69,-0.05,3016
29484887.0,,,7.42,2024-01-24,7.53,7.07,7.24,,,39014,6.38,0.91,2.91,0.21,3016
23338660.0,,,7.6,2024-01-25,7.62,7.34,7.42,,,30266,3.77,0.71,2.43,0.18,3016
17163512.0,,,7.58,2024-01-26,7.71,7.56,7.61,,,21870,1.97,0.51,-0.26,-0.02,3016
20775756.0,,,7.32,2024-01-29,7.62,7.29,7.58,,,27199,4.35,0.64,-3.43,-0.26,3016
18907869.0,,,7.1,2024-01-30,7.32,7.08,7.31,,,25492,3.28,0.6,-3.01,-0.22,3016
27113044.0,,,6.76,2024-01-31,7.15,6.71,7.06,,,38134,6.2,0.89,-4.79,-0.34,3016
24295917.0,,,6.65,2024-02-01,6.78,6.49,6.76,,,35439,4.29,0.83,-1.63,-0.11,3016
26508390.0,,,6.37,2024-02-02,6.82,6.14,6.78,,,39510,10.23,0.92,-4.21,-0.28,3016
31382476.14,,,5.71,2024-02-05,6.29,5.71,6.22,,,51983,9.11,1.21,-10.36,-0.66,3016
