amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
116655073.0,,,57.65,2025-12-15,59.76,57.5,59.17,,,20055,3.79,1.59,,-3.43,-2.05,,688155
115404300.0,,,56.3,2025-12-16,57.6,55.41,57.6,,,20512,3.8,1.62,,-2.34,-1.35,,688155
92243212.0,,,57.92,2025-12-17,57.96,56.0,56.0,,,16194,3.48,1.28,,2.88,1.62,,688155
73423110.0,,,56.64,2025-12-18,58.15,56.54,57.8,,,12839,2.78,1.02,,-2.21,-1.28,,688155
96359787.0,,,57.4,2025-12-19,58.24,56.77,56.77,,,16748,2.6,1.32,,1.34,0.76,,688155
90523783.0,,,58.42,2025-12-22,58.99,57.21,57.65,,,15528,3.1,1.23,,1.78,1.02,,688155
112139164.0,,,58.65,2025-12-23,60.23,58.02,58.42,,,19015,3.78,1.5,,0.39,0.23,,688155
103193801.0,,,59.95,2025-12-24,60.09,58.06,58.1,,,17372,3.46,1.37,,2.22,1.3,,688155
76105505.0,,,59.9,2025-12-25,60.29,59.17,59.83,,,12746,1.87,1.01,,-0.08,-0.05,,688155
122874156.0,,,60.12,2025-12-26,61.43,59.5,59.5,,,20369,3.22,1.61,,0.37,0.22,,688155
138029945.0,,,60.32,2025-12-29,61.74,59.85,60.14,,,22779,3.14,1.8,,0.33,0.2,,688155
85139264.0,,,60.75,2025-12-30,61.36,59.42,59.54,,,14065,3.22,1.11,,0.71,0.43,,688155
89179701.0,,,60.45,2025-12-31,61.05,59.4,60.99,,,14850,2.72,1.17,,-0.49,-0.3,,688155
378922826.0,,,66.11,2026-01-05,66.49,60.39,61.06,,,59014,10.09,4.67,,9.36,5.66,,688155
373630586.0,,,68.23,2026-01-06,69.66,65.6,66.09,,,55318,6.14,4.38,,3.21,2.12,,688155
365159635.0,,,70.54,2026-01-07,71.56,67.8,68.15,,,52213,5.51,4.13,,3.39,2.31,,688155
285940601.0,,,70.3,2026-01-08,72.47,68.3,69.15,,,40907,5.91,3.24,,-0.34,-0.24,,688155
240220289.0,,,69.11,2026-01-09,72.28,68.98,70.19,,,34288,4.69,2.71,,-1.69,-1.19,,688155
385413295.0,,,73.21,2026-01-12,74.29,70.09,70.09,,,53330,6.08,4.22,,5.93,4.1,,688155
509175030.0,,,72.7,2026-01-13,76.68,72.22,73.7,,,68314,6.09,5.4,,-0.7,-0.51,,688155
587776727.0,,,77.32,2026-01-14,79.5,72.65,72.77,,,77018,9.42,6.09,,6.35,4.62,,688155
1060299335.0,27.46,30.89,57.18,,64.31,57.09,61.46,117.5,72.23,124238,,,2020-08-11,,,688155.0,688155
