amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
223616780.94,7.61,2024-01-08,7.88,7.58,7.76,283221,3.87,1.23,-1.81,-0.14,39
235536518.29,7.85,2024-01-09,7.88,7.54,7.55,295973,4.47,1.29,3.15,0.24,39
239179477.77,7.87,2024-01-10,7.92,7.77,7.82,296444,1.91,1.29,0.25,0.02,39
516466603.57,8.09,2024-01-11,8.22,7.83,7.84,624872,4.96,2.72,2.8,0.22,39
308413185.27,8.15,2024-01-12,8.3,8.05,8.08,368302,3.09,1.6,0.74,0.06,39
222780343.7,8.16,2024-01-15,8.24,8.06,8.14,267078,2.21,1.16,0.12,0.01,39
236500316.41,8.07,2024-01-16,8.18,8.0,8.13,285498,2.21,1.24,-1.1,-0.09,39
236112860.7,7.95,2024-01-17,8.11,7.95,8.07,286715,1.98,1.25,-1.49,-0.12,39
229232237.55,7.89,2024-01-18,7.93,7.66,7.9,287074,3.4,1.25,-0.75,-0.06,39
107649368.91,7.84,2024-01-19,7.94,7.8,7.9,133596,1.77,0.58,-0.63,-0.05,39
202234925.1,7.6,2024-01-22,7.86,7.6,7.84,255184,3.32,1.11,-3.06,-0.24,39
189581763.26,7.67,2024-01-23,7.76,7.52,7.56,240881,3.16,1.05,0.92,0.07,39
261332847.92,7.97,2024-01-24,8.0,7.68,7.68,324507,4.17,1.41,3.91,0.3,39
461768787.42,8.33,2024-01-25,8.35,7.93,7.97,548548,5.27,2.38,4.52,0.36,39
410196355.81,8.16,2024-01-26,8.45,8.12,8.39,486100,3.96,2.11,-2.04,-0.17,39
224705541.31,8.06,2024-01-29,8.2,7.99,8.18,271131,2.57,1.18,-1.23,-0.1,39
190335516.71,7.84,2024-01-30,8.08,7.8,8.03,233679,3.47,1.02,-2.73,-0.22,39
285675116.93,7.79,2024-01-31,7.93,7.64,7.66,357365,3.7,1.55,-0.64,-0.05,39
183391561.12,7.74,2024-02-01,7.9,7.7,7.76,229770,2.57,1.0,-0.64,-0.05,39
281339310.05,7.96,2024-02-02,8.0,7.57,7.73,348276,5.56,1.51,2.84,0.22,39
350631449.5,8.07,2024-02-05,8.21,7.74,7.92,430254,5.9,1.87,1.38,0.11,39
411599528.53,8.44,2024-02-06,8.48,7.95,7.99,484061,6.57,2.1,4.58,0.37,39
409852378.42,8.5,2024-02-07,8.52,8.35,8.35,473539,2.01,2.06,0.71,0.06,39
472872884.44,8.58,2024-02-08,8.82,8.48,8.49,531322,4.0,2.31,0.94,0.08,39
374677982.7,8.48,2024-02-19,8.63,8.2,8.6,432893,5.01,1.88,-1.17,-0.1,39
347782097.88,8.68,2024-02-20,8.84,8.39,8.5,391067,5.31,1.7,2.36,0.2,39
217539754.29,8.56,2024-02-21,8.79,8.53,8.67,245227,3.0,1.07,-1.38,-0.12,39
180029454.24,8.55,2024-02-22,8.63,8.4,8.5,206165,2.69,0.9,-0.12,-0.01,39
270419143.15,8.63,2024-02-23,8.67,8.33,8.56,310012,3.98,1.35,0.94,0.08,39
260309925.87,8.35,2024-02-26,8.62,8.29,8.59,301929,3.82,1.31,-3.24,-0.28,39
208923919.34,8.4,2024-02-27,8.49,8.3,8.32,243256,2.28,1.06,0.6,0.05,39
347392464.21,8.42,2024-02-28,8.68,8.26,8.37,402209,5.0,1.75,0.24,0.02,39
382698933.98,8.75,2024-02-29,8.78,8.33,8.35,433572,5.34,1.88,3.92,0.33,39
709961974.58,9.24,2024-03-01,9.3,8.66,8.77,764844,7.31,3.32,5.6,0.49,39
379127619.88,9.14,2024-03-04,9.37,9.06,9.16,403635,3.35,1.75,-1.08,-0.1,39
437281466.63,9.11,2024-03-05,9.25,8.97,9.1,470142,3.06,2.04,-0.33,-0.03,39
364037363.89,9.14,2024-03-06,9.25,9.07,9.1,388142,1.98,1.69,0.33,0.03,39
409906524.46,8.99,2024-03-07,9.31,8.94,9.13,439547,4.05,1.91,-1.64,-0.15,39
323623958.7,9.24,2024-03-08,9.26,8.97,9.01,346590,3.23,1.51,2.78,0.25,39
480844354.17,8.95,2024-03-11,9.52,8.8,9.33,520426,7.79,2.26,-3.14,-0.29,39
663106948.93,8.38,2024-03-12,8.98,8.27,8.93,759957,7.93,3.3,-6.37,-0.57,39
614725206.35,8.31,2024-03-13,8.39,7.96,8.39,731505,5.13,3.18,-0.84,-0.07,39
397232278.35,8.47,2024-03-14,8.56,8.18,8.26,459525,4.57,2.0,1.93,0.16,39
257030943.22,8.54,2024-03-15,8.58,8.38,8.46,295720,2.36,1.28,0.83,0.07,39
335089988.9,8.71,2024-03-18,8.74,8.32,8.54,381094,4.92,1.66,1.99,0.17,39
295590650.05,8.71,2024-03-19,8.85,8.63,8.7,330410,2.53,1.44,0.0,0.0,39
316490519.29,8.9,2024-03-20,8.98,8.66,8.7,349407,3.67,1.52,2.18,0.19,39
207819146.52,8.93,2024-03-21,9.04,8.89,8.92,226961,1.69,0.99,0.34,0.03,39
240860402.15,8.72,2024-03-22,8.94,8.68,8.94,268242,2.91,1.17,-2.35,-0.21,39
257343578.96,8.89,2024-03-25,9.07,8.65,8.71,282328,4.82,1.23,1.95,0.17,39
121506896.98,8.82,2024-03-26,8.92,8.77,8.87,134510,1.69,0.58,-0.79,-0.07,39
162403656.9,8.76,2024-03-27,8.91,8.75,8.78,179802,1.81,0.78,-0.68,-0.06,39
258617081.58,8.92,2024-03-28,8.98,8.62,8.75,286341,4.11,1.24,1.83,0.16,39
442021524.52,9.37,2024-03-29,9.38,8.92,8.96,468783,5.16,2.04,5.04,0.45,39
304298379.47,9.28,2024-04-01,9.47,9.25,9.38,318522,2.35,1.38,-0.96,-0.09,39
270587421.01,9.39,2024-04-02,9.45,9.26,9.3,283405,2.05,1.23,1.19,0.11,39
495189612.27,9.41,2024-04-03,9.6,9.18,9.44,519455,4.47,2.26,0.21,0.02,39
296973270.25,9.3,2024-04-08,9.52,9.29,9.34,309817,2.44,1.35,-1.17,-0.11,39
316155050.2,9.0,2024-04-09,9.34,8.88,9.31,341933,4.95,1.49,-3.23,-0.3,39
212855624.0,9.03,2024-04-10,9.15,8.93,8.96,230318,2.44,1.0,0.33,0.03,39
362794852.66,9.36,2024-04-11,9.46,8.94,8.99,380526,5.76,1.65,3.65,0.33,39
216453794.57,9.3,2024-04-12,9.44,9.26,9.35,226854,1.92,0.99,-0.64,-0.06,39
348378883.21,9.58,2024-04-15,9.68,9.25,9.3,357587,4.62,1.55,3.01,0.28,39
335002690.32,9.46,2024-04-16,9.66,9.41,9.51,344637,2.61,1.5,-1.25,-0.12,39
325881926.13,9.54,2024-04-17,9.58,9.35,9.45,336296,2.43,1.46,0.85,0.08,39
251615481.83,9.42,2024-04-18,9.57,9.36,9.5,260717,2.2,1.13,-1.26,-0.12,39
335130202.79,9.58,2024-04-19,9.72,9.36,9.38,342475,3.82,1.49,1.7,0.16,39
440268692.63,9.02,2024-04-22,9.58,8.96,9.58,469632,6.47,2.04,-5.85,-0.56,39
242218908.45,8.92,2024-04-23,9.06,8.85,8.96,264413,2.33,1.15,-1.11,-0.1,39
231031726.4,8.88,2024-04-24,9.01,8.77,8.95,255156,2.69,1.11,-0.45,-0.04,39
230310529.4,9.02,2024-04-25,9.04,8.8,8.89,251880,2.7,1.09,1.58,0.14,39
432012678.78,8.87,2024-04-26,9.07,8.67,9.0,479308,4.43,2.08,-1.66,-0.15,39
278182018.5,8.84,2024-04-29,8.97,8.75,8.83,307395,2.48,1.34,-0.34,-0.03,39
391106194.26,8.87,2024-04-30,9.04,8.71,8.83,432866,3.73,1.88,0.34,0.03,39
461328552.15,9.08,2024-05-06,9.12,8.51,8.87,508976,6.88,2.21,2.37,0.21,39
325226397.92,9.23,2024-05-07,9.24,8.94,9.12,348802,3.3,1.52,1.65,0.15,39
160694219.54,9.12,2024-05-08,9.24,9.05,9.19,171968,2.06,0.75,-1.19,-0.11,39
264087038.84,9.46,2024-05-09,9.47,9.05,9.06,276682,4.61,1.2,3.73,0.34,39
188036109.51,9.35,2024-05-10,9.54,9.32,9.47,196324,2.33,0.85,-1.16,-0.11,39
215278211.05,9.44,2024-05-13,9.54,9.21,9.33,223878,3.53,0.97,0.96,0.09,39
177066570.97,9.39,2024-05-14,9.52,9.28,9.46,184885,2.54,0.8,-0.53,-0.05,39
213460478.0,9.36,2024-05-15,9.6,9.3,9.4,221104,3.19,0.96,-0.32,-0.03,39
253416303.29,9.15,2024-05-16,9.41,9.12,9.33,268955,3.1,1.17,-2.24,-0.21,39
191783852.56,9.2,2024-05-17,9.22,9.07,9.19,205287,1.64,0.89,0.55,0.05,39
195105499.3,9.25,2024-05-20,9.31,9.05,9.19,207433,2.83,0.9,0.54,0.05,39
181571635.11,9.18,2024-05-21,9.48,9.14,9.25,191597,3.68,0.83,-0.76,-0.07,39
186053355.03,9.03,2024-05-22,9.25,9.0,9.17,200096,2.72,0.87,-1.63,-0.15,39
161745420.44,8.91,2024-05-23,9.09,8.85,9.0,176307,2.66,0.77,-1.33,-0.12,39
160188781.36,9.03,2024-05-24,9.15,8.91,8.91,172702,2.69,0.75,1.35,0.12,39
248395852.0,9.32,2024-05-27,9.35,9.08,9.08,262037,2.99,1.14,3.21,0.29,39
204033822.16,9.28,2024-05-28,9.4,9.2,9.32,215353,2.15,0.94,-0.43,-0.04,39
171929250.6,9.21,2024-05-29,9.4,9.15,9.26,181774,2.69,0.79,-0.75,-0.07,39
220419584.43,9.35,2024-05-30,9.4,9.15,9.18,231637,2.71,1.01,1.52,0.14,39
178799110.06,9.38,2024-05-31,9.42,9.27,9.37,187211,1.6,0.81,0.32,0.03,39
429840267.53,9.6,2024-06-03,9.74,9.43,9.46,437752,3.3,1.9,2.35,0.22,39
688279380.1,10.2,2024-06-04,10.22,9.58,9.6,677089,6.67,2.94,6.25,0.6,39
622681282.8,10.14,2024-06-05,10.59,10.03,10.2,598092,5.49,2.6,-0.59,-0.06,39
556256840.8,10.24,2024-06-06,10.41,10.07,10.19,532152,3.35,2.31,0.99,0.1,39
267998498.11,10.27,2024-06-07,10.38,10.15,10.29,256301,2.25,1.11,0.29,0.03,39
716714551.89,9.52,2024-06-11,10.21,9.27,10.17,730224,9.15,3.17,-7.3,-0.75,39
312781482.76,9.62,2024-06-12,9.66,9.37,9.51,321871,3.05,1.4,1.05,0.1,39
228638373.13,9.6,2024-06-13,9.66,9.51,9.58,233757,1.56,1.02,-0.21,-0.02,39
240399986.58,9.36,2024-06-14,9.66,9.33,9.57,248031,3.44,1.08,-2.5,-0.24,39
241290863.13,9.33,2024-06-17,9.49,9.25,9.34,252684,2.56,1.1,-0.32,-0.03,39
339974762.12,9.74,2024-06-18,9.77,9.29,9.33,346517,5.14,1.51,4.39,0.41,39
184229737.81,9.59,2024-06-19,9.9,9.55,9.74,186014,3.59,0.81,-1.54,-0.15,39
208034423.2,9.41,2024-06-20,9.8,9.37,9.62,213598,4.48,0.93,-1.88,-0.18,39
238446146.91,9.41,2024-06-21,9.57,9.34,9.44,247189,2.44,1.07,0.0,0.0,39
238408505.71,9.29,2024-06-24,9.5,9.23,9.38,250026,2.87,1.09,-1.28,-0.12,39
183508258.52,9.3,2024-06-25,9.48,9.22,9.29,192775,2.8,0.84,0.11,0.01,39
291882257.85,9.13,2024-06-26,9.32,8.98,9.28,314416,3.66,1.37,-1.83,-0.17,39
