amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
72432180.0,,,9.74,2025-12-15,9.97,9.7,9.82,,,73794,2.72,1.48,,-1.72,-0.17,,688609
72193585.0,,,9.74,2025-12-16,9.83,9.6,9.72,,,74354,2.36,1.49,,0.0,0.0,,688609
107321174.0,,,9.68,2025-12-17,9.79,9.38,9.7,,,112605,4.21,2.25,,-0.62,-0.06,,688609
59792065.0,,,9.63,2025-12-18,9.79,9.54,9.6,,,61688,2.58,1.23,,-0.52,-0.05,,688609
53895744.0,,,9.68,2025-12-19,9.8,9.63,9.63,,,55568,1.77,1.11,,0.52,0.05,,688609
75416754.0,,,9.78,2025-12-22,9.88,9.67,9.74,,,76808,2.17,1.54,,1.03,0.1,,688609
63194378.0,,,9.59,2025-12-23,9.81,9.56,9.81,,,65410,2.56,1.31,,-1.94,-0.19,,688609
71362839.0,,,9.81,2025-12-24,9.82,9.58,9.66,,,73118,2.5,1.46,,2.29,0.22,,688609
50670324.0,,,9.84,2025-12-25,9.86,9.73,9.73,,,51688,1.33,1.03,,0.31,0.03,,688609
65759552.0,,,9.82,2025-12-26,9.86,9.75,9.85,,,67107,1.12,1.34,,-0.2,-0.02,,688609
115734820.0,,,10.03,2025-12-29,10.04,9.71,9.73,,,117098,3.36,2.34,,2.14,0.21,,688609
99906953.0,,,9.86,2025-12-30,10.0,9.83,9.88,,,101113,1.69,2.02,,-1.69,-0.17,,688609
229651903.0,,,10.21,2025-12-31,10.34,9.74,9.86,,,227257,6.09,4.55,,3.55,0.35,,688609
162353129.0,,,10.18,2026-01-05,10.26,10.02,10.26,,,160264,2.35,3.21,,-0.29,-0.03,,688609
145334827.0,,,10.34,2026-01-06,10.39,10.14,10.2,,,141435,2.46,2.83,,1.57,0.16,,688609
117079693.0,,,10.18,2026-01-07,10.35,10.13,10.32,,,114696,2.13,2.29,,-1.55,-0.16,,688609
101296345.0,,,10.24,2026-01-08,10.31,10.14,10.16,,,98912,1.67,1.98,,0.59,0.06,,688609
199245979.0,,,10.59,2026-01-09,10.67,10.19,10.23,,,189493,4.69,3.79,,3.42,0.35,,688609
440733836.0,,,10.38,2026-01-12,10.41,9.96,10.06,,,433470,4.25,8.67,,-1.98,-0.21,,688609
241546740.0,,,10.04,2026-01-13,10.44,10.04,10.38,,,236566,3.85,4.73,,-3.28,-0.34,,688609
280218083.0,,,10.31,2026-01-14,10.45,10.07,10.09,,,272670,3.78,5.45,,2.69,0.27,,688609
842424304.0,79.69,9.55,13.44,,14.9,11.8,12.78,245.5,79.8,644526,,,2021-03-23,,,688609.0,688609
