amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
24963229.0,,,11.21,2024-01-08,11.47,11.21,11.47,,,21909,2.27,1.12,-2.18,-0.25,300561
34146089.0,,,11.07,2024-01-09,11.33,11.01,11.31,,,30355,2.85,1.55,-1.25,-0.14,300561
23518303.0,,,10.9,2024-01-10,11.1,10.86,11.1,,,21328,2.17,1.09,-1.54,-0.17,300561
36279585.0,,,11.22,2024-01-11,11.27,10.86,10.98,,,32351,3.76,1.65,2.94,0.32,300561
20248873.0,,,11.04,2024-01-12,11.26,11.02,11.21,,,18084,2.14,0.92,-1.6,-0.18,300561
18565296.0,,,11.03,2024-01-15,11.1,10.91,10.98,,,16760,1.72,0.86,-0.09,-0.01,300561
55605362.0,,,11.07,2024-01-16,11.17,10.74,11.04,,,50510,3.9,2.58,0.36,0.04,300561
50928147.0,,,10.76,2024-01-17,11.4,10.74,11.4,,,46024,5.96,2.35,-2.8,-0.31,300561
43748922.0,,,10.74,2024-01-18,10.81,10.43,10.62,,,41048,3.53,2.1,-0.19,-0.02,300561
27170935.0,,,10.51,2024-01-19,10.73,10.51,10.71,,,25459,2.05,1.3,-2.14,-0.23,300561
41273036.0,,,9.8,2024-01-22,10.55,9.67,10.44,,,40463,8.37,2.07,-6.76,-0.71,300561
50281790.0,,,9.93,2024-01-23,10.34,9.63,9.74,,,50419,7.24,2.58,1.33,0.13,300561
65808502.0,,,10.38,2024-01-24,10.4,9.72,9.94,,,64895,6.85,3.32,4.53,0.45,300561
67811299.0,,,10.42,2024-01-25,10.46,10.12,10.25,,,65315,3.28,3.34,0.39,0.04,300561
77328491.0,,,10.45,2024-01-26,10.79,10.31,10.38,,,72864,4.61,3.73,0.29,0.03,300561
52998914.0,,,9.95,2024-01-29,10.55,9.93,10.37,,,52059,5.93,2.66,-4.78,-0.5,300561
31259284.0,,,9.74,2024-01-30,10.09,9.72,9.95,,,31471,3.72,1.61,-2.11,-0.21,300561
43711672.0,,,9.0,2024-01-31,9.74,8.93,9.74,,,46863,8.32,2.4,-7.6,-0.74,300561
33511640.0,,,8.8,2024-02-01,9.06,8.6,8.87,,,37664,5.11,1.93,-2.22,-0.2,300561
44925626.0,,,8.31,2024-02-02,9.03,7.9,8.77,,,52749,12.84,2.7,-5.57,-0.49,300561
66760492.0,,,7.15,2024-02-05,8.38,7.03,8.2,,,89193,16.25,4.56,-13.96,-1.16,300561
56771396.0,,,7.26,2024-02-06,7.54,6.45,6.83,,,80486,15.24,4.12,1.54,0.11,300561
55878115.0,,,6.88,2024-02-07,7.38,6.78,7.28,,,78234,8.26,4.0,-5.23,-0.38,300561
57623917.0,,,7.57,2024-02-08,7.59,6.83,6.94,,,78391,11.05,4.01,10.03,0.69,300561
65643521.0,,,8.13,2024-02-19,8.35,7.81,7.81,,,80341,7.13,4.11,7.4,0.56,300561
52649134.0,,,8.38,2024-02-20,8.49,7.95,8.14,,,63135,6.64,3.23,3.08,0.25,300561
100134793.0,,,8.63,2024-02-21,9.22,8.17,8.2,,,113528,12.53,5.81,2.98,0.25,300561
68051414.0,,,8.9,2024-02-22,8.93,8.54,8.54,,,76453,4.52,3.91,3.13,0.27,300561
70170174.0,,,9.31,2024-02-23,9.33,8.89,9.05,,,76099,4.94,3.89,4.61,0.41,300561
66545710.0,,,9.37,2024-02-26,9.61,9.08,9.34,,,70530,5.69,3.61,0.64,0.06,300561
60733157.0,,,9.83,2024-02-27,9.83,9.26,9.3,,,62914,6.08,3.22,4.91,0.46,300561
208292287.0,,,9.52,2024-02-28,11.25,9.43,9.91,,,202141,18.51,10.34,-3.15,-0.31,300561
159949992.0,,,10.15,2024-02-29,10.27,9.27,9.41,,,162509,10.5,8.31,6.62,0.63,300561
178482146.0,,,10.36,2024-03-01,10.53,9.74,10.08,,,174862,7.78,8.94,2.07,0.21,300561
112994820.0,,,9.99,2024-03-04,10.31,9.76,10.22,,,112602,5.31,5.76,-3.57,-0.37,300561
89664516.0,,,9.65,2024-03-05,9.9,9.6,9.81,,,91396,3.0,4.67,-3.4,-0.34,300561
55887787.0,,,9.69,2024-03-06,9.86,9.48,9.54,,,57123,3.94,2.92,0.41,0.04,300561
61377955.0,,,9.39,2024-03-07,9.8,9.35,9.75,,,63701,4.64,3.26,-3.1,-0.3,300561
41861784.0,,,9.54,2024-03-08,9.61,9.36,9.41,,,43681,2.66,2.23,1.6,0.15,300561
43937855.0,,,9.74,2024-03-11,9.75,9.42,9.62,,,45393,3.46,2.32,2.1,0.2,300561
58352055.0,,,9.93,2024-03-12,10.02,9.75,9.83,,,58582,2.77,3.0,1.95,0.19,300561
61256937.0,,,10.01,2024-03-13,10.14,9.89,9.91,,,60772,2.52,3.11,0.81,0.08,300561
37597231.0,,,9.85,2024-03-14,10.01,9.7,9.93,,,37818,3.1,1.93,-1.6,-0.16,300561
35283423.0,,,9.99,2024-03-15,9.99,9.73,9.8,,,35396,2.64,1.81,1.42,0.14,300561
54691730.0,,,10.21,2024-03-18,10.22,10.02,10.02,,,53503,2.0,2.74,2.2,0.22,300561
