amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
34958718.0,,,11.93,2025-12-15,11.98,11.74,11.74,,,29369,2.04,0.65,,1.45,0.17,,605300
61352365.0,,,12.09,2025-12-16,12.46,11.85,11.85,,,50443,5.11,1.11,,1.34,0.16,,605300
50597372.0,,,11.99,2025-12-17,12.2,11.87,11.98,,,42150,2.73,0.93,,-0.83,-0.1,,605300
75030122.0,,,12.17,2025-12-18,12.37,11.97,12.03,,,61248,3.34,1.35,,1.5,0.18,,605300
72407832.0,,,12.48,2025-12-19,12.56,12.08,12.1,,,58510,3.94,1.29,,2.55,0.31,,605300
42204262.0,,,12.41,2025-12-22,12.49,12.31,12.43,,,34070,1.44,0.75,,-0.56,-0.07,,605300
40111988.0,,,12.16,2025-12-23,12.48,12.13,12.4,,,32815,2.82,0.72,,-2.01,-0.25,,605300
61294504.0,,,12.36,2025-12-24,12.63,11.99,12.11,,,49906,5.26,1.1,,1.64,0.2,,605300
48369430.0,,,12.2,2025-12-25,12.37,12.14,12.36,,,39623,1.86,0.87,,-1.29,-0.16,,605300
49214554.0,,,12.0,2025-12-26,12.23,11.98,12.12,,,40784,2.05,0.9,,-1.64,-0.2,,605300
49865024.0,,,11.9,2025-12-29,12.0,11.8,12.0,,,42044,1.67,0.93,,-0.83,-0.1,,605300
49951166.0,,,11.71,2025-12-30,11.86,11.67,11.81,,,42621,1.6,0.94,,-1.6,-0.19,,605300
48009714.0,,,11.6,2025-12-31,11.74,11.54,11.72,,,41261,1.71,0.91,,-0.94,-0.11,,605300
43032537.0,,,11.77,2026-01-05,11.8,11.58,11.61,,,36664,1.9,0.81,,1.47,0.17,,605300
46680905.0,,,11.81,2026-01-06,11.83,11.66,11.78,,,39727,1.44,0.87,,0.34,0.04,,605300
34445760.0,,,11.76,2026-01-07,11.82,11.68,11.82,,,29356,1.19,0.65,,-0.42,-0.05,,605300
31463599.0,,,11.82,2026-01-08,11.86,11.69,11.75,,,26731,1.45,0.59,,0.51,0.06,,605300
36620983.0,,,11.82,2026-01-09,11.83,11.74,11.77,,,31073,0.76,0.68,,0.0,0.0,,605300
47358878.0,,,11.88,2026-01-12,11.94,11.78,11.84,,,39939,1.35,0.88,,0.51,0.06,,605300
46039237.0,,,11.77,2026-01-13,11.97,11.76,11.88,,,38797,1.77,0.85,,-0.93,-0.11,,605300
45615114.0,,,11.76,2026-01-14,11.87,11.67,11.8,,,38704,1.7,0.85,,-0.08,-0.01,,605300
5894570.0,25.23,4.95,15.65,,15.65,12.95,12.95,46.26,0.91,3651,,,2021-04-30,,,605300.0,605300
