amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
318308493.0,,,43.32,2025-12-15,45.52,43.27,45.47,,,72781,4.98,1.51,,-4.16,-1.88,,688363
173535883.0,,,43.29,2025-12-16,44.32,43.04,43.32,,,39839,2.95,0.83,,-0.07,-0.03,,688363
163282362.0,,,43.75,2025-12-17,43.86,42.85,43.09,,,37608,2.33,0.78,,1.06,0.46,,688363
101004189.0,,,43.62,2025-12-18,43.92,43.51,43.6,,,23105,0.94,0.48,,-0.3,-0.13,,688363
142595537.0,,,44.18,2025-12-19,44.43,43.72,43.86,,,32307,1.63,0.67,,1.28,0.56,,688363
121238024.0,,,44.05,2025-12-22,44.34,43.9,44.31,,,27513,1.0,0.57,,-0.29,-0.13,,688363
107571570.0,,,43.48,2025-12-23,44.17,43.37,44.11,,,24675,1.82,0.51,,-1.29,-0.57,,688363
103401572.0,,,43.77,2025-12-24,44.09,43.35,43.38,,,23614,1.7,0.49,,0.67,0.29,,688363
102199363.0,,,43.93,2025-12-25,43.97,43.55,43.8,,,23332,0.96,0.48,,0.37,0.16,,688363
90380538.0,,,43.84,2025-12-26,44.18,43.68,43.82,,,20581,1.14,0.43,,-0.2,-0.09,,688363
99781695.0,,,43.66,2025-12-29,44.14,43.58,43.82,,,22787,1.28,0.47,,-0.41,-0.18,,688363
116099312.0,,,43.69,2025-12-30,44.26,43.55,43.8,,,26467,1.63,0.55,,0.07,0.03,,688363
98719703.0,,,43.68,2025-12-31,44.48,43.66,43.69,,,22510,1.88,0.47,,-0.02,-0.01,,688363
213912320.0,,,44.76,2026-01-05,44.86,43.93,43.93,,,47933,2.13,1.0,,2.47,1.08,,688363
231151051.0,,,44.91,2026-01-06,44.97,44.47,44.88,,,51628,1.12,1.07,,0.34,0.15,,688363
156945337.0,,,44.61,2026-01-07,45.02,44.54,44.93,,,35058,1.07,0.73,,-0.67,-0.3,,688363
244880611.0,,,45.11,2026-01-08,45.71,44.45,44.51,,,54126,2.82,1.12,,1.12,0.5,,688363
280884887.0,,,46.23,2026-01-09,46.23,45.25,45.34,,,61324,2.17,1.27,,2.48,1.12,,688363
273219693.0,,,46.3,2026-01-12,46.37,45.8,46.18,,,59283,1.23,1.23,,0.15,0.07,,688363
546418975.0,,,47.34,2026-01-13,48.35,45.9,46.31,,,115762,5.29,2.4,,2.25,1.04,,688363
411953429.0,,,47.45,2026-01-14,48.56,46.69,47.35,,,86084,3.95,1.79,,0.23,0.11,,688363
210742583.0,,,47.37,2026-01-15,48.1,47.08,47.44,,,44256,2.15,0.92,,-0.17,-0.08,,688363
239818452.0,,,46.31,2026-01-16,47.77,46.2,47.49,,,51562,3.31,1.07,,-2.24,-1.06,,688363
2808780002.0,31.26,37.31,82.73,,89.83,75.63,75.63,82.14,74.09,338359,,,2019-11-06,,,688363.0,688363
