amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1109601461.0,,,15.72,2025-12-15,16.25,15.66,16.0,,,696976,3.69,5.0,,-1.75,-0.28,,688472
1167590394.0,,,14.82,2025-12-16,15.66,14.65,15.65,,,777646,6.42,5.58,,-5.73,-0.9,,688472
902350264.0,,,15.25,2025-12-17,15.31,14.85,14.96,,,598508,3.1,4.3,,2.9,0.43,,688472
764977198.0,,,14.99,2025-12-18,15.19,14.85,15.1,,,509424,2.23,3.66,,-1.7,-0.26,,688472
758973040.0,,,15.11,2025-12-19,15.42,15.02,15.04,,,500382,2.67,3.71,,0.8,0.12,,688472
873383539.0,,,14.94,2025-12-22,15.26,14.87,15.12,,,580296,2.58,4.31,,-1.13,-0.17,,688472
1903124064.0,,,15.72,2025-12-23,16.12,15.35,15.37,,,1209755,5.15,8.98,,5.22,0.78,,688472
1261706902.0,,,15.74,2025-12-24,15.88,14.8,15.17,,,815752,6.87,6.05,,0.13,0.02,,688472
974481795.0,,,15.71,2025-12-25,15.74,15.32,15.67,,,627737,2.67,4.66,,-0.19,-0.03,,688472
2258549446.0,,,16.54,2025-12-26,17.18,15.89,15.89,,,1361121,8.21,10.1,,5.28,0.83,,688472
1847226532.0,,,15.68,2025-12-29,16.47,15.52,16.38,,,1167208,5.74,8.66,,-5.2,-0.86,,688472
949312871.0,,,15.37,2025-12-30,15.62,15.3,15.56,,,615113,2.04,4.56,,-1.98,-0.31,,688472
992981175.0,,,14.91,2025-12-31,15.5,14.81,15.43,,,662340,4.49,4.91,,-2.99,-0.46,,688472
888819030.0,,,15.34,2026-01-05,15.35,14.82,15.04,,,586148,3.55,4.35,,2.88,0.43,,688472
1068677687.0,,,15.63,2026-01-06,15.88,15.26,15.28,,,684736,4.04,5.08,,1.89,0.29,,688472
1252126247.0,,,15.88,2026-01-07,16.01,15.37,15.41,,,797992,4.09,5.92,,1.6,0.25,,688472
1331427484.0,,,16.02,2026-01-08,16.18,15.36,15.6,,,837266,5.16,6.21,,0.88,0.14,,688472
1514856899.0,,,15.54,2026-01-09,15.93,15.37,15.73,,,970171,3.5,7.2,,-3.0,-0.48,,688472
1591021590.0,,,15.88,2026-01-12,16.17,15.08,15.2,,,1006451,7.01,7.47,,2.19,0.34,,688472
2579871406.0,,,16.46,2026-01-13,16.66,15.03,15.81,,,1637518,10.26,12.15,,3.65,0.58,,688472
3455420823.0,,,17.36,2026-01-14,18.5,16.48,16.48,,,1992523,12.27,14.79,,5.47,0.9,,688472
1851609764.0,,,16.97,2026-01-15,17.86,16.87,17.0,,,1071774,5.7,7.95,,-2.25,-0.39,,688472
1581128376.0,,,16.91,2026-01-16,17.63,16.51,17.45,,,931746,6.6,6.91,,-0.35,-0.06,,688472
3588367210.0,15.06,1.95,12.84,,13.39,11.75,12.69,17.91,67.04,2831691,,,2023-06-09,,,688472.0,688472
