amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
96572170.0,,,110.34,2025-12-15,114.66,110.34,114.04,,,8599,3.79,0.77,,-3.24,-3.7,,688577
89117009.0,,,110.24,2025-12-16,113.68,109.0,110.89,,,8008,4.24,0.72,,-0.09,-0.1,,688577
64551427.0,,,112.35,2025-12-17,113.97,110.0,111.5,,,5758,3.6,0.52,,1.91,2.11,,688577
468371817.0,,,89.88,2025-12-18,115.98,89.88,112.3,,,47869,23.23,4.3,,-20.0,-22.47,,688577
345168346.0,,,91.35,2025-12-19,92.31,85.11,90.0,,,38998,8.01,3.5,,1.64,1.47,,688577
207501872.0,,,95.19,2025-12-22,97.23,91.94,92.0,,,21750,5.79,1.95,,4.2,3.84,,688577
124537009.0,,,94.04,2025-12-23,96.6,92.0,94.71,,,13248,4.83,1.19,,-1.21,-1.15,,688577
114842151.0,,,92.36,2025-12-24,95.16,92.24,95.16,,,12338,3.11,1.11,,-1.79,-1.68,,688577
106569722.0,,,93.88,2025-12-25,94.48,91.0,92.13,,,11493,3.77,1.03,,1.65,1.52,,688577
103786431.0,,,91.37,2025-12-26,94.44,91.08,92.23,,,11293,3.58,1.01,,-2.67,-2.51,,688577
110561991.0,,,90.5,2025-12-29,92.3,89.47,90.01,,,12198,3.1,1.1,,-0.95,-0.87,,688577
270955815.0,,,100.67,2025-12-30,101.98,90.32,91.66,,,27847,12.88,2.5,,11.24,10.17,,688577
171837661.0,,,96.86,2025-12-31,101.98,95.02,101.71,,,17721,6.91,1.59,,-3.78,-3.81,,688577
100149445.0,,,96.46,2026-01-05,97.44,93.8,96.38,,,10452,3.76,0.94,,-0.41,-0.4,,688577
110934511.0,,,95.36,2026-01-06,97.49,94.33,96.0,,,11588,3.28,1.04,,-1.14,-1.1,,688577
106655979.0,,,93.4,2026-01-07,95.34,92.69,94.95,,,11379,2.78,1.02,,-2.06,-1.96,,688577
162191297.0,,,93.73,2026-01-08,95.98,91.22,93.99,,,17389,5.1,1.56,,0.35,0.33,,688577
134165077.0,,,91.65,2026-01-09,94.0,90.8,93.74,,,14563,3.41,1.31,,-2.22,-2.08,,688577
129434899.0,,,91.5,2026-01-12,94.22,90.9,91.99,,,14051,3.62,1.26,,-0.16,-0.15,,688577
122068891.0,,,90.21,2026-01-13,92.88,89.51,91.52,,,13450,3.68,1.21,,-1.41,-1.29,,688577
123311109.0,,,90.2,2026-01-14,92.2,88.62,91.05,,,13633,3.97,1.23,,-0.01,-0.01,,688577
564054787.0,31.2,14.39,30.0,,32.05,27.18,28.3,92.18,77.32,94963,,,2020-09-16,,,688577.0,688577
