amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
71911698.0,,,4.53,2024-01-08,4.62,4.51,4.57,,,154380,2.41,2.56,-0.88,-0.04,2613
76796334.0,,,4.59,2024-01-09,4.65,4.5,4.5,,,164356,3.31,2.72,1.32,0.06,2613
67773459.0,,,4.55,2024-01-10,4.63,4.5,4.58,,,145908,2.83,2.42,-0.87,-0.04,2613
67800397.09,,,4.6,2024-01-11,4.62,4.51,4.51,,,145636,2.42,2.41,1.1,0.05,2613
318797916.97,,,4.74,2024-01-12,5.0,4.57,4.59,,,651749,9.35,10.79,3.04,0.14,2613
296560590.12,,,4.8,2024-01-15,5.0,4.7,4.7,,,601454,6.33,9.96,1.27,0.06,2613
182134699.18,,,4.8,2024-01-16,4.86,4.68,4.8,,,375108,3.75,6.21,0.0,0.0,2613
216175503.6,,,4.71,2024-01-17,4.95,4.67,4.72,,,443510,5.83,7.34,-1.88,-0.09,2613
264133292.59,,,4.81,2024-01-18,4.85,4.63,4.65,,,546044,4.67,9.04,2.12,0.1,2613
196364782.31,,,4.6,2024-01-19,4.76,4.54,4.74,,,415073,4.57,6.87,-4.37,-0.21,2613
165655184.7,,,4.21,2024-01-22,4.54,4.14,4.54,,,373833,8.7,6.19,-8.48,-0.39,2613
99334875.4,,,4.08,2024-01-23,4.2,3.96,4.2,,,237678,5.7,3.94,-3.09,-0.13,2613
103421133.4,,,4.22,2024-01-24,4.25,4.05,4.08,,,243064,4.9,4.02,3.43,0.14,2613
93292802.0,,,4.32,2024-01-25,4.33,4.15,4.21,,,215087,4.27,3.56,2.37,0.1,2613
76628426.5,,,4.3,2024-01-26,4.39,4.27,4.31,,,173414,2.78,2.87,-0.46,-0.02,2613
73793328.0,,,4.14,2024-01-29,4.34,4.11,4.3,,,172406,5.35,2.85,-3.72,-0.16,2613
65600821.0,,,3.99,2024-01-30,4.16,3.98,4.11,,,158386,4.35,2.62,-3.62,-0.15,2613
109146436.0,,,3.63,2024-01-31,4.0,3.6,3.99,,,282243,10.03,4.67,-9.02,-0.36,2613
69932076.0,,,3.51,2024-02-01,3.63,3.48,3.57,,,192456,4.13,3.19,-3.31,-0.12,2613
76095623.3,,,3.32,2024-02-02,3.59,3.18,3.51,,,218500,11.68,3.62,-5.41,-0.19,2613
77150013.1,,,2.98,2024-02-05,3.28,2.98,3.28,,,247014,9.04,4.09,-10.24,-0.34,2613
84453466.1,,,2.98,2024-02-06,3.13,2.71,2.81,,,284428,14.09,4.71,0.0,0.0,2613
83997510.52,,,2.88,2024-02-07,3.03,2.82,2.99,,,278291,7.05,4.61,-3.36,-0.1,2613
103401054.19,,,3.16,2024-02-08,3.17,2.81,2.86,,,337261,12.5,5.58,9.72,0.28,2613
88964963.06,,,3.27,2024-02-19,3.34,3.19,3.2,,,266519,4.75,4.41,3.48,0.11,2613
54562506.4,,,3.33,2024-02-20,3.34,3.18,3.26,,,162547,4.89,2.69,1.83,0.06,2613
78560842.8,,,3.39,2024-02-21,3.49,3.27,3.33,,,224065,6.61,3.71,1.8,0.06,2613
54604038.36,,,3.47,2024-02-22,3.48,3.37,3.4,,,154885,3.24,2.56,2.36,0.08,2613
72210778.68,,,3.61,2024-02-23,3.61,3.44,3.47,,,199277,4.9,3.3,4.03,0.14,2613
94608621.5,,,3.72,2024-02-26,3.8,3.58,3.61,,,249604,6.09,4.13,3.05,0.11,2613
62284263.79,,,3.78,2024-02-27,3.78,3.67,3.72,,,162653,2.96,2.69,1.61,0.06,2613
115447592.45,,,3.47,2024-02-28,3.89,3.47,3.78,,,304827,11.11,5.05,-8.2,-0.31,2613
68453324.0,,,3.61,2024-02-29,3.61,3.42,3.46,,,188232,5.48,3.12,4.03,0.14,2613
51676818.2,,,3.67,2024-03-01,3.67,3.59,3.62,,,138721,2.22,2.3,1.66,0.06,2613
47709531.75,,,3.68,2024-03-04,3.71,3.56,3.69,,,127681,4.09,2.11,0.27,0.01,2613
42296835.82,,,3.58,2024-03-05,3.67,3.57,3.67,,,114066,2.72,1.89,-2.72,-0.1,2613
50573440.9,,,3.68,2024-03-06,3.7,3.55,3.57,,,135362,4.19,2.24,2.79,0.1,2613
52939986.5,,,3.63,2024-03-07,3.75,3.62,3.69,,,140210,3.53,2.32,-1.36,-0.05,2613
102241591.7,,,4.0,2024-03-08,4.0,3.63,3.64,,,252360,10.19,4.18,10.19,0.37,2613
349614939.16,,,4.18,2024-03-11,4.4,3.93,4.03,,,823951,11.75,13.64,4.5,0.18,2613
201086963.96,,,4.01,2024-03-12,4.14,3.98,4.08,,,487092,3.83,8.06,-4.07,-0.17,2613
123287528.5,,,3.92,2024-03-13,4.0,3.9,3.97,,,306442,2.49,5.07,-2.24,-0.09,2613
92202467.1,,,3.91,2024-03-14,3.95,3.83,3.9,,,231621,3.06,3.83,-0.26,-0.01,2613
87174326.34,,,3.96,2024-03-15,3.99,3.86,3.91,,,216674,3.32,3.59,1.28,0.05,2613
95201236.1,,,4.02,2024-03-18,4.06,3.95,3.98,,,232902,2.78,3.86,1.52,0.06,2613
66384294.59,,,3.96,2024-03-19,4.02,3.94,4.0,,,163298,1.99,2.7,-1.49,-0.06,2613
68047787.8,,,4.02,2024-03-20,4.02,3.95,3.97,,,166947,1.77,2.76,1.52,0.06,2613
62663493.7,,,4.0,2024-03-21,4.02,3.95,4.02,,,153501,1.74,2.54,-0.5,-0.02,2613
59136231.0,,,3.92,2024-03-22,4.0,3.89,3.99,,,146883,2.75,2.43,-2.0,-0.08,2613
51965353.47,,,3.85,2024-03-25,3.96,3.84,3.91,,,129888,3.06,2.15,-1.79,-0.07,2613
51745559.76,,,3.89,2024-03-26,3.9,3.78,3.85,,,131516,3.12,2.18,1.04,0.04,2613
45474569.55,,,3.73,2024-03-27,3.89,3.71,3.88,,,116881,4.63,1.94,-4.11,-0.16,2613
48287419.27,,,3.79,2024-03-28,3.82,3.69,3.71,,,124929,3.49,2.07,1.61,0.06,2613
34553637.0,,,3.83,2024-03-29,3.83,3.76,3.78,,,88744,1.85,1.47,1.06,0.04,2613
232711614.52,,,4.08,2024-04-01,4.22,3.81,3.81,,,555601,10.7,9.12,6.53,0.25,2613
160246506.24,,,4.05,2024-04-02,4.13,4.0,4.09,,,387473,3.19,6.36,-0.74,-0.03,2613
74411138.08,,,3.99,2024-04-03,4.07,3.96,4.05,,,182612,2.72,3.0,-1.48,-0.06,2613
127035731.7,,,4.06,2024-04-08,4.08,3.92,3.99,,,310194,4.01,5.09,1.75,0.07,2613
73905675.0,,,4.01,2024-04-09,4.04,3.96,4.01,,,180948,1.97,2.97,-1.23,-0.05,2613
68360033.0,,,3.97,2024-04-10,4.04,3.94,4.01,,,168050,2.49,2.76,-1.0,-0.04,2613
62315805.25,,,3.98,2024-04-11,4.03,3.89,3.94,,,153492,3.53,2.52,0.25,0.01,2613
52721652.6,,,3.88,2024-04-12,4.0,3.88,3.96,,,130998,3.02,2.15,-2.51,-0.1,2613
76701290.35,,,3.66,2024-04-15,3.88,3.56,3.84,,,201938,8.25,3.32,-5.67,-0.22,2613
89776017.21,,,3.29,2024-04-16,3.65,3.29,3.64,,,259174,9.84,4.26,-10.11,-0.37,2613
80978176.13,,,3.57,2024-04-17,3.58,3.27,3.29,,,225860,9.42,3.71,8.51,0.28,2613
45509783.5,,,3.57,2024-04-18,3.66,3.53,3.58,,,123532,3.64,2.03,0.0,0.0,2613
32725191.0,,,3.52,2024-04-19,3.6,3.5,3.57,,,90292,2.8,1.48,-1.4,-0.05,2613
28627994.68,,,3.49,2024-04-22,3.55,3.42,3.5,,,79893,3.69,1.31,-0.85,-0.03,2613
29251744.92,,,3.56,2024-04-23,3.58,3.48,3.49,,,80633,2.87,1.32,2.01,0.07,2613
29707819.1,,,3.58,2024-04-24,3.6,3.54,3.58,,,81166,1.69,1.33,0.56,0.02,2613
58926523.27,,,3.64,2024-04-25,3.8,3.56,3.59,,,156504,6.7,2.57,1.68,0.06,2613
51940133.4,,,3.7,2024-04-26,3.7,3.58,3.63,,,138614,3.3,2.28,1.65,0.06,2613
103121638.07,,,3.92,2024-04-29,3.94,3.8,3.83,,,259460,3.78,4.26,5.95,0.22,2613
55117160.13,,,3.91,2024-04-30,3.96,3.86,3.93,,,137996,2.55,2.27,-0.26,-0.01,2613
58755795.8,,,3.95,2024-05-06,3.98,3.92,3.95,,,145616,1.53,2.39,1.02,0.04,2613
56609316.32,,,3.98,2024-05-07,3.99,3.92,3.95,,,139756,1.77,2.3,0.76,0.03,2613
42747617.0,,,3.9,2024-05-08,3.98,3.9,3.97,,,106248,2.01,1.74,-2.01,-0.08,2613
47300412.06,,,3.96,2024-05-09,4.0,3.89,3.89,,,116573,2.82,1.91,1.54,0.06,2613
40650360.04,,,3.96,2024-05-10,3.99,3.92,3.96,,,100509,1.77,1.65,0.0,0.0,2613
34049508.0,,,3.91,2024-05-13,3.95,3.87,3.94,,,84958,2.02,1.4,-1.26,-0.05,2613
44326671.44,,,3.98,2024-05-14,4.0,3.91,3.91,,,109191,2.3,1.79,1.79,0.07,2613
39696930.93,,,3.97,2024-05-15,4.02,3.93,3.97,,,97431,2.26,1.6,-0.25,-0.01,2613
60089259.1,,,4.01,2024-05-16,4.09,3.96,3.96,,,146039,3.27,2.4,1.01,0.04,2613
57348789.6,,,4.06,2024-05-17,4.06,3.96,3.99,,,139928,2.49,2.3,1.25,0.05,2613
88349860.8,,,4.06,2024-05-20,4.19,4.03,4.11,,,211996,3.94,3.48,0.0,0.0,2613
50871958.0,,,4.04,2024-05-21,4.1,4.01,4.02,,,122770,2.22,2.02,-0.49,-0.02,2613
102012696.7,,,4.16,2024-05-22,4.16,4.04,4.06,,,242207,2.97,3.98,2.97,0.12,2613
72755453.9,,,4.02,2024-05-23,4.14,3.97,4.12,,,175438,4.09,2.88,-3.37,-0.14,2613
52032698.4,,,4.01,2024-05-24,4.09,3.99,4.02,,,125913,2.49,2.07,-0.25,-0.01,2613
40580456.0,,,4.0,2024-05-27,4.04,3.93,4.01,,,100117,2.74,1.64,-0.25,-0.01,2613
34764715.0,,,3.94,2024-05-28,4.01,3.93,3.98,,,85873,2.0,1.41,-1.5,-0.06,2613
31910868.95,,,3.97,2024-05-29,4.02,3.93,3.95,,,78410,2.28,1.29,0.76,0.03,2613
33540153.03,,,3.92,2024-05-30,3.99,3.9,3.98,,,83407,2.27,1.37,-1.26,-0.05,2613
37899182.95,,,3.9,2024-05-31,3.94,3.89,3.93,,,94555,1.28,1.55,-0.51,-0.02,2613
47423521.25,,,3.8,2024-06-03,3.94,3.76,3.93,,,121262,4.62,1.99,-2.56,-0.1,2613
32693938.0,,,3.76,2024-06-04,3.82,3.7,3.81,,,85254,3.16,1.4,-1.05,-0.04,2613
33325568.04,,,3.66,2024-06-05,3.77,3.66,3.77,,,87780,2.93,1.44,-2.66,-0.1,2613
63075642.45,,,3.46,2024-06-06,3.72,3.44,3.67,,,173987,7.65,2.86,-5.46,-0.2,2613
52373217.37,,,3.63,2024-06-07,3.63,3.51,3.51,,,142603,3.47,2.34,4.91,0.17,2613
38793914.78,,,3.58,2024-06-11,3.61,3.51,3.55,,,106422,2.75,1.75,-1.38,-0.05,2613
