amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
57557748.0,,,23.14,2025-12-15,23.49,22.75,22.82,,,24773,3.24,1.47,,1.27,0.29,,688089
35584462.0,,,22.88,2025-12-16,23.29,22.65,23.15,,,15516,2.77,0.92,,-1.12,-0.26,,688089
38214437.0,,,22.92,2025-12-17,22.95,22.43,22.66,,,16827,2.27,1.0,,0.17,0.04,,688089
50684699.0,,,23.28,2025-12-18,23.48,22.81,22.82,,,21806,2.92,1.3,,1.57,0.36,,688089
48828256.0,,,23.49,2025-12-19,23.58,23.08,23.28,,,20873,2.15,1.24,,0.9,0.21,,688089
103357971.0,,,23.96,2025-12-22,24.67,23.5,23.5,,,42750,4.98,2.54,,2.0,0.47,,688089
66495424.0,,,23.95,2025-12-23,24.92,23.89,24.29,,,27464,4.3,1.63,,-0.04,-0.01,,688089
42174840.0,,,23.8,2025-12-24,24.14,23.75,23.83,,,17690,1.63,1.05,,-0.63,-0.15,,688089
54681608.0,,,23.61,2025-12-25,23.87,23.59,23.78,,,23082,1.18,1.37,,-0.8,-0.19,,688089
54667103.0,,,23.73,2025-12-26,23.88,23.43,23.61,,,23114,1.91,1.37,,0.51,0.12,,688089
47053047.0,,,23.37,2025-12-29,23.82,23.31,23.71,,,20040,2.15,1.19,,-1.52,-0.36,,688089
30744994.0,,,23.26,2025-12-30,23.47,23.25,23.26,,,13162,0.94,0.78,,-0.47,-0.11,,688089
46352740.0,,,23.28,2025-12-31,23.28,22.82,23.26,,,20089,1.98,1.19,,0.09,0.02,,688089
44542989.0,,,23.45,2026-01-05,23.55,23.14,23.2,,,19043,1.76,1.13,,0.73,0.17,,688089
82058681.0,,,23.92,2026-01-06,24.3,23.45,23.5,,,34386,3.62,2.04,,2.0,0.47,,688089
69483191.0,,,24.01,2026-01-07,24.16,23.74,23.8,,,28979,1.76,1.72,,0.38,0.09,,688089
409450982.0,,,21.15,2026-01-08,21.88,20.5,20.76,,,195549,5.75,11.62,,-11.91,-2.86,,688089
274226489.0,,,20.45,2026-01-09,20.77,20.4,20.56,,,133679,1.75,7.94,,-3.31,-0.7,,688089
171718526.0,,,20.46,2026-01-12,20.52,20.05,20.44,,,84508,2.3,5.02,,0.05,0.01,,688089
131286521.0,,,20.19,2026-01-13,20.46,20.16,20.33,,,64702,1.47,3.84,,-1.32,-0.27,,688089
116040480.0,,,20.27,2026-01-14,20.3,20.1,20.13,,,57455,0.99,3.41,,0.4,0.08,,688089
896576960.0,25.02,15.91,31.54,,33.55,29.64,30.56,101.79,76.55,195826,,,2019-12-19,,,688089.0,688089
