amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
37804046.0,,,10.07,2025-12-15,10.34,9.97,10.22,,,37283,3.61,2.78,,-1.85,-0.19,,688701
73474363.0,,,9.15,2025-12-16,10.12,8.93,10.1,,,78831,11.82,5.87,,-9.14,-0.92,,688701
61343013.0,,,9.21,2025-12-17,9.32,8.75,9.15,,,68125,6.23,5.07,,0.66,0.06,,688701
25975190.0,,,9.07,2025-12-18,9.36,9.0,9.15,,,28252,3.91,2.1,,-1.52,-0.14,,688701
49777021.0,,,8.99,2025-12-19,9.23,8.81,9.06,,,55525,4.63,4.14,,-0.88,-0.08,,688701
28870437.0,,,8.96,2025-12-22,9.14,8.95,9.01,,,31939,2.11,2.38,,-0.33,-0.03,,688701
24765472.0,,,8.93,2025-12-23,9.07,8.68,9.07,,,28021,4.35,2.09,,-0.33,-0.03,,688701
26287096.0,,,8.88,2025-12-24,9.07,8.86,9.03,,,29363,2.35,2.19,,-0.56,-0.05,,688701
31512843.0,,,8.79,2025-12-25,8.97,8.71,8.91,,,35847,2.93,2.67,,-1.01,-0.09,,688701
37967095.0,,,8.51,2025-12-26,8.83,8.47,8.83,,,44104,4.1,3.28,,-3.19,-0.28,,688701
48821823.0,,,8.38,2025-12-29,8.52,8.26,8.48,,,58360,3.06,4.35,,-1.53,-0.13,,688701
21379225.0,,,8.22,2025-12-30,8.4,8.0,8.39,,,25946,4.77,1.93,,-1.91,-0.16,,688701
21096721.0,,,8.15,2025-12-31,8.24,7.96,8.24,,,26111,3.41,1.94,,-0.85,-0.07,,688701
30169147.0,,,8.3,2026-01-05,8.38,8.07,8.2,,,36318,3.8,2.7,,1.84,0.15,,688701
22363681.0,,,8.26,2026-01-06,8.4,8.22,8.3,,,26982,2.17,2.01,,-0.48,-0.04,,688701
20441055.0,,,8.13,2026-01-07,8.3,8.07,8.23,,,25005,2.78,1.86,,-1.57,-0.13,,688701
29329058.0,,,8.36,2026-01-08,8.46,8.11,8.17,,,35132,4.31,2.62,,2.83,0.23,,688701
37836017.0,,,8.66,2026-01-09,8.79,8.34,8.36,,,43892,5.38,3.27,,3.59,0.3,,688701
44126099.0,,,9.02,2026-01-12,9.09,8.53,8.68,,,49861,6.47,3.71,,4.16,0.36,,688701
34672141.0,,,8.89,2026-01-13,9.1,8.81,9.02,,,38558,3.22,2.87,,-1.44,-0.13,,688701
36879941.0,,,8.97,2026-01-14,9.33,8.82,8.82,,,40461,5.74,3.01,,0.9,0.08,,688701
404267744.0,40.92,9.52,16.9,,19.81,16.79,18.9,129.0,83.1,227045,,,2021-09-16,,,688701.0,688701
