amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
3450693039.0,,,105.57,2025-12-15,106.88,94.67,95.39,,,342892,12.96,16.02,,12.07,11.37,,688270
3500162496.0,,,112.68,2025-12-16,115.0,100.29,103.0,,,326332,13.93,15.25,,6.73,7.11,,688270
3705518780.0,,,110.99,2025-12-17,117.8,108.12,109.6,,,332727,8.59,15.54,,-1.5,-1.69,,688270
3834283413.0,,,115.9,2025-12-18,122.0,110.62,110.67,,,326486,10.25,15.25,,4.42,4.91,,688270
3707735845.0,,,112.99,2025-12-19,122.66,111.6,115.93,,,321026,9.54,15.0,,-2.51,-2.91,,688270
3034391025.0,,,112.49,2025-12-22,118.8,110.58,116.7,,,266664,7.27,12.46,,-0.44,-0.5,,688270
3946621593.0,,,108.1,2025-12-23,117.8,105.0,112.0,,,359735,11.38,16.81,,-3.9,-4.39,,688270
3352256002.0,,,114.2,2025-12-24,116.82,105.7,105.94,,,297713,10.29,13.91,,5.64,6.1,,688270
4641997530.0,,,133.5,2025-12-25,137.04,117.08,117.18,,,353858,17.48,16.53,,16.9,19.3,,688270
5069890277.0,,,138.0,2025-12-26,140.0,129.6,133.98,,,376361,7.79,17.58,,3.37,4.5,,688270
7002394500.0,,,128.14,2025-12-29,134.3,120.5,125.0,,,553864,10.0,25.88,,-7.14,-9.86,,688270
4814501315.0,,,121.0,2025-12-30,130.86,119.32,128.0,,,389219,9.01,18.18,,-5.57,-7.14,,688270
4428201875.0,,,122.07,2025-12-31,126.9,115.03,121.0,,,363997,9.81,17.01,,0.88,1.07,,688270
4655727004.0,,,125.37,2026-01-05,132.78,123.1,127.8,,,365261,7.93,17.06,,2.7,3.3,,688270
4250811884.0,,,136.93,2026-01-06,137.86,122.91,123.0,,,326228,11.92,15.24,,9.22,11.56,,688270
3413244084.0,,,131.93,2026-01-07,135.66,128.66,132.0,,,259222,5.11,12.11,,-3.65,-5.0,,688270
4322456428.0,,,152.0,2026-01-08,157.5,130.88,130.88,,,301657,20.18,14.09,,15.21,20.07,,688270
6128418180.0,,,180.88,2026-01-09,182.4,158.0,159.0,,,361895,16.05,16.91,,19.0,28.88,,688270
6375080067.0,,,194.99,2026-01-12,199.51,176.66,189.92,,,341597,12.63,15.96,,7.8,14.11,,688270
5194687968.0,,,188.06,2026-01-13,203.96,163.23,186.0,,,283557,20.89,13.25,,-3.55,-6.93,,688270
4873311126.0,,,185.52,2026-01-14,199.0,183.5,188.88,,,254437,8.24,11.89,,-1.35,-2.54,,688270
4354990026.0,,,181.59,2026-01-15,188.22,176.09,176.09,,,241188,6.54,11.27,,-2.12,-3.93,,688270
4819690615.0,,,195.4,2026-01-16,202.0,183.22,185.07,,,246871,10.34,11.53,,7.61,13.81,,688270
719259344.0,24.81,-2.9,28.26,,34.79,27.06,34.79,-9.31,51.3,122592,,,2022-01-27,,,688270.0,688270
