amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
181095339.0,,,44.65,2025-12-15,46.38,44.2,46.09,,,40227,4.68,0.9,,-4.08,-1.9,,688520
118857049.0,,,43.82,2025-12-16,45.16,43.81,44.42,,,26853,3.02,0.6,,-1.86,-0.83,,688520
94134436.0,,,44.5,2025-12-17,44.63,43.52,44.0,,,21367,2.53,0.48,,1.55,0.68,,688520
68371387.0,,,44.32,2025-12-18,44.78,44.27,44.27,,,15358,1.15,0.34,,-0.4,-0.18,,688520
99933640.0,,,44.57,2025-12-19,45.57,44.3,44.32,,,22202,2.87,0.5,,0.56,0.25,,688520
67103220.0,,,44.26,2025-12-22,44.98,44.17,44.61,,,15087,1.82,0.34,,-0.7,-0.31,,688520
72970411.0,,,43.7,2025-12-23,44.38,43.57,44.29,,,16629,1.83,0.37,,-1.27,-0.56,,688520
89743479.0,,,43.8,2025-12-24,44.42,43.57,43.69,,,20414,1.95,0.46,,0.23,0.1,,688520
119185355.0,,,44.55,2025-12-25,44.68,43.09,43.76,,,27152,3.63,0.61,,1.71,0.75,,688520
106475017.0,,,44.22,2025-12-26,44.87,43.79,44.72,,,24037,2.42,0.54,,-0.74,-0.33,,688520
64960835.0,,,43.95,2025-12-29,44.55,43.88,44.14,,,14716,1.52,0.33,,-0.61,-0.27,,688520
86104847.0,,,43.59,2025-12-30,44.5,43.53,43.88,,,19607,2.21,0.44,,-0.82,-0.36,,688520
73777694.0,,,43.31,2025-12-31,43.84,43.2,43.59,,,16983,1.47,0.38,,-0.64,-0.28,,688520
287691316.0,,,46.9,2026-01-05,47.25,43.18,43.25,,,62825,9.4,1.41,,8.29,3.59,,688520
164477884.0,,,46.51,2026-01-06,46.95,45.59,46.9,,,35561,2.9,0.8,,-0.83,-0.39,,688520
239683710.0,,,47.78,2026-01-07,48.79,46.51,46.51,,,50176,4.9,1.13,,2.73,1.27,,688520
155773192.0,,,47.73,2026-01-08,48.45,47.55,47.68,,,32484,1.88,0.73,,-0.1,-0.05,,688520
191710361.0,,,49.16,2026-01-09,49.38,47.5,47.7,,,39627,3.94,0.89,,3.0,1.43,,688520
181666248.0,,,48.36,2026-01-12,49.45,48.01,49.16,,,37544,2.93,0.84,,-1.63,-0.8,,688520
322309069.0,,,49.0,2026-01-13,51.2,48.6,49.96,,,65006,5.38,1.46,,1.32,0.64,,688520
291078386.0,,,48.45,2026-01-14,50.4,47.75,48.7,,,59182,5.41,1.33,,-1.12,-0.55,,688520
2736264580.0,66.85,47.43,73.07,,89.99,72.85,85.0,184.98,73.86,335313,,,2020-06-22,,,688520.0,688520
