amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
68210535.0,,,36.1,2025-12-15,37.45,36.1,37.33,,,18561,3.62,1.33,,-3.22,-1.2,,688330
69887324.0,,,35.07,2025-12-16,36.36,34.9,36.27,,,19771,4.04,1.41,,-2.85,-1.03,,688330
52693859.0,,,35.2,2025-12-17,35.35,34.4,34.94,,,15137,2.71,1.08,,0.37,0.13,,688330
44748836.0,,,34.8,2025-12-18,35.5,34.75,35.0,,,12719,2.13,0.91,,-1.14,-0.4,,688330
32827681.0,,,35.1,2025-12-19,35.39,34.8,34.8,,,9348,1.7,0.67,,0.86,0.3,,688330
45168922.0,,,35.31,2025-12-22,35.76,35.0,35.2,,,12753,2.17,0.91,,0.6,0.21,,688330
42082779.0,,,35.07,2025-12-23,35.34,35.01,35.17,,,11966,0.93,0.85,,-0.68,-0.24,,688330
40434384.0,,,35.37,2025-12-24,35.48,34.8,34.91,,,11475,1.94,0.82,,0.86,0.3,,688330
45862036.0,,,35.37,2025-12-25,35.58,35.1,35.21,,,12973,1.36,0.93,,0.0,0.0,,688330
113114971.0,,,36.69,2025-12-26,37.35,35.21,35.37,,,30971,6.05,2.21,,3.73,1.32,,688330
52838516.0,,,36.53,2025-12-29,36.69,35.97,36.69,,,14557,1.96,1.04,,-0.44,-0.16,,688330
36005882.0,,,36.54,2025-12-30,36.96,36.33,36.48,,,9805,1.72,0.7,,0.03,0.01,,688330
38997297.0,,,36.13,2025-12-31,36.88,35.8,36.65,,,10803,2.96,0.77,,-1.12,-0.41,,688330
46660486.0,,,36.8,2026-01-05,36.83,36.33,36.52,,,12716,1.38,0.91,,1.85,0.67,,688330
72961413.0,,,37.05,2026-01-06,37.3,36.68,36.83,,,19746,1.68,1.41,,0.68,0.25,,688330
91291277.0,,,38.04,2026-01-07,38.13,36.91,37.29,,,24234,3.29,1.73,,2.67,0.99,,688330
81727502.0,,,38.56,2026-01-08,39.15,38.03,38.05,,,21182,2.94,1.51,,1.37,0.52,,688330
94110795.0,,,38.69,2026-01-09,39.38,38.5,38.56,,,24236,2.28,1.73,,0.34,0.13,,688330
154582491.0,,,39.99,2026-01-12,40.4,38.72,38.72,,,38963,4.34,2.78,,3.36,1.3,,688330
168839542.0,,,40.1,2026-01-13,40.79,39.15,40.0,,,42275,4.1,3.02,,0.28,0.11,,688330
291011562.0,,,42.91,2026-01-14,43.45,39.7,40.9,,,70223,9.35,5.02,,7.01,2.81,,688330
219197407.0,,,41.25,2026-01-15,43.39,40.62,43.1,,,52446,6.46,3.75,,-3.87,-1.66,,688330
158559357.0,,,41.37,2026-01-16,43.06,41.32,42.18,,,37761,4.22,2.7,,0.29,0.12,,688330
1553826183.0,22.76,14.48,74.53,,82.74,69.07,81.32,24.11,63.08,146320,,,2020-10-15,,,688330.0,688330
