amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
607714033.0,,,152.68,2025-12-15,157.48,152.44,156.05,,,39510,3.2,1.52,,-3.13,-4.93,,688169
360732308.0,,,152.25,2025-12-16,154.82,151.53,152.05,,,23554,2.15,0.91,,-0.28,-0.43,,688169
478342297.0,,,155.64,2025-12-17,156.07,150.68,153.0,,,31073,3.54,1.2,,2.23,3.39,,688169
322755401.0,,,155.25,2025-12-18,156.66,154.18,154.69,,,20734,1.59,0.8,,-0.25,-0.39,,688169
383291971.0,,,157.22,2025-12-19,158.5,154.18,155.25,,,24370,2.78,0.94,,1.27,1.97,,688169
502563729.0,,,154.75,2025-12-22,157.98,154.0,157.98,,,32412,2.53,1.25,,-1.57,-2.47,,688169
393166617.0,,,152.59,2025-12-23,154.99,152.0,154.06,,,25720,1.93,0.99,,-1.4,-2.16,,688169
362113139.0,,,152.8,2025-12-24,153.0,151.12,152.3,,,23833,1.23,0.92,,0.14,0.21,,688169
418937228.0,,,153.88,2025-12-25,154.8,152.3,152.5,,,27225,1.64,1.05,,0.71,1.08,,688169
362132426.0,,,154.0,2025-12-26,154.67,153.06,154.0,,,23534,1.05,0.91,,0.08,0.12,,688169
766353076.0,,,151.9,2025-12-29,157.32,151.5,154.05,,,49680,3.78,1.92,,-1.36,-2.1,,688169
589598092.0,,,151.81,2025-12-30,152.66,150.28,151.48,,,38968,1.57,1.5,,-0.06,-0.09,,688169
689308823.0,,,152.06,2025-12-31,156.68,151.65,152.74,,,44657,3.31,1.72,,0.16,0.25,,688169
810407294.0,,,156.2,2026-01-05,157.5,152.57,152.57,,,52215,3.24,2.02,,2.72,4.14,,688169
1016096584.0,,,161.29,2026-01-06,161.49,155.92,156.29,,,63896,3.57,2.47,,3.26,5.09,,688169
846586490.0,,,158.5,2026-01-07,165.21,157.01,161.41,,,52848,5.08,2.04,,-1.73,-2.79,,688169
779357720.0,,,159.9,2026-01-08,161.2,155.41,158.5,,,49076,3.65,1.89,,0.88,1.4,,688169
799075583.0,,,163.49,2026-01-09,163.69,159.19,159.9,,,49299,2.81,1.9,,2.25,3.59,,688169
1295736414.0,,,162.62,2026-01-12,164.5,159.15,164.0,,,80342,3.27,3.1,,-0.53,-0.87,,688169
1125353362.0,,,158.53,2026-01-13,164.8,157.69,163.5,,,70206,4.37,2.71,,-2.52,-4.09,,688169
1154344285.0,,,160.2,2026-01-14,163.85,158.12,158.53,,,71660,3.61,2.77,,1.05,1.67,,688169
5423759234.0,36.44,59.62,124.52,,134.61,110.96,116.68,91.86,72.7,112927,,,2020-02-21,,,688169.0,688169
