amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
342648954.0,,,34.26,2024-01-08,35.21,34.26,34.97,,,98351,2.72,0.37,-1.75,-0.61,600893
293933296.0,,,34.08,2024-01-09,34.52,33.84,34.26,,,85400,1.98,0.32,-0.53,-0.18,600893
249235440.0,,,33.69,2024-01-10,34.37,33.55,33.9,,,73069,2.41,0.27,-1.14,-0.39,600893
356337492.0,,,33.75,2024-01-11,33.92,33.35,33.54,,,105071,1.69,0.39,0.18,0.06,600893
322685848.0,,,33.2,2024-01-12,33.72,33.04,33.72,,,96014,2.01,0.36,-1.63,-0.55,600893
389700845.0,,,32.66,2024-01-15,33.04,32.36,33.03,,,118244,2.05,0.44,-1.63,-0.54,600893
342329479.0,,,32.65,2024-01-16,32.72,32.05,32.51,,,104873,2.05,0.39,-0.03,-0.01,600893
351927961.0,,,31.61,2024-01-17,32.64,31.61,32.64,,,109011,3.15,0.41,-3.19,-1.04,600893
531168187.0,,,32.02,2024-01-18,32.23,30.67,31.34,,,168619,4.94,0.63,1.3,0.41,600893
308191063.0,,,31.84,2024-01-19,32.04,31.43,31.71,,,96074,1.91,0.36,-0.56,-0.18,600893
570238613.0,,,31.8,2024-01-22,32.67,31.56,31.82,,,175824,3.49,0.66,-0.13,-0.04,600893
415217227.0,,,31.96,2024-01-23,32.22,31.16,31.74,,,130104,3.33,0.49,0.5,0.16,600893
343180898.0,,,32.29,2024-01-24,32.4,31.07,32.14,,,107262,4.16,0.4,1.03,0.33,600893
515064224.0,,,33.58,2024-01-25,33.59,32.07,32.16,,,154357,4.71,0.58,4.0,1.29,600893
330574080.0,,,33.23,2024-01-26,33.59,33.09,33.54,,,98577,1.49,0.37,-1.04,-0.35,600893
309924156.0,,,32.76,2024-01-29,33.51,32.76,33.32,,,92766,2.26,0.35,-1.41,-0.47,600893
283555853.0,,,32.54,2024-01-30,33.22,32.47,32.6,,,85676,2.29,0.32,-0.67,-0.22,600893
353569704.0,,,31.19,2024-01-31,32.64,31.06,32.39,,,111063,4.86,0.42,-4.15,-1.35,600893
303049280.0,,,31.0,2024-02-01,31.54,30.47,30.93,,,96856,3.43,0.36,-0.61,-0.19,600893
486153312.0,,,29.74,2024-02-02,31.23,28.74,31.07,,,160601,8.03,0.6,-4.06,-1.26,600893
511178177.0,,,29.45,2024-02-05,29.9,28.03,29.24,,,173638,6.29,0.65,-0.98,-0.29,600893
517650011.0,,,31.32,2024-02-06,31.34,29.15,29.45,,,167995,7.44,0.63,6.35,1.87,600893
622636766.0,,,32.14,2024-02-07,32.4,31.09,31.36,,,193747,4.18,0.73,2.62,0.82,600893
513846274.0,,,32.92,2024-02-08,33.37,32.11,32.19,,,155685,3.92,0.58,2.43,0.78,600893
440112645.0,,,32.45,2024-02-19,33.21,32.29,33.05,,,133673,2.79,0.5,-1.43,-0.47,600893
350314068.0,,,32.23,2024-02-20,32.49,32.06,32.34,,,107867,1.33,0.4,-0.68,-0.22,600893
430562118.0,,,33.0,2024-02-21,33.58,31.9,32.15,,,129741,5.21,0.49,2.39,0.77,600893
337995036.0,,,33.27,2024-02-22,33.71,32.82,32.88,,,100749,2.7,0.38,0.82,0.27,600893
335539990.0,,,33.43,2024-02-23,33.8,32.93,33.36,,,99778,2.61,0.37,0.48,0.16,600893
302357925.0,,,33.46,2024-02-26,33.82,33.13,33.37,,,89383,2.06,0.34,0.09,0.03,600893
332131712.0,,,34.19,2024-02-27,34.23,33.25,33.41,,,97525,2.93,0.37,2.18,0.73,600893
382337980.0,,,33.44,2024-02-28,34.45,33.44,34.27,,,111733,2.95,0.42,-2.19,-0.75,600893
398622644.0,,,34.15,2024-02-29,34.19,33.26,33.26,,,116500,2.78,0.44,2.12,0.71,600893
419262532.0,,,34.82,2024-03-01,34.92,34.16,34.16,,,119978,2.23,0.45,1.96,0.67,600893
357277412.0,,,34.64,2024-03-04,34.8,34.19,34.66,,,102624,1.75,0.39,-0.52,-0.18,600893
948347567.0,,,35.7,2024-03-05,36.63,34.65,34.82,,,262538,5.72,0.99,3.06,1.06,600893
501260459.0,,,35.59,2024-03-06,35.84,34.95,35.74,,,140574,2.49,0.53,-0.31,-0.11,600893
509776640.0,,,34.65,2024-03-07,35.52,34.44,35.52,,,145271,3.03,0.55,-2.64,-0.94,600893
322937023.0,,,34.66,2024-03-08,34.92,34.26,34.74,,,92857,1.9,0.35,0.03,0.01,600893
401999502.0,,,35.31,2024-03-11,35.33,34.44,34.57,,,114146,2.57,0.43,1.88,0.65,600893
467795356.0,,,35.74,2024-03-12,35.87,35.21,35.37,,,130196,1.87,0.49,1.22,0.43,600893
381834257.0,,,35.34,2024-03-13,35.97,35.13,35.75,,,106886,2.35,0.4,-1.12,-0.4,600893
343703724.0,,,34.91,2024-03-14,35.33,34.57,35.12,,,97611,2.15,0.37,-1.22,-0.43,600893
311724645.0,,,34.82,2024-03-15,35.13,34.37,34.86,,,89371,2.18,0.34,-0.26,-0.09,600893
437363389.0,,,35.41,2024-03-18,35.43,34.64,34.82,,,123205,2.27,0.46,1.69,0.59,600893
371101707.0,,,35.01,2024-03-19,35.69,34.99,35.31,,,104201,1.98,0.39,-1.13,-0.4,600893
276143771.0,,,34.88,2024-03-20,35.32,34.72,35.06,,,78466,1.71,0.29,-0.37,-0.13,600893
301603313.0,,,34.9,2024-03-21,35.16,34.54,34.94,,,85882,1.78,0.32,0.06,0.02,600893
350149315.0,,,34.24,2024-03-22,34.89,34.03,34.81,,,101235,2.46,0.38,-1.89,-0.66,600893
283877457.0,,,33.94,2024-03-25,34.59,33.85,34.19,,,82259,2.16,0.31,-0.88,-0.3,600893
324089146.0,,,33.46,2024-03-26,34.23,33.27,33.91,,,95685,2.83,0.36,-1.41,-0.48,600893
344981750.0,,,32.67,2024-03-27,33.6,32.6,33.51,,,103856,2.99,0.39,-2.36,-0.79,600893
420587981.0,,,33.31,2024-03-28,33.58,32.66,32.67,,,125354,2.82,0.47,1.96,0.64,600893
360990568.0,,,33.7,2024-03-29,33.83,33.03,33.3,,,107263,2.4,0.4,1.17,0.39,600893
375269664.0,,,33.8,2024-04-01,34.18,33.45,33.74,,,110191,2.17,0.41,0.3,0.1,600893
301983872.0,,,33.34,2024-04-02,33.75,33.24,33.74,,,89692,1.51,0.34,-1.36,-0.46,600893
263826744.0,,,32.97,2024-04-03,33.3,32.71,33.2,,,79403,1.77,0.3,-1.11,-0.37,600893
