amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
26302390.0,,,33.82,2024-01-08,34.98,33.82,34.75,,,5224,3.34,0.74,-2.68,-0.93,300695
20185695.0,,,34.51,2024-01-09,34.61,33.92,33.97,,,4016,2.04,0.57,2.04,0.69,300695
17764714.0,,,34.58,2024-01-10,34.74,33.83,34.74,,,3519,2.64,0.5,0.2,0.07,300695
26975478.0,,,36.2,2024-01-11,36.22,34.28,34.38,,,5183,5.61,0.73,4.68,1.62,300695
23503317.0,,,36.2,2024-01-12,36.52,35.79,36.1,,,4427,2.02,0.62,0.0,0.0,300695
27141454.0,,,35.82,2024-01-15,36.21,35.29,36.21,,,5185,2.54,0.73,-1.05,-0.38,300695
30898140.0,,,36.07,2024-01-16,36.25,35.53,35.72,,,5875,2.01,0.83,0.7,0.25,300695
26231979.0,,,34.74,2024-01-17,36.2,34.67,36.14,,,5051,4.24,0.71,-3.69,-1.33,300695
27029489.0,,,33.63,2024-01-18,35.07,32.78,34.75,,,5459,6.59,0.77,-3.2,-1.11,300695
19784196.0,,,32.99,2024-01-19,34.26,32.88,33.55,,,4055,4.1,0.57,-1.9,-0.64,300695
26380174.0,,,31.05,2024-01-22,33.39,30.57,33.39,,,5641,8.55,0.8,-5.88,-1.94,300695
21677315.0,,,30.16,2024-01-23,31.1,29.92,31.1,,,4874,3.8,0.69,-2.87,-0.89,300695
21836957.0,,,30.14,2024-01-24,30.73,29.21,30.25,,,4955,5.04,0.7,-0.07,-0.02,300695
20733320.0,,,31.48,2024-01-25,31.48,29.9,30.16,,,4581,5.24,0.65,4.45,1.34,300695
22498062.0,,,31.92,2024-01-26,32.38,31.17,31.41,,,4806,3.84,0.68,1.4,0.44,300695
21768063.0,,,31.21,2024-01-29,32.07,30.93,31.87,,,4731,3.57,0.67,-2.22,-0.71,300695
16206641.0,,,29.96,2024-01-30,31.62,29.93,30.55,,,3600,5.41,0.51,-4.01,-1.25,300695
30512202.0,,,28.33,2024-01-31,30.17,28.23,30.09,,,7127,6.48,1.0,-5.44,-1.63,300695
35538484.0,,,26.85,2024-02-01,28.51,26.36,28.51,,,8879,7.59,1.25,-5.22,-1.48,300695
28781642.0,,,25.81,2024-02-02,27.54,24.8,27.36,,,7458,10.2,1.05,-3.87,-1.04,300695
33202238.0,,,23.58,2024-02-05,25.91,22.15,25.91,,,9549,14.57,1.35,-8.64,-2.23,300695
34880754.0,,,23.59,2024-02-06,24.64,21.38,23.3,,,10435,13.83,1.47,0.04,0.01,300695
31340871.0,,,22.06,2024-02-07,23.78,21.79,23.78,,,9315,8.44,1.31,-6.49,-1.53,300695
