amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
72204191.0,,,27.51,2025-12-15,27.78,27.41,27.45,,,26154,1.35,0.28,,0.22,0.06,,603899
66908689.0,,,27.47,2025-12-16,27.69,27.32,27.45,,,24356,1.34,0.26,,-0.15,-0.04,,603899
141796869.0,,,27.9,2025-12-17,27.95,27.33,27.46,,,51058,2.26,0.55,,1.57,0.43,,603899
105620547.0,,,28.13,2025-12-18,28.23,27.73,27.77,,,37589,1.79,0.41,,0.82,0.23,,603899
137275777.0,,,28.27,2025-12-19,28.48,28.03,28.23,,,48523,1.6,0.53,,0.5,0.14,,603899
128786237.0,,,27.93,2025-12-22,28.45,27.92,28.45,,,45852,1.87,0.5,,-1.2,-0.34,,603899
92482075.0,,,27.74,2025-12-23,27.99,27.58,27.99,,,33283,1.47,0.36,,-0.68,-0.19,,603899
84567414.0,,,27.62,2025-12-24,27.74,27.53,27.7,,,30649,0.76,0.33,,-0.43,-0.12,,603899
69984378.0,,,27.76,2025-12-25,27.84,27.55,27.66,,,25265,1.05,0.27,,0.51,0.14,,603899
92423587.0,,,27.54,2025-12-26,27.76,27.46,27.7,,,33469,1.08,0.36,,-0.79,-0.22,,603899
90541042.0,,,27.6,2025-12-29,27.75,27.45,27.5,,,32825,1.09,0.36,,0.22,0.06,,603899
108827306.0,,,27.35,2025-12-30,27.61,27.22,27.61,,,39811,1.41,0.43,,-0.91,-0.25,,603899
147822700.0,,,27.06,2025-12-31,27.38,27.01,27.35,,,54436,1.35,0.59,,-1.06,-0.29,,603899
119595939.0,,,27.38,2026-01-05,27.4,27.06,27.06,,,43775,1.26,0.48,,1.18,0.32,,603899
117297131.0,,,27.58,2026-01-06,27.6,27.28,27.4,,,42652,1.17,0.46,,0.73,0.2,,603899
97421285.0,,,27.3,2026-01-07,27.59,27.29,27.58,,,35580,1.09,0.39,,-1.02,-0.28,,603899
111897090.0,,,27.26,2026-01-08,27.34,27.1,27.27,,,41106,0.88,0.45,,-0.15,-0.04,,603899
193965996.0,,,27.84,2026-01-09,27.89,27.22,27.26,,,70553,2.46,0.77,,2.13,0.58,,603899
148955292.0,,,27.86,2026-01-12,27.99,27.71,27.99,,,53566,1.01,0.58,,0.07,0.02,,603899
199260376.0,,,27.76,2026-01-13,28.19,27.59,27.88,,,71288,2.15,0.77,,-0.36,-0.1,,603899
157553929.0,,,27.6,2026-01-14,28.18,27.39,27.76,,,56635,2.85,0.61,,-0.58,-0.16,,603899
139069108.0,,,27.96,2026-01-15,28.11,27.4,27.59,,,49932,2.57,0.54,,1.3,0.36,,603899
126449484.0,,,27.42,2026-01-16,28.1,27.38,27.96,,,45805,2.58,0.5,,-1.93,-0.54,,603899
1238676.0,0.0,2.89,4.38,,4.38,4.38,4.38,193.96,0.11,654,,,2015-01-27,,,603899.0,603899
