amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
58756826.0,,,13.62,2025-12-15,13.85,13.23,13.5,,,43098,4.54,3.23,,-0.29,-0.04,,603356
38289223.0,,,13.34,2025-12-16,13.71,13.27,13.55,,,28546,3.23,2.14,,-2.06,-0.28,,603356
40131814.0,,,13.28,2025-12-17,13.39,12.89,13.33,,,30539,3.75,2.29,,-0.45,-0.06,,603356
119767120.0,,,14.25,2025-12-18,14.35,13.18,13.21,,,85398,8.81,6.4,,7.3,0.97,,603356
92025580.0,,,14.47,2025-12-19,14.65,14.09,14.24,,,63546,3.93,4.77,,1.54,0.22,,603356
77499726.0,,,14.36,2025-12-22,14.6,14.13,14.53,,,53909,3.25,4.04,,-0.76,-0.11,,603356
70788385.0,,,14.31,2025-12-23,14.41,13.77,14.41,,,50057,4.46,3.75,,-0.35,-0.05,,603356
51330017.0,,,14.18,2025-12-24,14.35,13.99,14.25,,,36327,2.52,2.72,,-0.91,-0.13,,603356
51508813.0,,,14.47,2025-12-25,14.53,14.07,14.18,,,35766,3.24,2.68,,2.05,0.29,,603356
51334247.0,,,14.41,2025-12-26,14.73,14.2,14.47,,,35591,3.66,2.67,,-0.41,-0.06,,603356
40036892.0,,,14.53,2025-12-29,14.55,14.16,14.42,,,27895,2.71,2.09,,0.83,0.12,,603356
35637502.0,,,14.21,2025-12-30,14.62,14.18,14.62,,,24893,3.03,1.87,,-2.2,-0.32,,603356
38298382.0,,,14.19,2025-12-31,14.34,13.96,14.21,,,27059,2.67,2.03,,-0.14,-0.02,,603356
67060504.0,,,14.4,2026-01-05,14.89,14.05,14.24,,,46205,5.92,3.47,,1.48,0.21,,603356
47255696.0,,,14.22,2026-01-06,14.6,14.1,14.4,,,32963,3.47,2.47,,-1.25,-0.18,,603356
115292976.0,,,15.64,2026-01-07,15.64,14.08,14.22,,,76871,10.97,5.77,,9.99,1.42,,603356
270240266.0,,,15.41,2026-01-08,16.42,15.28,15.59,,,170267,7.29,12.77,,-1.47,-0.23,,603356
154548734.0,,,15.94,2026-01-09,16.1,15.31,15.71,,,98662,5.13,7.4,,3.44,0.53,,603356
162008754.0,,,16.44,2026-01-12,16.88,16.0,16.14,,,98412,5.52,7.38,,3.14,0.5,,603356
145412454.0,,,16.98,2026-01-13,17.53,16.1,16.46,,,86183,8.7,6.46,,3.28,0.54,,603356
119022716.0,,,16.8,2026-01-14,17.1,16.0,16.97,,,71610,6.48,5.37,,-1.06,-0.18,,603356
174163958.0,,,17.58,2026-01-15,18.28,16.26,16.74,,,100481,12.02,7.54,,4.64,0.78,,603356
101990631.0,,,17.41,2026-01-16,17.7,17.02,17.4,,,58939,3.87,4.42,,-0.97,-0.17,,603356
286224.0,0.0,4.49,14.18,,14.18,14.18,14.18,46.34,0.06,195,,,2018-01-24,,,603356.0,603356
