amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
752210454.15,27.59,2024-03-14,29.02,27.47,27.94,247779,5.77,1.57,2.79,0.75,408
903470355.88,29.4,2024-03-15,29.41,27.41,27.59,294444,7.25,1.86,6.56,1.81,408
571771303.15,29.42,2024-03-18,29.6,28.79,29.25,182401,2.76,1.15,0.07,0.02,408
427980658.21,29.37,2024-03-19,30.05,29.16,29.42,135084,3.03,0.85,-0.17,-0.05,408
335888516.38,29.1,2024-03-20,29.42,28.64,29.04,107589,2.66,0.68,-0.92,-0.27,408
562276199.45,28.58,2024-03-21,29.26,27.71,28.8,184587,5.33,1.17,-1.79,-0.52,408
559785370.72,26.95,2024-03-22,28.62,26.79,28.33,190112,6.4,1.2,-5.7,-1.63,408
477465223.66,27.65,2024-03-25,28.08,26.85,26.85,160684,4.56,1.02,2.6,0.7,408
239613649.67,27.59,2024-03-26,27.83,27.16,27.65,81137,2.42,0.51,-0.22,-0.06,408
357989632.36,27.8,2024-03-27,28.29,27.41,27.64,119340,3.19,0.76,0.76,0.21,408
337172475.13,27.69,2024-03-28,28.32,27.47,27.87,112732,3.06,0.71,-0.4,-0.11,408
681933240.27,29.47,2024-03-29,29.69,27.74,27.74,219351,7.04,1.39,6.43,1.78,408
515484171.97,29.63,2024-04-01,29.87,29.04,29.14,163549,2.82,1.03,0.54,0.16,408
358653972.85,29.77,2024-04-02,30.21,29.51,29.63,112338,2.36,0.71,0.47,0.14,408
813511753.11,31.3,2024-04-03,31.61,29.77,29.91,246877,6.18,1.56,5.14,1.53,408
626057142.6,31.22,2024-04-08,32.02,31.02,31.44,185943,3.19,1.18,-0.26,-0.08,408
400888132.36,30.34,2024-04-09,31.13,30.26,30.97,122729,2.79,0.78,-2.82,-0.88,408
395195411.57,30.45,2024-04-10,31.0,29.95,30.4,121582,3.46,0.77,0.36,0.11,408
616259301.31,29.66,2024-04-11,30.58,29.03,29.03,193224,5.09,1.22,-2.59,-0.79,408
299115348.79,30.02,2024-04-12,30.43,29.47,29.73,93384,3.24,0.59,1.21,0.36,408
302558694.07,30.29,2024-04-15,30.5,29.64,29.82,94084,2.86,0.6,0.9,0.27,408
1591721634.28,27.06,2024-04-16,29.38,27.06,28.94,531927,7.66,3.37,-10.66,-3.23,408
791899400.84,26.84,2024-04-17,27.54,26.42,26.87,273230,4.14,1.73,-0.81,-0.22,408
677617476.5,28.34,2024-04-18,28.48,26.9,27.11,226201,5.89,1.43,5.59,1.5,408
578530193.44,29.52,2024-04-19,29.85,28.64,28.84,188177,4.27,1.19,4.16,1.18,408
441871616.13,28.42,2024-04-22,29.68,28.25,29.42,146444,4.84,0.93,-3.73,-1.1,408
476960175.35,26.88,2024-04-23,28.36,26.8,28.29,167644,5.49,1.06,-5.42,-1.54,408
275692701.22,26.86,2024-04-24,27.0,26.62,26.78,98421,1.41,0.62,-0.07,-0.02,408
252879380.66,27.13,2024-04-25,27.65,26.71,26.84,88767,3.5,0.56,1.01,0.27,408
281482409.47,27.28,2024-04-26,27.44,26.94,27.14,98938,1.84,0.63,0.55,0.15,408
349738103.35,27.36,2024-04-29,27.69,26.84,27.33,122720,3.12,0.78,0.29,0.08,408
376702780.23,27.58,2024-04-30,28.14,26.97,27.39,129932,4.28,0.82,0.8,0.22,408
436790222.88,27.58,2024-05-06,27.87,26.64,27.73,153598,4.46,0.97,0.0,0.0,408
334553894.57,27.49,2024-05-07,27.99,27.33,27.56,115748,2.39,0.73,-0.33,-0.09,408
191268512.62,26.99,2024-05-08,27.47,26.97,27.47,67364,1.82,0.43,-1.82,-0.5,408
268396495.29,27.38,2024-05-09,27.73,26.94,26.94,93944,2.93,0.59,1.44,0.39,408
341602672.3,26.93,2024-05-10,27.74,26.77,27.36,120981,3.54,0.77,-1.64,-0.45,408
274584272.66,26.85,2024-05-13,26.94,26.28,26.79,98217,2.45,0.62,-0.3,-0.08,408
349727085.8,27.41,2024-05-14,27.72,27.01,27.09,121885,2.64,0.77,2.09,0.56,408
226057923.88,27.28,2024-05-15,27.53,26.83,27.35,79468,2.55,0.5,-0.47,-0.13,408
358509359.72,27.27,2024-05-16,28.13,27.24,27.83,123608,3.26,0.78,-0.04,-0.01,408
239009055.17,27.1,2024-05-17,27.39,26.69,27.24,84762,2.57,0.54,-0.62,-0.17,408
533131501.67,28.0,2024-05-20,28.53,27.65,27.92,181726,3.25,1.15,3.32,0.9,408
315119850.67,27.46,2024-05-21,28.06,27.25,28.0,109529,2.89,0.69,-1.93,-0.54,408
717086183.08,25.84,2024-05-22,27.45,25.74,27.32,260084,6.23,1.65,-5.9,-1.62,408
452439293.28,25.1,2024-05-23,25.48,24.98,25.48,170805,1.93,1.08,-2.86,-0.74,408
234903816.01,25.56,2024-05-24,25.79,25.15,25.27,87641,2.55,0.55,1.83,0.46,408
232870066.8,25.59,2024-05-27,25.91,25.36,25.59,86732,2.15,0.55,0.12,0.03,408
190352064.0,25.4,2024-05-28,25.89,25.34,25.81,70696,2.15,0.45,-0.74,-0.19,408
241979590.29,25.82,2024-05-29,26.06,25.32,25.33,89573,2.91,0.57,1.65,0.42,408
187754843.75,25.23,2024-05-30,25.99,25.19,25.66,70183,3.1,0.44,-2.29,-0.59,408
312014398.81,24.83,2024-05-31,25.19,24.78,25.14,118982,1.63,0.75,-1.59,-0.4,408
230207038.52,24.72,2024-06-03,24.92,24.44,24.83,88680,1.93,0.56,-0.44,-0.11,408
185974570.95,24.84,2024-06-04,25.05,24.56,24.77,71309,1.98,0.45,0.49,0.12,408
277484578.68,24.19,2024-06-05,24.61,24.13,24.61,108577,1.93,0.69,-2.62,-0.65,408
259980874.54,24.35,2024-06-06,24.79,24.24,24.34,101061,2.27,0.64,0.66,0.16,408
193831951.44,24.4,2024-06-07,24.82,24.27,24.63,75273,2.26,0.48,0.21,0.05,408
161124423.52,24.06,2024-06-11,24.34,23.93,24.27,63572,1.68,0.4,-1.39,-0.34,408
184176294.9,24.06,2024-06-12,24.27,23.84,23.95,72853,1.79,0.46,0.0,0.0,408
146660324.7,23.68,2024-06-13,24.11,23.59,24.09,58567,2.16,0.37,-1.58,-0.38,408
233033962.1,24.05,2024-06-14,24.33,23.69,23.69,91830,2.7,0.58,1.56,0.37,408
150724019.89,23.93,2024-06-17,24.12,23.62,23.99,60018,2.08,0.38,-0.5,-0.12,408
106781832.42,23.84,2024-06-18,24.12,23.74,23.89,42464,1.59,0.27,-0.38,-0.09,408
135368910.48,23.76,2024-06-19,24.17,23.72,23.93,53772,1.89,0.34,-0.34,-0.08,408
198060300.88,23.68,2024-06-20,24.21,23.66,23.88,78516,2.31,0.5,-0.34,-0.08,408
240674562.11,23.47,2024-06-21,23.91,23.28,23.66,97156,2.66,0.61,-0.89,-0.21,408
162075324.0,23.26,2024-06-24,23.52,23.09,23.26,66073,1.83,0.42,-0.89,-0.21,408
199434522.3,22.93,2024-06-25,23.44,22.81,23.15,82373,2.71,0.52,-1.42,-0.33,408
232484596.65,23.34,2024-06-26,23.37,22.4,22.93,96186,4.23,0.61,1.79,0.41,408
179277175.97,22.79,2024-06-27,23.36,22.68,23.22,74304,2.91,0.47,-2.36,-0.55,408
197208054.84,22.81,2024-06-28,22.9,22.52,22.76,82056,1.67,0.52,0.09,0.02,408
616534666.41,24.97,2024-07-01,25.02,23.37,23.39,242247,7.23,1.53,9.47,2.16,408
502199710.46,23.8,2024-07-02,24.84,23.56,24.74,198906,5.13,1.26,-4.69,-1.17,408
367735612.22,23.24,2024-07-03,23.92,22.9,23.7,150363,4.29,0.95,-2.35,-0.56,408
386127996.48,23.85,2024-07-04,24.29,23.72,23.73,153349,2.45,0.97,2.62,0.61,408
277906619.12,24.29,2024-07-05,24.35,23.54,23.89,109991,3.4,0.7,1.84,0.44,408
339431988.55,24.03,2024-07-08,24.76,23.88,24.31,132381,3.62,0.84,-1.07,-0.26,408
328660933.02,23.85,2024-07-09,24.07,23.23,24.06,131953,3.5,0.83,-0.75,-0.18,408
339813271.1,23.21,2024-07-10,24.2,23.21,23.74,135769,4.15,0.86,-2.68,-0.64,408
371348059.82,24.09,2024-07-11,24.24,23.14,23.44,148229,4.74,0.94,3.79,0.88,408
336496348.58,23.39,2024-07-12,24.08,23.29,23.92,135930,3.28,0.86,-2.91,-0.7,408
186753449.52,23.49,2024-07-15,23.62,23.17,23.34,75544,1.92,0.48,0.43,0.1,408
188774560.44,23.25,2024-07-16,23.54,23.04,23.31,77096,2.13,0.49,-1.02,-0.24,408
281686006.17,22.41,2024-07-17,23.38,22.39,23.34,117990,4.26,0.75,-3.61,-0.84,408
190140156.17,22.73,2024-07-18,22.75,22.02,22.34,80414,3.26,0.51,1.43,0.32,408
211802575.8,22.47,2024-07-19,22.55,21.78,22.29,90336,3.39,0.57,-1.14,-0.26,408
212771590.46,22.03,2024-07-22,22.66,21.89,22.39,91053,3.43,0.58,-1.96,-0.44,408
229228100.63,21.06,2024-07-23,22.09,21.06,22.09,101039,4.68,0.64,-4.4,-0.97,408
200994388.38,20.67,2024-07-24,21.18,20.44,21.07,91454,3.51,0.58,-1.85,-0.39,408
217772479.3,20.67,2024-07-25,20.78,20.14,20.39,100548,3.1,0.64,0.0,0.0,408
268015791.74,21.35,2024-07-26,21.63,20.74,20.74,118760,4.31,0.75,3.29,0.68,408
204256556.57,21.31,2024-07-29,21.86,21.15,21.67,90161,3.33,0.57,-0.19,-0.04,408
137105828.45,21.29,2024-07-30,21.38,20.89,21.16,61304,2.3,0.39,-0.09,-0.02,408
222562426.92,21.74,2024-07-31,21.74,21.12,21.34,97717,2.91,0.62,2.11,0.45,408
262204100.98,21.62,2024-08-01,22.42,21.57,21.93,113147,3.91,0.72,-0.55,-0.12,408
155331060.24,21.55,2024-08-02,21.77,21.27,21.34,68226,2.31,0.43,-0.32,-0.07,408
241410568.49,20.84,2024-08-05,21.7,20.64,21.33,108266,4.92,0.69,-3.29,-0.71,408
157675568.94,20.88,2024-08-06,21.01,20.71,20.96,71364,1.44,0.45,0.19,0.04,408
85425058.95,20.82,2024-08-07,20.88,20.56,20.87,38793,1.53,0.25,-0.29,-0.06,408
122424965.12,20.83,2024-08-08,21.01,20.63,20.72,55492,1.83,0.35,0.05,0.01,408
141991355.28,20.88,2024-08-09,21.16,20.76,21.01,64027,1.92,0.41,0.24,0.05,408
194277061.64,21.22,2024-08-12,21.42,20.81,21.24,86633,2.92,0.55,1.63,0.34,408
170350052.14,21.52,2024-08-13,21.8,21.27,21.33,74719,2.5,0.47,1.41,0.3,408
107155415.83,21.18,2024-08-14,21.68,21.18,21.54,47378,2.32,0.3,-1.58,-0.34,408
101047241.6,21.34,2024-08-15,21.4,21.0,21.2,44902,1.89,0.28,0.76,0.16,408
173460999.56,21.47,2024-08-16,21.86,21.35,21.43,75895,2.39,0.48,0.61,0.13,408
189431172.0,21.76,2024-08-19,21.99,21.45,21.5,82164,2.52,0.52,1.35,0.29,408
149149674.27,21.25,2024-08-20,21.85,21.07,21.82,65684,3.58,0.42,-2.34,-0.51,408
123203890.35,21.42,2024-08-21,21.59,21.03,21.14,54414,2.64,0.34,0.8,0.17,408
120010650.0,21.37,2024-08-22,21.74,21.25,21.74,52832,2.29,0.33,-0.23,-0.05,408
84375536.0,21.45,2024-08-23,21.49,21.21,21.27,37312,1.31,0.24,0.37,0.08,408
242090043.87,22.29,2024-08-26,22.44,21.52,21.52,103851,4.29,0.66,3.92,0.84,408
156013571.35,22.43,2024-08-27,22.79,22.14,22.17,65757,2.92,0.42,0.63,0.14,408
161860079.02,22.61,2024-08-28,22.7,22.16,22.32,68195,2.41,0.43,0.8,0.18,408
138833799.0,22.53,2024-08-29,22.69,22.26,22.51,58505,1.9,0.37,-0.35,-0.08,408
204371045.42,22.8,2024-08-30,23.09,22.19,22.74,85115,3.99,0.54,1.2,0.27,408
204357193.6,22.73,2024-09-02,23.29,22.7,22.74,84445,2.59,0.53,-0.31,-0.07,408
158179093.0,22.83,2024-09-03,23.26,22.64,22.64,65489,2.73,0.41,0.44,0.1,408
194163758.07,22.45,2024-09-04,22.72,22.22,22.57,81795,2.19,0.52,-1.66,-0.38,408
129398234.26,22.42,2024-09-05,22.84,22.3,22.6,55100,2.41,0.35,-0.13,-0.03,408
89749272.0,22.33,2024-09-06,22.56,22.23,22.56,38406,1.47,0.24,-0.4,-0.09,408
167489874.0,22.03,2024-09-09,22.65,21.86,22.25,72413,3.54,0.46,-1.34,-0.3,408
105901782.84,21.97,2024-09-10,22.22,21.65,22.22,46380,2.59,0.29,-0.27,-0.06,408
157517634.03,22.44,2024-09-11,22.46,21.85,21.98,67750,2.78,0.43,2.14,0.47,408
236114868.41,22.78,2024-09-12,22.94,22.25,22.37,99348,3.07,0.63,1.52,0.34,408
132741586.58,22.4,2024-09-13,22.96,22.18,22.89,56473,3.42,0.36,-1.67,-0.38,408
186149065.58,23.11,2024-09-18,23.23,22.4,22.42,77992,3.71,0.49,3.17,0.71,408
195303727.67,23.42,2024-09-19,23.68,22.87,23.1,80157,3.5,0.51,1.34,0.31,408
165073015.75,23.36,2024-09-20,23.67,23.03,23.42,67863,2.73,0.43,-0.26,-0.06,408
158159571.2,22.91,2024-09-23,23.41,22.83,23.26,65775,2.48,0.42,-1.93,-0.45,408
251686580.04,23.75,2024-09-24,23.85,22.95,23.09,102774,3.93,0.65,3.67,0.84,408
278451762.49,23.97,2024-09-25,24.5,23.93,24.2,110398,2.4,0.7,0.93,0.22,408
247332542.59,24.85,2024-09-26,24.85,23.9,23.98,97363,3.96,0.62,3.67,0.88,408
552094387.45,26.08,2024-09-27,26.52,25.34,25.34,204094,4.75,1.29,4.95,1.23,408
788494796.63,27.75,2024-09-30,28.28,26.34,27.0,277775,7.44,1.76,6.4,1.67,408
1019020640.91,27.35,2024-10-08,30.5,26.38,30.5,350075,14.85,2.22,-1.44,-0.4,408
746118553.68,24.85,2024-10-09,26.82,24.62,26.82,279490,8.04,1.77,-9.14,-2.5,408
564958674.53,25.12,2024-10-10,26.1,24.68,25.38,214597,5.71,1.36,1.09,0.27,408
413638444.51,24.78,2024-10-11,25.39,24.53,25.12,159386,3.42,1.01,-1.35,-0.34,408
503444808.44,26.5,2024-10-14,26.5,24.74,24.87,188884,7.1,1.2,6.94,1.72,408
651969130.22,26.6,2024-10-15,27.6,26.16,26.55,233318,5.43,1.48,0.38,0.1,408
305781633.28,26.22,2024-10-16,26.89,26.13,26.4,111305,2.86,0.7,-1.43,-0.38,408
226555002.33,26.03,2024-10-17,27.01,25.97,26.58,82583,3.97,0.52,-0.72,-0.19,408
411720764.59,26.1,2024-10-18,26.53,25.66,26.06,152537,3.34,0.97,0.27,0.07,408
353222074.17,26.48,2024-10-21,27.0,26.02,26.2,128486,3.75,0.81,1.46,0.38,408
276550889.08,26.97,2024-10-22,27.06,26.15,26.22,99625,3.44,0.63,1.85,0.49,408
419023417.08,27.12,2024-10-23,27.72,26.66,26.98,148731,3.93,0.94,0.56,0.15,408
388762128.84,26.98,2024-10-24,27.65,26.77,27.0,138415,3.24,0.88,-0.52,-0.14,408
352359831.91,27.32,2024-10-25,27.73,26.75,26.86,124739,3.63,0.79,1.26,0.34,408
423916530.23,27.48,2024-10-28,27.59,26.65,27.4,150751,3.44,0.95,0.59,0.16,408
529233439.74,28.34,2024-10-29,28.63,27.37,27.46,181572,4.59,1.15,3.13,0.86,408
274611169.05,27.86,2024-10-30,28.5,27.56,28.18,94969,3.32,0.6,-1.69,-0.48,408
279283567.8,27.73,2024-10-31,27.95,27.37,27.81,97682,2.08,0.62,-0.47,-0.13,408
410259813.23,28.31,2024-11-01,28.96,27.5,27.73,139585,5.27,0.88,2.09,0.58,408
237583554.19,28.51,2024-11-04,28.69,28.02,28.59,81201,2.37,0.51,0.71,0.2,408
460930673.25,29.29,2024-11-05,29.42,28.3,28.49,153648,3.93,0.97,2.74,0.78,408
531145586.26,29.06,2024-11-06,30.63,28.88,29.4,172787,5.97,1.09,-0.79,-0.23,408
359709492.88,29.33,2024-11-07,29.5,28.0,28.17,120090,5.16,0.76,0.93,0.27,408
411039002.27,29.47,2024-11-08,30.5,29.2,30.01,133588,4.43,0.85,0.48,0.14,408
309555315.2,29.36,2024-11-11,29.86,28.78,29.2,102536,3.66,0.65,-0.37,-0.11,408
646018307.71,29.26,2024-11-12,30.75,29.12,29.32,208767,5.55,1.32,-0.34,-0.1,408
358881130.24,29.48,2024-11-13,29.97,28.94,29.0,118875,3.52,0.75,0.75,0.22,408
506983955.55,28.32,2024-11-14,29.68,28.27,29.48,169974,4.78,1.08,-3.93,-1.16,408
262518438.0,27.95,2024-11-15,28.54,27.87,28.15,89947,2.37,0.57,-1.31,-0.37,408
334230807.73,27.22,2024-11-18,28.14,27.05,28.07,116721,3.9,0.74,-2.61,-0.73,408
380026616.43,28.6,2024-11-19,28.77,27.2,27.52,131123,5.77,0.83,5.07,1.38,408
230598563.3,28.35,2024-11-20,28.93,28.32,28.59,78073,2.13,0.49,-0.87,-0.25,408
168821097.98,28.39,2024-11-21,28.67,28.1,28.31,57556,2.01,0.36,0.14,0.04,408
283453475.66,27.16,2024-11-22,28.52,27.13,28.27,98817,4.9,0.63,-4.33,-1.23,408
258189034.5,27.28,2024-11-25,27.95,27.1,27.38,90570,3.13,0.57,0.44,0.12,408
133372589.91,27.02,2024-11-26,27.5,27.0,27.34,47299,1.83,0.3,-0.95,-0.26,408
188874128.8,27.38,2024-11-27,27.44,26.65,27.0,67014,2.92,0.42,1.33,0.36,408
124655030.84,27.07,2024-11-28,27.52,26.93,27.49,44191,2.15,0.28,-1.13,-0.31,408
248474032.59,27.76,2024-11-29,27.98,27.0,27.03,86922,3.62,0.55,2.55,0.69,408
262773956.28,27.42,2024-12-02,27.82,27.31,27.7,92097,1.84,0.58,-1.22,-0.34,408
204685917.32,27.48,2024-12-03,27.85,27.32,27.6,71911,1.93,0.46,0.22,0.06,408
174121363.0,27.21,2024-12-04,27.65,27.08,27.65,61609,2.07,0.39,-0.98,-0.27,408
286072480.7,26.63,2024-12-05,27.25,26.39,27.15,103032,3.16,0.65,-2.13,-0.58,408
225038245.6,26.85,2024-12-06,27.06,26.49,26.59,81068,2.14,0.51,0.83,0.22,408
148624818.0,26.92,2024-12-09,27.09,26.63,26.85,53316,1.71,0.34,0.26,0.07,408
332535026.0,26.81,2024-12-10,27.67,26.75,27.51,118225,3.42,0.75,-0.41,-0.11,408
309623506.21,27.13,2024-12-11,27.78,26.71,26.74,109547,3.99,0.69,1.19,0.32,408
210550641.0,27.75,2024-12-12,27.85,27.04,27.15,73871,2.99,0.47,2.29,0.62,408
262434802.17,26.68,2024-12-13,27.69,26.63,27.65,93477,3.82,0.59,-3.86,-1.07,408
221090468.05,26.12,2024-12-16,26.8,26.0,26.72,81181,3.0,0.51,-2.1,-0.56,408
157959234.78,26.11,2024-12-17,26.53,26.0,26.12,57949,2.03,0.37,-0.04,-0.01,408
93984143.75,26.17,2024-12-18,26.48,26.12,26.28,34451,1.38,0.22,0.23,0.06,408
139013551.88,26.07,2024-12-19,26.33,25.75,26.0,51337,2.22,0.32,-0.38,-0.1,408
125144845.0,26.08,2024-12-20,26.38,25.95,26.07,46085,1.65,0.29,0.04,0.01,408
176840385.14,25.99,2024-12-23,26.51,25.91,26.25,65129,2.3,0.41,-0.35,-0.09,408
220537663.82,26.75,2024-12-24,26.77,26.05,26.07,79987,2.77,0.51,2.92,0.76,408
209192421.2,27.13,2024-12-25,27.38,26.73,26.83,74467,2.43,0.47,1.42,0.38,408
182089325.2,26.99,2024-12-26,27.45,26.69,27.29,64987,2.8,0.41,-0.52,-0.14,408
210955814.56,26.73,2024-12-27,27.09,26.55,26.99,75924,2.0,0.48,-0.96,-0.26,408
175578685.96,26.9,2024-12-30,27.07,26.62,26.73,62978,1.68,0.4,0.64,0.17,408
140800765.0,26.73,2024-12-31,27.01,26.63,26.86,50631,1.41,0.32,-0.63,-0.17,408
205079024.69,26.28,2025-01-02,26.9,26.1,26.73,74503,2.99,0.47,-1.68,-0.45,408
305958295.6,26.17,2025-01-03,27.03,26.11,26.3,110738,3.5,0.7,-0.42,-0.11,408
363340277.12,26.9,2025-01-06,27.38,26.27,26.27,130289,4.24,0.82,2.79,0.73,408
262643982.97,26.97,2025-01-07,27.38,26.44,26.96,93868,3.49,0.59,0.26,0.07,408
264985389.32,26.73,2025-01-08,27.0,26.2,27.0,96011,2.97,0.61,-0.89,-0.24,408
787158127.97,28.5,2025-01-09,28.7,26.53,26.73,271069,8.12,1.72,6.62,1.77,408
226476435.35,31.45,2025-01-17,31.45,31.45,31.45,69792,0.0,0.44,10.35,2.95,408
1356844707.23,31.4,2025-01-20,32.4,30.88,31.13,417103,4.83,2.64,-0.16,-0.05,408
900262101.13,30.23,2025-01-21,31.5,29.7,31.4,287196,5.73,1.82,-3.73,-1.17,408
655420345.23,29.12,2025-01-22,30.3,29.07,30.3,215231,4.07,1.36,-3.67,-1.11,408
465602166.18,28.99,2025-01-23,30.0,28.91,29.68,153797,3.74,0.97,-0.45,-0.13,408
418098524.18,29.15,2025-01-24,29.56,28.9,29.25,138908,2.28,0.88,0.55,0.16,408
402293675.43,29.76,2025-01-27,30.31,29.15,29.37,130376,3.98,0.82,2.09,0.61,408
379253969.48,29.39,2025-02-05,30.06,29.0,30.04,124996,3.56,0.79,-1.24,-0.37,408
410269370.04,30.21,2025-02-06,30.3,29.14,29.39,132982,3.95,0.84,2.79,0.82,408
537933026.76,31.3,2025-02-07,31.41,29.91,30.36,168659,4.97,1.07,3.61,1.09,408
386112105.42,30.97,2025-02-10,31.68,30.7,31.3,120273,3.13,0.76,-1.05,-0.33,408
283934163.44,30.86,2025-02-11,31.42,30.81,31.0,88615,1.97,0.56,-0.36,-0.11,408
413895300.27,31.58,2025-02-12,31.87,30.62,30.7,128226,4.05,0.81,2.33,0.72,408
475574894.84,31.8,2025-02-13,32.24,31.42,31.58,144813,2.6,0.92,0.7,0.22,408
355691900.34,31.8,2025-02-14,32.1,31.5,31.8,108553,1.89,0.69,0.0,0.0,408
362211543.48,31.24,2025-02-17,31.72,30.6,31.67,113161,3.52,0.72,-1.76,-0.56,408
324585194.32,31.5,2025-02-18,31.91,31.08,31.23,99467,2.66,0.63,0.83,0.26,408
438073351.56,31.96,2025-02-19,32.15,31.42,31.5,133161,2.32,0.84,1.46,0.46,408
427648247.76,32.39,2025-02-20,33.08,31.9,32.13,127353,3.69,0.81,1.35,0.43,408
345274113.38,32.05,2025-02-21,32.64,31.95,32.61,104177,2.13,0.66,-1.05,-0.34,408
293833294.57,32.09,2025-02-24,32.96,31.96,32.35,88150,3.12,0.56,0.12,0.04,408
250688108.0,31.66,2025-02-25,32.4,31.63,32.01,75991,2.4,0.48,-1.34,-0.43,408
317875045.88,31.71,2025-02-26,32.5,31.49,31.7,96681,3.19,0.61,0.16,0.05,408
243569796.92,31.62,2025-02-27,31.79,31.09,31.67,75188,2.21,0.48,-0.28,-0.09,408
263984655.58,30.95,2025-02-28,31.86,30.9,31.4,81738,3.04,0.52,-2.12,-0.67,408
286987856.08,31.59,2025-03-03,32.01,31.13,31.14,87921,2.84,0.56,2.07,0.64,408
211987615.48,31.6,2025-03-04,31.74,31.35,31.62,65071,1.23,0.41,0.03,0.01,408
164077449.47,31.57,2025-03-05,31.68,31.28,31.5,50480,1.27,0.32,-0.09,-0.03,408
