amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
108195833.0,,,97.07,2025-12-15,98.78,96.26,96.57,,,11084,2.62,0.89,,0.85,0.82,,688032
65071546.0,,,94.58,2025-12-16,97.7,94.57,96.91,,,6816,3.22,0.55,,-2.57,-2.49,,688032
67722684.0,,,96.1,2025-12-17,96.47,93.55,94.58,,,7124,3.09,0.57,,1.61,1.52,,688032
47474154.0,,,95.01,2025-12-18,96.32,95.0,95.6,,,4969,1.37,0.4,,-1.13,-1.09,,688032
39160369.0,,,96.0,2025-12-19,96.14,95.03,95.65,,,4084,1.17,0.33,,1.04,0.99,,688032
44118369.0,,,95.75,2025-12-22,96.69,95.65,96.1,,,4589,1.08,0.37,,-0.26,-0.25,,688032
35551365.0,,,94.91,2025-12-23,95.66,94.76,95.56,,,3737,0.94,0.3,,-0.88,-0.84,,688032
45977290.0,,,96.0,2025-12-24,96.19,94.3,94.83,,,4806,1.99,0.39,,1.15,1.09,,688032
44506531.0,,,96.66,2025-12-25,96.74,95.6,95.6,,,4619,1.19,0.37,,0.69,0.66,,688032
97136644.0,,,97.57,2025-12-26,98.8,96.38,96.38,,,9922,2.5,0.8,,0.94,0.91,,688032
108503302.0,,,99.2,2025-12-29,99.85,97.34,97.91,,,10986,2.57,0.89,,1.67,1.63,,688032
177047068.0,,,101.86,2025-12-30,104.2,98.61,99.0,,,17310,5.64,1.4,,2.68,2.66,,688032
80492330.0,,,100.79,2025-12-31,101.86,99.8,101.53,,,7997,2.02,0.64,,-1.05,-1.07,,688032
79861627.0,,,101.24,2026-01-05,102.59,100.41,101.1,,,7876,2.16,0.63,,0.45,0.45,,688032
137870970.0,,,104.22,2026-01-06,105.0,101.01,101.05,,,13327,3.94,1.07,,2.94,2.98,,688032
103784359.0,,,103.46,2026-01-07,104.63,102.9,104.16,,,10032,1.66,0.81,,-0.73,-0.76,,688032
105285292.0,,,104.0,2026-01-08,105.2,102.43,103.46,,,10121,2.68,0.82,,0.52,0.54,,688032
131626358.0,,,103.9,2026-01-09,105.29,103.02,103.61,,,12654,2.18,1.02,,-0.1,-0.1,,688032
138401258.0,,,104.4,2026-01-12,104.94,102.76,103.0,,,13284,2.1,1.07,,0.48,0.5,,688032
148672025.0,,,102.72,2026-01-13,104.51,102.22,104.48,,,14412,2.19,1.16,,-1.61,-1.68,,688032
206729768.0,,,102.4,2026-01-14,105.25,101.25,102.9,,,19962,3.89,1.61,,-0.31,-0.32,,688032
4480332800.0,36.25,53.96,223.43,,255.38,193.95,193.95,31.84,69.38,61058,,,2021-12-20,,,688032.0,688032
