amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
84008154.0,,,25.06,2025-12-15,25.67,24.85,25.22,,,33485,3.19,0.37,,-2.49,-0.64,,688295
74950049.0,,,24.32,2025-12-16,25.23,24.15,25.23,,,30707,4.31,0.34,,-2.95,-0.74,,688295
48153022.0,,,24.63,2025-12-17,24.76,23.92,24.28,,,19793,3.45,0.22,,1.27,0.31,,688295
150853854.0,,,25.68,2025-12-18,26.86,24.58,24.63,,,58151,9.26,0.65,,4.26,1.05,,688295
107727020.0,,,26.25,2025-12-19,26.59,25.68,25.94,,,41226,3.54,0.46,,2.22,0.57,,688295
127356652.0,,,26.79,2025-12-22,27.23,26.05,26.22,,,47643,4.5,0.53,,2.06,0.54,,688295
110920085.0,,,26.87,2025-12-23,27.2,26.58,26.87,,,41242,2.31,0.46,,0.3,0.08,,688295
107747427.0,,,27.7,2025-12-24,27.75,26.7,26.87,,,39383,3.91,0.44,,3.09,0.83,,688295
111994304.0,,,27.79,2025-12-25,27.97,27.42,27.62,,,40467,1.99,0.45,,0.32,0.09,,688295
457607138.0,,,31.28,2025-12-26,32.68,27.62,27.92,,,148611,18.21,1.65,,12.56,3.49,,688295
826982678.0,,,34.1,2025-12-29,35.03,32.0,32.0,,,245494,9.69,2.73,,9.02,2.82,,688295
664089792.0,,,32.9,2025-12-30,35.66,32.6,34.11,,,197359,8.97,2.19,,-3.52,-1.2,,688295
396574492.0,,,32.81,2025-12-31,33.64,32.15,33.0,,,120806,4.53,1.34,,-0.27,-0.09,,688295
381688785.0,,,32.87,2026-01-05,33.6,31.8,33.4,,,116975,5.49,1.3,,0.18,0.06,,688295
315018584.0,,,32.35,2026-01-06,32.98,32.0,32.52,,,97367,2.98,1.08,,-1.58,-0.52,,688295
270087201.0,,,32.2,2026-01-07,32.48,31.62,32.0,,,84224,2.66,0.94,,-0.46,-0.15,,688295
583448936.0,,,33.08,2026-01-08,33.9,31.83,32.0,,,176741,6.43,1.96,,2.73,0.88,,688295
493515646.0,,,32.83,2026-01-09,33.55,32.5,33.04,,,149710,3.17,1.66,,-0.76,-0.25,,688295
663395438.0,,,35.36,2026-01-12,35.36,32.91,33.2,,,194482,7.46,2.16,,7.71,2.53,,688295
520892765.0,,,32.73,2026-01-13,34.73,31.6,34.73,,,159200,8.85,1.77,,-7.44,-2.63,,688295
378824734.0,,,32.65,2026-01-14,33.87,32.15,32.67,,,114841,5.26,1.28,,-0.24,-0.08,,688295
193333783.0,,,32.36,2026-01-15,32.57,31.69,32.26,,,60019,2.7,0.67,,-0.89,-0.29,,688295
397608479.0,,,34.01,2026-01-16,34.56,32.68,33.17,,,118282,5.81,1.31,,5.1,1.65,,688295
1758093808.0,15.97,7.22,36.34,,36.9,32.25,32.27,24.79,72.48,498995,,,2022-04-06,,,688295.0,688295
