amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
28586571.0,,,4.74,2024-01-08,4.84,4.73,4.81,,,59776,2.29,0.46,-1.46,-0.07,2356
32420784.0,,,4.78,2024-01-09,4.85,4.73,4.81,,,67649,2.53,0.52,0.84,0.04,2356
33302447.5,,,4.87,2024-01-10,4.88,4.75,4.8,,,68911,2.72,0.53,1.88,0.09,2356
164148503.2,,,5.36,2024-01-11,5.36,4.88,4.88,,,311686,9.86,2.38,10.06,0.49,2356
201148941.55,,,5.08,2024-01-12,5.38,5.05,5.29,,,386573,6.16,2.95,-5.22,-0.28,2356
79226564.4,,,5.59,2024-01-15,5.59,5.15,5.18,,,144306,8.66,1.1,10.04,0.51,2356
376142004.48,,,5.43,2024-01-16,6.02,5.32,6.01,,,665267,12.52,5.07,-2.86,-0.16,2356
185035920.4,,,5.16,2024-01-17,5.43,5.15,5.38,,,351670,5.16,2.68,-4.97,-0.27,2356
140276448.28,,,5.08,2024-01-18,5.3,4.91,5.22,,,278474,7.56,2.12,-1.55,-0.08,2356
88792551.7,,,5.04,2024-01-19,5.18,5.01,5.07,,,174173,3.35,1.33,-0.79,-0.04,2356
93156125.7,,,4.66,2024-01-22,5.04,4.57,5.0,,,192968,9.33,1.47,-7.54,-0.38,2356
57036597.0,,,4.69,2024-01-23,4.78,4.56,4.6,,,122454,4.72,0.93,0.64,0.03,2356
60615942.8,,,4.78,2024-01-24,4.85,4.59,4.67,,,127821,5.54,0.97,1.92,0.09,2356
64686783.6,,,4.9,2024-01-25,4.97,4.69,4.78,,,133770,5.86,1.02,2.51,0.12,2356
43558535.0,,,4.81,2024-01-26,4.94,4.78,4.93,,,89429,3.27,0.68,-1.84,-0.09,2356
41850840.0,,,4.7,2024-01-29,4.85,4.69,4.81,,,87962,3.33,0.67,-2.29,-0.11,2356
37349289.6,,,4.52,2024-01-30,4.7,4.5,4.7,,,81043,4.26,0.62,-3.83,-0.18,2356
48100521.88,,,4.24,2024-01-31,4.59,4.2,4.59,,,110056,8.63,0.84,-6.19,-0.28,2356
44210492.0,,,4.13,2024-02-01,4.25,4.03,4.24,,,107045,5.19,0.82,-2.59,-0.11,2356
51130651.2,,,4.02,2024-02-02,4.2,3.86,4.13,,,126604,8.23,0.97,-2.66,-0.11,2356
136454988.52,,,4.09,2024-02-05,4.42,4.05,4.41,,,318568,9.2,2.43,1.74,0.07,2356
106587564.9,,,4.05,2024-02-06,4.16,3.68,3.85,,,278211,11.74,2.12,-0.98,-0.04,2356
56879147.3,,,3.91,2024-02-07,4.08,3.88,4.0,,,143348,4.94,1.09,-3.46,-0.14,2356
50622018.54,,,4.08,2024-02-08,4.11,3.87,3.96,,,126820,6.14,0.97,4.35,0.17,2356
37895714.06,,,4.25,2024-02-19,4.29,4.09,4.09,,,89519,4.9,0.68,4.17,0.17,2356
26734029.85,,,4.25,2024-02-20,4.28,4.16,4.25,,,63211,2.82,0.48,0.0,0.0,2356
39024780.35,,,4.33,2024-02-21,4.5,4.18,4.25,,,89196,7.53,0.68,1.88,0.08,2356
24337279.0,,,4.38,2024-02-22,4.42,4.3,4.35,,,55781,2.77,0.43,1.15,0.05,2356
31702719.0,,,4.45,2024-02-23,4.45,4.32,4.39,,,72435,2.97,0.55,1.6,0.07,2356
36393265.0,,,4.43,2024-02-26,4.58,4.38,4.58,,,81539,4.49,0.62,-0.45,-0.02,2356
26208594.55,,,4.52,2024-02-27,4.53,4.38,4.43,,,58625,3.39,0.45,2.03,0.09,2356
62017174.6,,,4.33,2024-02-28,4.63,4.32,4.55,,,138215,6.86,1.05,-4.2,-0.19,2356
59292251.11,,,4.52,2024-02-29,4.61,4.2,4.33,,,132925,9.47,1.01,4.39,0.19,2356
63053330.56,,,4.58,2024-03-01,4.75,4.55,4.62,,,136667,4.42,1.04,1.33,0.06,2356
56032899.88,,,4.37,2024-03-04,4.57,4.34,4.53,,,127187,5.02,0.97,-4.59,-0.21,2356
41927661.78,,,4.3,2024-03-05,4.42,4.23,4.38,,,97029,4.35,0.74,-1.6,-0.07,2356
37087963.84,,,4.33,2024-03-06,4.47,4.26,4.39,,,85158,4.88,0.65,0.7,0.03,2356
30858416.8,,,4.3,2024-03-07,4.41,4.28,4.31,,,71229,3.0,0.54,-0.69,-0.03,2356
39730480.0,,,4.33,2024-03-08,4.44,4.2,4.29,,,92464,5.58,0.71,0.7,0.03,2356
23390528.58,,,4.32,2024-03-11,4.34,4.28,4.34,,,54311,1.39,0.41,-0.23,-0.01,2356
43490507.9,,,4.36,2024-03-12,4.41,4.3,4.33,,,100233,2.55,0.76,0.93,0.04,2356
33083880.2,,,4.28,2024-03-13,4.37,4.24,4.34,,,77108,2.98,0.59,-1.83,-0.08,2356
157089742.8,,,4.71,2024-03-14,4.71,4.28,4.3,,,338342,10.05,2.58,10.05,0.43,2356
187717552.0,,,4.68,2024-03-15,4.86,4.61,4.78,,,398436,5.31,3.04,-0.64,-0.03,2356
85254627.4,,,4.63,2024-03-18,4.67,4.57,4.59,,,184873,2.14,1.41,-1.07,-0.05,2356
106022514.6,,,4.6,2024-03-19,4.73,4.5,4.59,,,230832,4.97,1.76,-0.65,-0.03,2356
43424153.0,,,4.6,2024-03-20,4.62,4.55,4.6,,,94852,1.52,0.72,0.0,0.0,2356
50299038.9,,,4.57,2024-03-21,4.63,4.54,4.6,,,109973,1.96,0.84,-0.65,-0.03,2356
51662276.5,,,4.42,2024-03-22,4.59,4.41,4.59,,,115848,3.94,0.88,-3.28,-0.15,2356
44123694.48,,,4.31,2024-03-25,4.46,4.31,4.42,,,100851,3.39,0.77,-2.49,-0.11,2356
42056724.76,,,4.24,2024-03-26,4.32,4.2,4.32,,,98889,2.78,0.75,-1.62,-0.07,2356
74197619.37,,,4.36,2024-03-27,4.6,4.22,4.25,,,167985,8.96,1.28,2.83,0.12,2356
47192005.14,,,4.37,2024-03-28,4.38,4.15,4.29,,,109591,5.28,0.84,0.23,0.01,2356
28924006.0,,,4.3,2024-03-29,4.35,4.26,4.35,,,67317,2.06,0.51,-1.6,-0.07,2356
35056648.39,,,4.31,2024-04-01,4.33,4.26,4.3,,,81793,1.63,0.62,0.23,0.01,2356
59545786.1,,,4.44,2024-04-02,4.46,4.27,4.33,,,135939,4.41,1.04,3.02,0.13,2356
48079764.0,,,4.44,2024-04-03,4.52,4.37,4.4,,,107871,3.38,0.82,0.0,0.0,2356
41151449.0,,,4.23,2024-04-08,4.39,4.23,4.38,,,95659,3.6,0.73,-4.73,-0.21,2356
