amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
30370302.0,,,22.49,2024-01-08,23.38,22.45,23.08,,,13054,3.98,1.81,-3.72,-0.87,301282
16681559.0,,,22.58,2024-01-09,23.01,22.35,22.65,,,7207,2.93,1.0,0.4,0.09,301282
18520802.0,,,22.2,2024-01-10,22.78,22.0,22.71,,,8126,3.45,1.13,-1.68,-0.38,301282
20379914.0,,,22.71,2024-01-11,22.85,22.03,22.35,,,8867,3.69,1.23,2.3,0.51,301282
18915911.0,,,22.39,2024-01-12,22.89,22.34,22.75,,,8202,2.42,1.14,-1.41,-0.32,301282
18845274.0,,,22.25,2024-01-15,22.56,22.01,22.39,,,8291,2.46,1.15,-0.63,-0.14,301282
22785521.0,,,22.03,2024-01-16,22.24,21.63,22.24,,,10205,2.74,1.41,-0.99,-0.22,301282
24494682.0,,,21.1,2024-01-17,22.03,21.1,22.03,,,11143,4.22,1.54,-4.22,-0.93,301282
56662295.0,,,20.54,2024-01-18,21.33,20.01,21.33,,,27136,6.26,3.76,-2.65,-0.56,301282
41911141.0,,,19.8,2024-01-19,20.72,19.79,20.45,,,20314,4.53,2.82,-3.6,-0.74,301282
72883455.0,,,18.13,2024-01-22,20.01,17.91,19.8,,,37555,10.61,5.21,-8.43,-1.67,301282
60185815.0,,,17.94,2024-01-23,18.35,17.6,18.18,,,32710,4.14,4.53,-1.05,-0.19,301282
59208092.0,,,18.2,2024-01-24,18.3,17.23,18.06,,,32614,5.96,4.52,1.45,0.26,301282
48879083.0,,,18.91,2024-01-25,18.99,17.95,18.34,,,25655,5.71,3.56,3.9,0.71,301282
44602833.0,,,18.58,2024-01-26,19.31,18.55,18.79,,,22999,4.02,3.19,-1.75,-0.33,301282
32154211.0,,,17.95,2024-01-29,19.02,17.95,18.63,,,17171,5.76,2.38,-3.39,-0.63,301282
20835854.0,,,17.28,2024-01-30,18.07,17.24,18.0,,,11508,4.62,1.6,-3.73,-0.67,301282
38452860.0,,,16.02,2024-01-31,17.35,15.97,16.91,,,22547,7.99,3.13,-7.29,-1.26,301282
43270771.0,,,15.81,2024-02-01,16.12,15.27,16.01,,,26766,5.31,3.71,-1.31,-0.21,301282
47965757.0,,,14.79,2024-02-02,16.18,13.91,15.8,,,31097,14.36,4.31,-6.45,-1.02,301282
