amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
189198372.0,,,38.11,2025-12-15,40.79,38.04,38.74,,,48305,7.16,3.97,,-0.78,-0.3,,688283
156266867.0,,,36.04,2025-12-16,38.69,35.48,38.69,,,42730,8.42,3.51,,-5.43,-2.07,,688283
99733227.0,,,34.87,2025-12-17,36.62,34.2,35.94,,,28495,6.71,2.34,,-3.25,-1.17,,688283
147598770.0,,,37.05,2025-12-18,37.88,34.59,35.05,,,40449,9.44,3.32,,6.25,2.18,,688283
79704617.0,,,35.93,2025-12-19,37.97,35.8,37.01,,,21770,5.86,1.79,,-3.02,-1.12,,688283
77516961.0,,,35.02,2025-12-22,36.58,34.71,36.45,,,21965,5.2,1.8,,-2.53,-0.91,,688283
91784894.0,,,33.38,2025-12-23,35.3,33.15,35.3,,,27112,6.14,2.23,,-4.68,-1.64,,688283
61545971.0,,,34.23,2025-12-24,34.8,33.16,33.33,,,18052,4.91,1.48,,2.55,0.85,,688283
128284884.0,,,37.24,2025-12-25,37.44,34.13,34.13,,,35936,9.67,2.95,,8.79,3.01,,688283
123186548.0,,,37.31,2025-12-26,37.6,36.31,37.45,,,33334,3.46,2.74,,0.19,0.07,,688283
150564338.0,,,38.9,2025-12-29,39.39,35.99,36.91,,,39714,9.11,3.26,,4.26,1.59,,688283
162041785.0,,,39.0,2025-12-30,40.5,38.35,38.38,,,40936,5.53,3.36,,0.26,0.1,,688283
179646433.0,,,40.3,2025-12-31,41.41,37.8,39.5,,,45044,9.26,3.7,,3.33,1.3,,688283
292407089.0,,,44.09,2026-01-05,44.36,38.9,40.3,,,69805,13.55,5.73,,9.4,3.79,,688283
274562213.0,,,44.34,2026-01-06,46.41,42.39,43.88,,,60764,9.12,4.99,,0.57,0.25,,688283
174006703.0,,,44.77,2026-01-07,45.79,43.08,44.21,,,38812,6.11,3.19,,0.97,0.43,,688283
226543689.0,,,47.62,2026-01-08,48.86,44.47,44.47,,,48333,9.81,3.97,,6.37,2.85,,688283
332456357.0,,,47.01,2026-01-09,51.88,46.2,47.66,,,68186,11.93,5.6,,-1.28,-0.61,,688283
329554513.0,,,52.2,2026-01-12,52.65,46.26,48.0,,,66357,13.59,5.45,,11.04,5.19,,688283
282647157.0,,,45.39,2026-01-13,51.94,44.71,51.94,,,60460,13.85,4.96,,-13.05,-6.81,,688283
242320358.0,,,48.92,2026-01-14,49.49,43.67,45.93,,,51544,12.82,4.23,,7.78,3.53,,688283
538457744.0,17.46,2.57,25.36,,28.98,25.0,25.6,11.28,78.42,137488,,,2022-02-15,,,688283.0,688283
