amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
773277446.0,,,30.55,2025-12-15,33.63,30.55,33.63,,,246784,9.07,3.49,,-9.99,-3.39,,603360
618772983.0,,,30.66,2025-12-16,31.21,28.96,30.25,,,206109,7.36,2.92,,0.36,0.11,,603360
279522999.0,,,30.92,2025-12-17,31.24,30.52,31.19,,,90604,2.35,1.28,,0.85,0.26,,603360
205291496.0,,,30.8,2025-12-18,31.25,30.66,30.66,,,66514,1.91,0.94,,-0.39,-0.12,,603360
196655877.0,,,30.69,2025-12-19,31.0,30.26,31.0,,,64255,2.4,0.91,,-0.36,-0.11,,603360
234922470.0,,,30.83,2025-12-22,31.39,30.73,30.75,,,75709,2.15,1.07,,0.46,0.14,,603360
486185769.0,,,29.2,2025-12-23,30.78,28.98,30.78,,,164567,5.84,2.33,,-5.29,-1.63,,603360
366061018.0,,,30.56,2025-12-24,30.88,29.4,29.4,,,121122,5.07,1.72,,4.66,1.36,,603360
242288753.0,,,30.05,2025-12-25,30.76,30.0,30.44,,,80377,2.49,1.14,,-1.67,-0.51,,603360
409669875.0,,,31.25,2025-12-26,31.4,29.95,30.0,,,132657,4.83,1.88,,3.99,1.2,,603360
380536597.0,,,31.68,2025-12-29,32.28,30.85,31.76,,,120457,4.58,1.71,,1.38,0.43,,603360
283776079.0,,,31.99,2025-12-30,32.22,31.3,31.68,,,88898,2.9,1.26,,0.98,0.31,,603360
325187857.0,,,32.22,2025-12-31,32.58,31.68,31.82,,,101315,2.81,1.43,,0.72,0.23,,603360
352578695.0,,,32.36,2026-01-05,33.22,32.25,32.33,,,107813,3.01,1.53,,0.43,0.14,,603360
340277014.0,,,31.81,2026-01-06,32.5,31.6,32.3,,,106316,2.78,1.51,,-1.7,-0.55,,603360
392222284.0,,,32.08,2026-01-07,32.51,31.41,31.81,,,122655,3.46,1.74,,0.85,0.27,,603360
381992685.0,,,32.54,2026-01-08,32.8,31.78,32.05,,,117611,3.18,1.67,,1.43,0.46,,603360
399504687.0,,,31.93,2026-01-09,32.5,31.72,32.32,,,124872,2.4,1.77,,-1.87,-0.61,,603360
619528457.0,,,30.75,2026-01-12,31.98,30.49,31.95,,,200492,4.67,2.84,,-3.7,-1.18,,603360
508202664.0,,,29.88,2026-01-13,30.53,29.6,30.34,,,169542,3.02,2.4,,-2.83,-0.87,,603360
330986972.0,,,29.67,2026-01-14,30.3,29.46,29.88,,,110715,2.81,1.57,,-0.7,-0.21,,603360
997976558.0,,,32.64,2026-01-15,32.64,29.01,29.45,,,315279,12.23,4.46,,10.01,2.97,,603360
887458226.0,,,34.2,2026-01-16,34.21,32.31,33.5,,,268968,5.82,3.81,,4.78,1.56,,603360
120899.0,-2050.0,0.76,0.74,,0.74,0.33,0.33,3800.0,0.03,91,,,2017-02-06,,,603360.0,603360
