amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
608694947.0,,,87.07,2025-12-15,92.99,86.03,89.19,,,68626,7.8,3.22,,-2.38,-2.12,,603929
600126521.0,,,92.5,2025-12-16,93.79,86.57,87.99,,,66678,8.29,3.13,,6.24,5.43,,603929
478154304.0,,,90.02,2025-12-17,92.49,86.86,88.4,,,53199,6.09,2.49,,-2.68,-2.48,,603929
601757522.0,,,94.33,2025-12-18,97.0,87.08,89.5,,,65301,11.02,3.06,,4.79,4.31,,603929
505581454.0,,,89.51,2025-12-19,96.06,89.0,96.06,,,55419,7.48,2.6,,-5.11,-4.82,,603929
551041171.0,,,98.46,2025-12-22,98.46,87.0,88.45,,,57789,12.8,2.71,,10.0,8.95,,603929
875174689.0,,,108.31,2025-12-23,108.31,102.0,102.0,,,81428,6.41,3.82,,10.0,9.85,,603929
1611265655.0,,,107.29,2025-12-24,115.84,106.0,110.57,,,145967,9.09,6.84,,-0.94,-1.02,,603929
1086822278.0,,,106.0,2025-12-25,109.97,101.17,109.44,,,103478,8.2,4.85,,-1.2,-1.29,,603929
1758098984.0,,,100.6,2025-12-26,116.6,100.0,107.0,,,160680,15.66,7.53,,-5.09,-5.4,,603929
1275503132.0,,,94.36,2025-12-29,100.66,93.05,99.28,,,133663,7.56,6.26,,-6.2,-6.24,,603929
983108560.0,,,93.0,2025-12-30,98.68,93.0,95.0,,,102791,6.02,4.82,,-1.44,-1.36,,603929
797299001.0,,,95.5,2025-12-31,96.66,91.88,95.23,,,84244,5.14,3.95,,2.69,2.5,,603929
643887368.0,,,105.05,2026-01-05,105.05,97.41,97.99,,,62712,8.0,2.94,,10.0,9.55,,603929
839956339.0,,,115.56,2026-01-06,115.56,107.33,108.9,,,73983,7.83,3.47,,10.0,10.51,,603929
1496099297.0,,,117.4,2026-01-07,122.6,113.06,118.34,,,126436,8.26,5.93,,1.59,1.84,,603929
1019863687.0,,,119.0,2026-01-08,120.71,114.65,116.81,,,86570,5.16,4.06,,1.36,1.6,,603929
1023935933.0,,,125.5,2026-01-09,126.0,115.51,117.0,,,83861,8.82,3.93,,5.46,6.5,,603929
908738263.0,,,124.59,2026-01-12,129.8,121.5,125.0,,,72799,6.61,3.41,,-0.73,-0.91,,603929
711513360.0,,,126.16,2026-01-13,135.68,122.85,124.0,,,55046,10.3,2.58,,1.26,1.57,,603929
611966252.0,,,138.78,2026-01-14,138.78,125.88,125.88,,,45006,10.23,2.11,,10.0,12.62,,603929
175517.0,0.0,2.17,2.8,,2.8,2.8,2.8,344.44,0.05,247,,,2016-12-30,,,603929.0,603929
