amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
393513305.0,,,133.05,2025-12-15,137.6,133.0,135.8,,,29228,3.32,6.6,,-3.84,-5.31,,688332
419109482.0,,,134.4,2025-12-16,136.44,131.77,134.0,,,31120,3.51,7.02,,1.01,1.35,,688332
471609042.0,,,130.77,2025-12-17,133.99,126.85,132.05,,,36559,5.31,8.25,,-2.7,-3.63,,688332
271531251.0,,,126.67,2025-12-18,129.98,126.6,129.66,,,21170,2.58,4.78,,-3.14,-4.1,,688332
243531833.0,,,125.54,2025-12-19,127.87,125.3,127.0,,,19299,2.03,4.35,,-0.89,-1.13,,688332
217148423.0,,,126.49,2025-12-22,127.33,125.45,126.18,,,17201,1.5,3.88,,0.76,0.95,,688332
215791421.0,,,126.12,2025-12-23,127.99,125.28,126.01,,,17070,2.14,3.85,,-0.29,-0.37,,688332
349041948.0,,,127.43,2025-12-24,129.5,125.41,126.8,,,27433,3.24,6.19,,1.04,1.31,,688332
224449794.0,,,126.71,2025-12-25,127.74,126.26,127.02,,,17673,1.16,3.99,,-0.57,-0.72,,688332
291180245.0,,,124.69,2025-12-26,127.0,124.51,126.5,,,23193,1.97,5.23,,-1.59,-2.02,,688332
353983924.0,,,127.35,2025-12-29,129.93,125.0,125.0,,,27627,3.95,6.23,,2.13,2.66,,688332
431383596.0,,,131.18,2025-12-30,131.88,126.88,127.36,,,33304,3.93,7.52,,3.01,3.83,,688332
336433389.0,,,131.31,2025-12-31,132.8,129.02,132.8,,,25763,2.88,5.81,,0.1,0.13,,688332
501470602.0,,,134.99,2026-01-05,134.99,131.2,131.31,,,37647,2.89,8.5,,2.8,3.68,,688332
450737951.0,,,133.69,2026-01-06,135.2,132.77,135.01,,,33675,1.8,7.6,,-0.96,-1.3,,688332
405788272.0,,,133.71,2026-01-07,135.98,131.1,133.41,,,30459,3.65,6.87,,0.01,0.02,,688332
1420915445.0,,,142.13,2026-01-08,153.8,141.18,150.0,,,96023,9.44,21.67,,6.3,8.42,,688332
1008123989.0,,,145.34,2026-01-09,149.48,138.33,140.73,,,70171,7.84,15.83,,2.26,3.21,,688332
1075602627.0,,,149.4,2026-01-12,150.88,142.3,143.9,,,73010,5.9,16.48,,2.79,4.06,,688332
800539782.0,,,142.55,2026-01-13,152.36,142.05,151.48,,,54778,6.9,12.36,,-4.59,-6.85,,688332
778719693.0,,,143.81,2026-01-14,148.68,142.0,142.0,,,53481,4.69,12.07,,0.88,1.26,,688332
522899811.0,,,146.64,2026-01-15,147.19,143.07,143.66,,,35906,2.86,2.98,,1.97,2.83,,688332
660164155.0,,,147.1,2026-01-16,149.55,145.0,147.05,,,44636,3.1,3.7,,0.31,0.46,,688332
768217134.0,7.38,-27.36,61.47,,67.13,60.57,67.13,-30.8,42.34,117835,,,2022-07-15,,,688332.0,688332
