amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
42205859.86,,,4.96,2024-01-08,5.08,4.96,5.08,,,80960,2.37,0.59,-2.17,-0.11,597
39070350.43,,,4.98,2024-01-09,5.04,4.94,4.97,,,75353,2.02,0.55,0.4,0.02,597
35985563.73,,,4.98,2024-01-10,5.03,4.93,4.98,,,69443,2.01,0.51,0.0,0.0,597
43400546.02,,,4.98,2024-01-11,5.0,4.93,4.97,,,83962,1.41,0.61,0.0,0.0,597
42274704.0,,,4.93,2024-01-12,5.03,4.93,4.99,,,81664,2.01,0.59,-1.0,-0.05,597
47540220.07,,,4.98,2024-01-15,5.04,4.91,4.92,,,91837,2.64,0.67,1.01,0.05,597
53184188.54,,,4.95,2024-01-16,4.99,4.88,4.98,,,103799,2.21,0.76,-0.6,-0.03,597
40676467.98,,,4.84,2024-01-17,4.98,4.83,4.93,,,79693,3.03,0.58,-2.22,-0.11,597
90662089.8,,,4.72,2024-01-18,4.84,4.59,4.84,,,185902,5.17,1.35,-2.48,-0.12,597
49375910.94,,,4.69,2024-01-19,4.76,4.67,4.74,,,100557,1.91,0.73,-0.64,-0.03,597
84858367.3,,,4.37,2024-01-22,4.69,4.32,4.69,,,180060,7.89,1.31,-6.82,-0.32,597
75321369.73,,,4.37,2024-01-23,4.4,4.27,4.35,,,166057,2.97,1.21,0.0,0.0,597
78446355.48,,,4.46,2024-01-24,4.49,4.27,4.39,,,171116,5.03,1.25,2.06,0.09,597
63461668.11,,,4.63,2024-01-25,4.65,4.43,4.47,,,133320,4.93,0.97,3.81,0.17,597
58092692.66,,,4.64,2024-01-26,4.73,4.61,4.66,,,119240,2.59,0.87,0.22,0.01,597
47841139.8,,,4.55,2024-01-29,4.73,4.53,4.65,,,99808,4.31,0.73,-1.94,-0.09,597
54361727.63,,,4.43,2024-01-30,4.56,4.41,4.48,,,116084,3.3,0.84,-2.64,-0.12,597
83860733.3,,,4.24,2024-01-31,4.47,4.22,4.4,,,185959,5.64,1.35,-4.29,-0.19,597
75084462.34,,,4.17,2024-02-01,4.29,4.11,4.2,,,171019,4.25,1.24,-1.65,-0.07,597
88851644.21,,,3.98,2024-02-02,4.24,3.85,4.17,,,208454,9.35,1.52,-4.56,-0.19,597
102247758.33,,,3.7,2024-02-05,3.97,3.57,3.95,,,259811,10.05,1.89,-7.04,-0.28,597
105805901.81,,,3.87,2024-02-06,3.97,3.6,3.64,,,266718,10.0,1.94,4.59,0.17,597
118661667.3,,,4.02,2024-02-07,4.05,3.79,3.87,,,285253,6.72,2.08,3.88,0.15,597
149087471.02,,,4.3,2024-02-08,4.4,4.04,4.04,,,334441,8.96,2.43,6.97,0.28,597
117650886.11,,,4.34,2024-02-19,4.37,4.26,4.35,,,261100,2.56,1.9,0.93,0.04,597
56785431.04,,,4.35,2024-02-20,4.4,4.24,4.33,,,125147,3.69,0.91,0.23,0.01,597
71985281.74,,,4.36,2024-02-21,4.48,4.26,4.3,,,156490,5.06,1.14,0.23,0.01,597
55494630.01,,,4.41,2024-02-22,4.43,4.33,4.35,,,121294,2.29,0.88,1.15,0.05,597
55255765.09,,,4.45,2024-02-23,4.46,4.37,4.41,,,119784,2.04,0.87,0.91,0.04,597
68002209.53,,,4.47,2024-02-26,4.53,4.42,4.45,,,145493,2.47,1.06,0.45,0.02,597
67411249.46,,,4.55,2024-02-27,4.55,4.45,4.49,,,143159,2.24,1.04,1.79,0.08,597
94727206.96,,,4.4,2024-02-28,4.66,4.4,4.54,,,199438,5.71,1.45,-3.3,-0.15,597
52147684.42,,,4.49,2024-02-29,4.5,4.35,4.38,,,112239,3.41,0.82,2.05,0.09,597
54682340.72,,,4.46,2024-03-01,4.5,4.41,4.48,,,117587,2.0,0.86,-0.67,-0.03,597
50617089.32,,,4.49,2024-03-04,4.54,4.43,4.47,,,108300,2.47,0.79,0.67,0.03,597
51595062.0,,,4.42,2024-03-05,4.48,4.4,4.48,,,111529,1.78,0.81,-1.56,-0.07,597
39467640.05,,,4.4,2024-03-06,4.45,4.35,4.4,,,85999,2.26,0.63,-0.45,-0.02,597
43477455.58,,,4.35,2024-03-07,4.45,4.34,4.43,,,94517,2.5,0.69,-1.14,-0.05,597
25025870.65,,,4.36,2024-03-08,4.38,4.31,4.35,,,55027,1.61,0.4,0.23,0.01,597
41697013.96,,,4.42,2024-03-11,4.42,4.34,4.34,,,91021,1.83,0.66,1.38,0.06,597
54097049.69,,,4.51,2024-03-12,4.51,4.4,4.43,,,115571,2.49,0.84,2.04,0.09,597
41098795.68,,,4.5,2024-03-13,4.53,4.44,4.52,,,87735,2.0,0.64,-0.22,-0.01,597
52308535.4,,,4.48,2024-03-14,4.63,4.46,4.55,,,110439,3.78,0.8,-0.44,-0.02,597
43609404.77,,,4.53,2024-03-15,4.53,4.46,4.47,,,92685,1.56,0.67,1.12,0.05,597
63342467.16,,,4.63,2024-03-18,4.63,4.51,4.53,,,132923,2.65,0.97,2.21,0.1,597
42036537.3,,,4.6,2024-03-19,4.66,4.59,4.62,,,87127,1.51,0.63,-0.65,-0.03,597
51045279.66,,,4.65,2024-03-20,4.67,4.59,4.61,,,105618,1.74,0.77,1.09,0.05,597
42294900.9,,,4.63,2024-03-21,4.66,4.59,4.66,,,87628,1.51,0.64,-0.43,-0.02,597
63791425.45,,,4.6,2024-03-22,4.65,4.55,4.63,,,133120,2.16,0.97,-0.65,-0.03,597
53350841.0,,,4.56,2024-03-25,4.65,4.56,4.59,,,111104,1.96,0.81,-0.87,-0.04,597
46016191.2,,,4.56,2024-03-26,4.57,4.47,4.55,,,97463,2.19,0.71,0.0,0.0,597
47718370.74,,,4.48,2024-03-27,4.6,4.48,4.54,,,100428,2.63,0.73,-1.75,-0.08,597
46389512.89,,,4.51,2024-03-28,4.56,4.44,4.45,,,98300,2.68,0.72,0.67,0.03,597
38399225.14,,,4.57,2024-03-29,4.58,4.49,4.5,,,81153,2.0,0.59,1.33,0.06,597
70934924.71,,,4.65,2024-04-01,4.65,4.59,4.6,,,147018,1.31,1.07,1.75,0.08,597
49506037.6,,,4.61,2024-04-02,4.65,4.58,4.65,,,102826,1.51,0.75,-0.86,-0.04,597
50432946.12,,,4.64,2024-04-03,4.65,4.58,4.62,,,104521,1.52,0.76,0.65,0.03,597
50518630.32,,,4.54,2024-04-08,4.64,4.54,4.64,,,105394,2.16,0.77,-2.16,-0.1,597
58318955.53,,,4.65,2024-04-09,4.65,4.51,4.52,,,121847,3.08,0.89,2.42,0.11,597
48973223.15,,,4.56,2024-04-10,4.66,4.53,4.64,,,102112,2.8,0.74,-1.94,-0.09,597
36673526.3,,,4.58,2024-04-11,4.63,4.52,4.52,,,76537,2.41,0.56,0.44,0.02,597
145559196.28,,,4.67,2024-04-12,4.84,4.53,4.56,,,299013,6.77,2.18,1.97,0.09,597
190996489.14,,,4.4,2024-04-15,4.54,4.27,4.5,,,412707,5.78,3.0,-5.78,-0.27,597
103042538.08,,,4.23,2024-04-16,4.58,4.21,4.35,,,226155,8.41,1.65,-3.86,-0.17,597
66367620.4,,,4.46,2024-04-17,4.46,4.25,4.25,,,144477,4.96,1.05,5.44,0.23,597
56985575.73,,,4.41,2024-04-18,4.48,4.39,4.48,,,122881,2.02,0.89,-1.12,-0.05,597
43230390.48,,,4.44,2024-04-19,4.47,4.38,4.4,,,93360,2.04,0.68,0.68,0.03,597
43364193.58,,,4.48,2024-04-22,4.52,4.41,4.43,,,92712,2.48,0.67,0.9,0.04,597
38541824.57,,,4.51,2024-04-23,4.54,4.44,4.47,,,82100,2.23,0.6,0.67,0.03,597
35726912.7,,,4.53,2024-04-24,4.54,4.47,4.51,,,75845,1.55,0.55,0.44,0.02,597
57356816.16,,,4.62,2024-04-25,4.63,4.51,4.53,,,119835,2.65,0.87,1.99,0.09,597
155749116.55,,,4.38,2024-04-26,4.5,4.34,4.49,,,339196,3.46,2.47,-5.19,-0.24,597
91021359.48,,,4.46,2024-04-29,4.48,4.31,4.38,,,197282,3.88,1.44,1.83,0.08,597
80749536.14,,,4.55,2024-04-30,4.59,4.44,4.45,,,170638,3.36,1.24,2.02,0.09,597
102500949.33,,,4.68,2024-05-06,4.69,4.58,4.58,,,211332,2.42,1.54,2.86,0.13,597
163548297.47,,,4.84,2024-05-07,4.91,4.64,4.67,,,326790,5.77,2.38,3.42,0.16,597
145299326.35,,,4.84,2024-05-08,5.04,4.8,4.82,,,286089,4.96,2.08,0.0,0.0,597
90374285.69,,,4.87,2024-05-09,4.94,4.77,4.84,,,178199,3.51,1.3,0.62,0.03,597
82161329.74,,,4.81,2024-05-10,4.92,4.79,4.82,,,162644,2.67,1.18,-1.23,-0.06,597
78700938.37,,,4.7,2024-05-13,4.81,4.67,4.79,,,159329,2.91,1.16,-2.29,-0.11,597
58888871.74,,,4.72,2024-05-14,4.78,4.68,4.68,,,119188,2.13,0.87,0.43,0.02,597
59369338.85,,,4.61,2024-05-15,4.72,4.6,4.72,,,122683,2.54,0.89,-2.33,-0.11,597
46562179.6,,,4.61,2024-05-16,4.66,4.58,4.61,,,96502,1.74,0.7,0.0,0.0,597
51233224.0,,,4.62,2024-05-17,4.65,4.55,4.62,,,106920,2.17,0.78,0.22,0.01,597
66749833.81,,,4.62,2024-05-20,4.73,4.58,4.63,,,138180,3.25,1.01,0.0,0.0,597
