amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
38178476.0,,,19.22,2025-12-15,19.3,18.58,18.72,,,20076,3.84,3.13,,2.4,0.45,,603282
16362352.0,,,18.73,2025-12-16,19.22,18.71,19.22,,,8675,2.65,1.35,,-2.55,-0.49,,603282
23659942.0,,,18.78,2025-12-17,18.9,18.23,18.71,,,12751,3.58,1.99,,0.27,0.05,,603282
26009953.0,,,19.04,2025-12-18,19.25,18.57,18.66,,,13657,3.62,2.13,,1.38,0.26,,603282
27239986.0,,,19.38,2025-12-19,19.47,18.97,19.03,,,14160,2.63,2.21,,1.79,0.34,,603282
44630286.0,,,19.85,2025-12-22,20.11,19.35,19.35,,,22487,3.92,3.5,,2.43,0.47,,603282
23305583.0,,,19.84,2025-12-23,20.03,19.68,19.8,,,11757,1.76,1.83,,-0.05,-0.01,,603282
19326452.0,,,19.89,2025-12-24,19.95,19.62,19.84,,,9729,1.66,1.52,,0.25,0.05,,603282
21250362.0,,,19.97,2025-12-25,20.1,19.81,19.89,,,10671,1.46,1.66,,0.4,0.08,,603282
24293651.0,,,19.79,2025-12-26,20.05,19.61,20.0,,,12258,2.2,1.91,,-0.9,-0.18,,603282
23298477.0,,,19.84,2025-12-29,19.97,19.41,19.79,,,11774,2.83,1.83,,0.25,0.05,,603282
32543446.0,,,19.95,2025-12-30,20.43,19.68,20.1,,,16273,3.78,2.54,,0.55,0.11,,603282
28380949.0,,,19.84,2025-12-31,20.1,19.61,19.95,,,14284,2.46,2.23,,-0.55,-0.11,,603282
45583626.0,,,20.21,2026-01-05,20.32,19.84,19.84,,,22603,2.42,3.52,,1.86,0.37,,603282
40005417.0,,,20.29,2026-01-06,20.49,20.06,20.2,,,19703,2.13,3.07,,0.4,0.08,,603282
32531788.0,,,20.2,2026-01-07,20.54,20.18,20.29,,,16019,1.77,2.5,,-0.44,-0.09,,603282
41359582.0,,,20.56,2026-01-08,20.71,20.13,20.2,,,20128,2.87,3.14,,1.78,0.36,,603282
31261614.0,,,20.76,2026-01-09,20.83,20.51,20.59,,,15093,1.56,2.35,,0.97,0.2,,603282
39845413.0,,,20.8,2026-01-12,20.96,20.5,20.86,,,19192,2.22,2.99,,0.19,0.04,,603282
139666048.0,,,22.88,2026-01-13,22.88,20.8,20.9,,,63162,10.0,9.84,,10.0,2.08,,603282
288025133.0,,,22.4,2026-01-14,23.53,21.57,23.53,,,129557,8.57,20.19,,-2.1,-0.48,,603282
17452947.0,25.26,7.92,25.02,,25.02,20.7,20.7,46.32,2.02,6764,,,2023-03-15,,,603282.0,603282
