amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
119070618.0,,,18.84,2025-12-15,18.99,18.64,18.85,,,63217,1.84,0.76,,-0.84,-0.16,,603927
125765871.0,,,18.62,2025-12-16,18.85,18.51,18.78,,,67539,1.8,0.81,,-1.17,-0.22,,603927
166994486.0,,,18.82,2025-12-17,18.84,18.3,18.62,,,89799,2.9,1.08,,1.07,0.2,,603927
118843072.0,,,18.75,2025-12-18,18.92,18.63,18.7,,,63198,1.54,0.76,,-0.37,-0.07,,603927
118354341.0,,,18.91,2025-12-19,19.05,18.76,18.76,,,62477,1.55,0.75,,0.85,0.16,,603927
108902227.0,,,18.97,2025-12-22,19.1,18.87,18.91,,,57309,1.22,0.69,,0.32,0.06,,603927
90094845.0,,,18.85,2025-12-23,19.03,18.8,19.01,,,47726,1.21,0.57,,-0.63,-0.12,,603927
107430023.0,,,18.98,2025-12-24,19.05,18.8,18.82,,,56618,1.33,0.68,,0.69,0.13,,603927
130592428.0,,,19.07,2025-12-25,19.12,18.9,18.96,,,68583,1.16,0.83,,0.47,0.09,,603927
137520748.0,,,19.09,2025-12-26,19.3,19.0,19.0,,,71803,1.57,0.86,,0.1,0.02,,603927
114425559.0,,,18.98,2025-12-29,19.19,18.95,19.06,,,60134,1.26,0.72,,-0.58,-0.11,,603927
175031048.0,,,18.91,2025-12-30,19.18,18.88,18.95,,,91974,1.58,1.11,,-0.37,-0.07,,603927
211437956.0,,,19.09,2025-12-31,19.19,18.75,18.89,,,111321,2.33,1.34,,0.95,0.18,,603927
295130439.0,,,19.43,2026-01-05,19.44,19.09,19.18,,,152886,1.83,1.84,,1.78,0.34,,603927
255571226.0,,,19.59,2026-01-06,19.6,19.35,19.44,,,131091,1.29,1.58,,0.82,0.16,,603927
195891306.0,,,19.48,2026-01-07,19.63,19.39,19.51,,,100452,1.23,1.21,,-0.56,-0.11,,603927
243137517.0,,,19.71,2026-01-08,19.83,19.49,19.5,,,123435,1.75,1.49,,1.18,0.23,,603927
298904949.0,,,19.94,2026-01-09,19.98,19.67,19.71,,,150547,1.57,1.81,,1.17,0.23,,603927
719073844.0,,,21.17,2026-01-12,21.19,20.11,20.12,,,345079,5.42,4.15,,6.17,1.23,,603927
560477045.0,,,20.71,2026-01-13,21.33,20.62,21.17,,,267567,3.35,3.22,,-2.17,-0.46,,603927
1012478111.0,,,21.48,2026-01-14,21.86,20.65,20.65,,,471221,5.84,5.67,,3.72,0.77,,603927
916560.0,32.04,3.63,9.81,,9.81,7.83,7.83,58.74,0.09,394,,,2019-09-09,,,603927.0,603927
