amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
33280097.0,,,15.01,2024-01-08,15.32,14.93,15.26,,,21042,2.54,1.18,-2.21,-0.34,300547
24700910.0,,,15.07,2024-01-09,15.26,14.94,15.06,,,15642,2.13,0.88,0.4,0.06,300547
24342954.0,,,14.94,2024-01-10,15.14,14.78,15.11,,,15550,2.39,0.87,-0.86,-0.13,300547
32757798.0,,,15.27,2024-01-11,15.51,14.85,14.99,,,20615,4.42,1.16,2.21,0.33,300547
47935736.0,,,15.31,2024-01-12,15.84,15.28,15.36,,,29589,3.67,1.66,0.26,0.04,300547
32938892.0,,,15.39,2024-01-15,15.61,15.07,15.27,,,20481,3.53,1.15,0.52,0.08,300547
32858235.0,,,15.41,2024-01-16,15.57,15.09,15.31,,,20564,3.12,1.15,0.13,0.02,300547
41247167.0,,,15.26,2024-01-17,15.49,14.81,15.3,,,25992,4.41,1.46,-0.97,-0.15,300547
74104865.0,,,15.1,2024-01-18,15.1,14.23,14.96,,,48492,5.7,2.72,-1.05,-0.16,300547
59297966.0,,,15.01,2024-01-19,15.2,14.46,15.2,,,38504,4.9,2.16,-0.6,-0.09,300547
61411119.0,,,14.07,2024-01-22,14.75,13.67,14.7,,,41355,7.2,2.32,-6.26,-0.94,300547
64395687.0,,,14.1,2024-01-23,14.31,13.48,13.81,,,44490,5.9,2.5,0.21,0.03,300547
43459988.0,,,14.23,2024-01-24,14.29,13.62,14.18,,,29544,4.75,1.66,0.92,0.13,300547
38753642.0,,,14.51,2024-01-25,14.76,13.96,14.18,,,25697,5.62,1.44,1.97,0.28,300547
42962865.0,,,14.37,2024-01-26,14.6,14.18,14.54,,,28487,2.89,1.6,-0.96,-0.14,300547
48910583.0,,,13.92,2024-01-29,14.37,13.41,14.37,,,33891,6.68,1.9,-3.13,-0.45,300547
31718944.0,,,13.88,2024-01-30,14.18,13.72,14.11,,,21657,3.3,1.22,-0.29,-0.04,300547
35503574.0,,,13.69,2024-01-31,14.08,13.46,13.79,,,24567,4.47,1.38,-1.37,-0.19,300547
31884036.0,,,13.84,2024-02-01,14.15,13.31,13.56,,,21983,6.14,1.23,1.1,0.15,300547
45477452.0,,,13.02,2024-02-02,14.06,12.71,13.77,,,32542,9.75,1.83,-5.92,-0.82,300547
41758187.0,,,11.67,2024-02-05,12.95,11.43,12.95,,,32912,11.67,1.85,-10.37,-1.35,300547
39303823.0,,,12.26,2024-02-06,12.73,10.34,11.83,,,31089,20.48,1.74,5.06,0.59,300547
35781705.0,,,12.01,2024-02-07,12.84,11.89,12.51,,,27434,7.75,1.54,-2.04,-0.25,300547
50296156.0,,,13.19,2024-02-08,13.28,12.01,12.18,,,37363,10.57,2.1,9.83,1.18,300547
52490957.0,,,13.56,2024-02-19,13.9,13.33,13.46,,,36647,4.32,2.06,2.81,0.37,300547
27926548.0,,,13.43,2024-02-20,13.69,13.3,13.47,,,19797,2.88,1.11,-0.96,-0.13,300547
37786237.0,,,13.56,2024-02-21,13.87,13.2,13.21,,,26302,4.99,1.48,0.97,0.13,300547
35326788.0,,,13.79,2024-02-22,13.85,13.43,13.43,,,24574,3.1,1.38,1.7,0.23,300547
59456016.0,,,14.44,2024-02-23,14.46,13.77,13.8,,,39965,5.0,2.24,4.71,0.65,300547
70287963.0,,,14.5,2024-02-26,14.96,14.38,14.67,,,45794,4.02,2.57,0.42,0.06,300547
80635834.0,,,15.35,2024-02-27,15.35,14.43,14.71,,,51108,6.34,2.87,5.86,0.85,300547
76552630.0,,,14.26,2024-02-28,15.56,14.14,15.32,,,49093,9.25,2.75,-7.1,-1.09,300547
54362491.0,,,14.88,2024-02-29,14.88,14.03,14.06,,,35677,5.96,2.0,4.35,0.62,300547
66388246.0,,,14.91,2024-03-01,15.18,14.68,14.82,,,42568,3.36,2.39,0.2,0.03,300547
82779950.0,,,15.45,2024-03-04,15.94,14.97,15.62,,,51343,6.51,2.88,3.62,0.54,300547
73449334.0,,,15.39,2024-03-05,15.93,15.0,15.21,,,45391,6.02,2.55,-0.39,-0.06,300547
86902875.0,,,15.83,2024-03-06,16.1,15.26,15.26,,,52736,5.46,2.96,2.86,0.44,300547
60632820.0,,,15.66,2024-03-07,16.01,15.49,15.77,,,36849,3.28,2.07,-1.07,-0.17,300547
76672809.0,,,16.07,2024-03-08,16.25,15.51,15.81,,,46183,4.73,2.59,2.62,0.41,300547
75071512.0,,,16.07,2024-03-11,16.28,15.81,16.28,,,44900,2.92,2.52,0.0,0.0,300547
83593693.0,,,16.03,2024-03-12,16.13,15.73,16.07,,,50213,2.49,2.82,-0.25,-0.04,300547
183746621.0,,,17.01,2024-03-13,17.04,15.95,15.95,,,106002,6.8,5.95,6.11,0.98,300547
358007354.0,,,18.14,2024-03-14,18.7,17.67,17.91,,,190097,6.06,10.67,6.64,1.13,300547
247980182.0,,,18.31,2024-03-15,18.42,17.47,18.26,,,133030,5.24,7.46,0.94,0.17,300547
167264278.0,,,18.24,2024-03-18,18.5,17.96,18.37,,,88809,2.95,4.98,-0.38,-0.07,300547
290122729.0,,,19.06,2024-03-19,19.19,18.04,18.48,,,148856,6.3,8.35,4.5,0.82,300547
220331054.0,,,18.27,2024-03-20,19.01,18.13,18.76,,,114920,4.62,6.45,-4.14,-0.79,300547
162703002.0,,,18.05,2024-03-21,18.29,17.73,18.23,,,87017,3.07,4.88,-1.2,-0.22,300547
92744042.0,,,17.64,2024-03-22,18.11,17.6,17.97,,,50198,2.83,2.82,-2.27,-0.41,300547
94752072.0,,,17.3,2024-03-25,17.96,17.26,17.51,,,51643,3.97,2.9,-1.93,-0.34,300547
137190969.0,,,17.61,2024-03-26,18.23,17.27,17.59,,,74430,5.55,4.18,1.79,0.31,300547
86551245.0,,,17.03,2024-03-27,17.79,17.0,17.47,,,47957,4.49,2.69,-3.29,-0.58,300547
135359776.0,,,17.62,2024-03-28,18.08,16.99,17.04,,,73918,6.4,4.15,3.46,0.59,300547
119295591.0,,,18.01,2024-03-29,18.11,17.47,17.6,,,64143,3.63,3.6,2.21,0.39,300547
91934978.0,,,18.03,2024-04-01,18.3,17.82,18.11,,,49072,2.67,2.75,0.11,0.02,300547
84127712.0,,,17.95,2024-04-02,18.26,17.79,18.03,,,44997,2.61,2.52,-0.44,-0.08,300547
71656908.0,,,18.1,2024-04-03,18.14,17.56,18.07,,,38500,3.23,2.16,0.84,0.15,300547
108591624.0,,,17.44,2024-04-08,18.33,17.37,18.1,,,58685,5.3,3.29,-3.65,-0.66,300547
75932203.0,,,17.54,2024-04-09,17.69,17.21,17.3,,,41987,2.75,2.36,0.57,0.1,300547
56709705.0,,,17.17,2024-04-10,17.53,16.95,17.41,,,31751,3.31,1.78,-2.11,-0.37,300547
64150409.0,,,17.47,2024-04-11,17.88,17.01,17.03,,,35404,5.07,1.99,1.75,0.3,300547
51788554.0,,,17.44,2024-04-12,17.87,17.34,17.47,,,28397,3.03,1.59,-0.17,-0.03,300547
71382689.0,,,17.19,2024-04-15,17.6,16.7,17.51,,,40070,5.16,2.25,-1.43,-0.25,300547
82807809.0,,,16.23,2024-04-16,17.19,16.13,17.19,,,48270,6.17,2.71,-5.58,-0.96,300547
69180974.0,,,16.96,2024-04-17,17.29,16.43,16.46,,,39520,5.3,2.22,4.5,0.73,300547
74875974.0,,,16.85,2024-04-18,17.17,16.51,16.79,,,42574,3.89,2.39,-0.65,-0.11,300547
84037038.0,,,17.38,2024-04-19,17.39,16.61,16.86,,,47246,4.63,2.65,3.15,0.53,300547
101102308.0,,,16.68,2024-04-22,17.33,16.31,17.3,,,57844,5.87,3.25,-4.03,-0.7,300547
63507605.0,,,16.76,2024-04-23,16.95,16.47,16.77,,,36499,2.88,2.05,0.48,0.08,300547
102632544.0,,,17.66,2024-04-24,17.66,16.69,16.76,,,56884,5.79,3.19,5.37,0.9,300547
120147936.0,,,17.86,2024-04-25,18.03,17.44,17.81,,,65335,3.34,3.67,1.13,0.2,300547
160432849.0,,,18.03,2024-04-26,18.4,17.56,17.63,,,85319,4.7,4.79,0.95,0.17,300547
161444337.0,,,18.29,2024-04-29,18.39,17.76,18.07,,,86098,3.49,4.83,1.44,0.26,300547
94354905.0,,,17.81,2024-04-30,18.26,17.73,18.11,,,50738,2.9,2.85,-2.62,-0.48,300547
105596939.0,,,18.26,2024-05-06,18.3,17.72,17.89,,,56303,3.26,3.16,2.53,0.45,300547
102511610.0,,,18.36,2024-05-07,18.51,17.96,18.22,,,54042,3.01,3.03,0.55,0.1,300547
83793375.0,,,18.05,2024-05-08,18.65,17.99,18.32,,,44205,3.59,2.48,-1.69,-0.31,300547
82595751.0,,,17.91,2024-05-09,18.19,17.74,17.89,,,44338,2.49,2.49,-0.78,-0.14,300547
58368452.0,,,17.61,2024-05-10,18.01,17.5,18.01,,,31760,2.85,1.78,-1.68,-0.3,300547
87515407.0,,,16.88,2024-05-13,17.48,16.74,17.48,,,49532,4.2,2.78,-4.15,-0.73,300547
45624729.0,,,16.89,2024-05-14,17.21,16.71,16.99,,,25825,2.96,1.45,0.06,0.01,300547
67903071.0,,,16.83,2024-05-15,17.31,16.71,16.88,,,38400,3.55,2.15,-0.36,-0.06,300547
71242573.0,,,16.73,2024-05-16,17.18,16.54,16.83,,,40654,3.8,2.28,-0.59,-0.1,300547
86654160.0,,,17.15,2024-05-17,17.39,16.62,16.81,,,49029,4.6,2.75,2.51,0.42,300547
67285174.0,,,17.36,2024-05-20,17.4,17.0,17.1,,,37606,2.33,2.11,1.22,0.21,300547
53498048.0,,,16.95,2024-05-21,17.35,16.62,17.27,,,30435,4.21,1.71,-2.36,-0.41,300547
40260544.0,,,17.03,2024-05-22,17.19,16.83,17.15,,,22739,2.12,1.28,0.47,0.08,300547
47872144.0,,,16.63,2024-05-23,17.11,16.44,16.99,,,27460,3.93,1.54,-2.35,-0.4,300547
50083208.0,,,16.63,2024-05-24,16.76,16.31,16.36,,,29021,2.71,1.63,0.0,0.0,300547
59929231.0,,,16.65,2024-05-27,16.78,16.26,16.66,,,35017,3.13,1.96,0.12,0.02,300547
33855415.0,,,16.43,2024-05-28,16.65,16.34,16.59,,,19744,1.86,1.11,-1.32,-0.22,300547
38223784.0,,,16.44,2024-05-29,16.67,16.22,16.42,,,22320,2.74,1.25,0.06,0.01,300547
54567367.0,,,16.61,2024-05-30,16.96,16.3,16.43,,,31356,4.01,1.76,1.03,0.17,300547
29686523.0,,,16.81,2024-05-31,16.89,16.69,16.77,,,16975,1.2,0.95,1.2,0.2,300547
54787262.0,,,16.81,2024-06-03,17.09,16.63,16.89,,,31211,2.74,1.75,0.0,0.0,300547
544887361.0,,,19.18,2024-06-04,20.31,16.23,16.76,,,282554,24.27,15.85,14.1,2.37,300547
460656571.0,,,17.44,2024-06-05,18.5,17.24,18.29,,,248106,6.57,13.92,-9.07,-1.74,300547
329135591.0,,,15.99,2024-06-06,16.92,15.52,16.92,,,194674,8.03,10.92,-8.31,-1.45,300547
143303029.0,,,16.03,2024-06-07,16.36,15.62,16.31,,,86101,4.63,4.83,0.25,0.04,300547
98809551.0,,,15.98,2024-06-11,15.98,15.42,15.77,,,60086,3.49,3.37,-0.31,-0.05,300547
86293221.0,,,16.15,2024-06-12,16.28,15.86,15.89,,,51264,2.63,2.88,1.06,0.17,300547
162708205.0,,,16.61,2024-06-13,16.96,16.14,16.15,,,94074,5.08,5.28,2.85,0.46,300547
81685920.0,,,16.48,2024-06-14,16.83,16.32,16.78,,,48366,3.07,2.71,-0.78,-0.13,300547
101429134.0,,,16.78,2024-06-17,17.07,16.44,16.55,,,58834,3.82,3.3,1.82,0.3,300547
107573989.0,,,17.21,2024-06-18,17.24,16.62,16.62,,,61854,3.69,3.47,2.56,0.43,300547
