amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
38613455.0,,,5.08,2025-12-15,5.09,4.95,5.03,,,76686,2.77,1.13,,0.59,0.03,,603980
42837079.0,,,4.93,2025-12-16,5.07,4.93,5.07,,,86051,2.76,1.27,,-2.95,-0.15,,603980
47879695.0,,,4.98,2025-12-17,5.0,4.88,4.94,,,97023,2.43,1.43,,1.01,0.05,,603980
36804909.0,,,5.05,2025-12-18,5.09,4.94,4.96,,,72896,3.01,1.08,,1.41,0.07,,603980
44762366.0,,,5.14,2025-12-19,5.15,5.05,5.05,,,87508,1.98,1.29,,1.78,0.09,,603980
35253943.0,,,5.17,2025-12-22,5.2,5.12,5.2,,,68300,1.56,1.01,,0.58,0.03,,603980
36492281.0,,,5.11,2025-12-23,5.17,5.09,5.15,,,71210,1.55,1.05,,-1.16,-0.06,,603980
25655655.0,,,5.13,2025-12-24,5.14,5.08,5.13,,,50119,1.17,0.74,,0.39,0.02,,603980
30409374.0,,,5.17,2025-12-25,5.2,5.1,5.13,,,58897,1.95,0.87,,0.78,0.04,,603980
44577430.0,,,5.12,2025-12-26,5.2,5.11,5.18,,,86501,1.74,1.28,,-0.97,-0.05,,603980
45520635.0,,,5.14,2025-12-29,5.15,5.07,5.12,,,89183,1.56,1.32,,0.39,0.02,,603980
40089920.0,,,5.07,2025-12-30,5.12,5.02,5.1,,,79066,1.95,1.17,,-1.36,-0.07,,603980
35467363.0,,,5.04,2025-12-31,5.09,4.99,5.08,,,70535,1.97,1.04,,-0.59,-0.03,,603980
44109706.0,,,5.07,2026-01-05,5.09,5.01,5.04,,,87181,1.59,1.29,,0.6,0.03,,603980
40348725.0,,,5.13,2026-01-06,5.15,5.05,5.07,,,78746,1.97,1.16,,1.18,0.06,,603980
43294580.0,,,5.06,2026-01-07,5.14,5.05,5.13,,,85145,1.75,1.26,,-1.36,-0.07,,603980
43019244.0,,,5.11,2026-01-08,5.12,5.03,5.06,,,84654,1.78,1.25,,0.99,0.05,,603980
50106017.0,,,5.13,2026-01-09,5.14,5.06,5.09,,,98264,1.57,1.45,,0.39,0.02,,603980
63334355.0,,,5.2,2026-01-12,5.2,5.1,5.16,,,122649,1.95,1.81,,1.36,0.07,,603980
122318560.0,,,5.24,2026-01-13,5.33,5.15,5.19,,,232511,3.46,3.44,,0.77,0.04,,603980
84929866.0,,,5.27,2026-01-14,5.36,5.18,5.24,,,161118,3.44,2.38,,0.57,0.03,,603980
1220647.0,27.31,5.41,16.21,,16.21,13.26,13.26,50.09,0.05,495,,,2017-06-15,,,603980.0,603980
