amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
225515338.88,,,18.15,2024-01-08,18.38,17.76,18.08,,,124328,3.41,4.76,-0.27,-0.05,2189
255156485.9,,,17.55,2024-01-09,18.45,17.43,18.13,,,143235,5.62,5.48,-3.31,-0.6,2189
205931662.44,,,16.88,2024-01-10,17.34,16.79,17.3,,,121426,3.13,4.65,-3.82,-0.67,2189
167610814.84,,,17.06,2024-01-11,17.22,16.8,16.8,,,98381,2.49,3.77,1.07,0.18,2189
166226933.67,,,16.78,2024-01-12,17.02,16.56,17.02,,,99388,2.7,3.81,-1.64,-0.28,2189
144975224.02,,,16.35,2024-01-15,16.74,16.25,16.62,,,88169,2.92,3.38,-2.56,-0.43,2189
123458965.86,,,16.15,2024-01-16,16.45,15.9,16.34,,,76527,3.36,2.93,-1.22,-0.2,2189
121661008.68,,,15.86,2024-01-17,16.38,15.84,16.15,,,75426,3.34,2.89,-1.8,-0.29,2189
133615989.1,,,16.0,2024-01-18,16.02,15.4,15.68,,,85315,3.91,3.27,0.88,0.14,2189
92722411.83,,,15.65,2024-01-19,16.11,15.63,15.89,,,58542,3.0,2.24,-2.19,-0.35,2189
127383687.5,,,15.0,2024-01-22,15.97,14.71,15.78,,,82467,8.05,3.16,-4.15,-0.65,2189
101245820.16,,,14.87,2024-01-23,15.06,14.6,15.0,,,68102,3.07,2.61,-0.87,-0.13,2189
262693040.32,,,15.61,2024-01-24,16.0,14.5,14.9,,,171531,10.09,6.57,4.98,0.74,2189
342609311.37,,,16.75,2024-01-25,16.87,15.3,15.48,,,211325,10.06,8.09,7.3,1.14,2189
236303123.07,,,16.36,2024-01-26,16.77,16.3,16.45,,,143482,2.81,5.49,-2.33,-0.39,2189
331231384.98,,,16.52,2024-01-29,17.12,16.2,16.41,,,197435,5.62,7.56,0.98,0.16,2189
186261623.22,,,15.74,2024-01-30,16.58,15.69,16.23,,,116062,5.39,4.44,-4.72,-0.78,2189
236243484.52,,,15.88,2024-01-31,16.5,15.3,15.5,,,148649,7.62,5.69,0.89,0.14,2189
228399729.72,,,14.29,2024-02-01,15.31,14.29,15.3,,,157297,6.42,6.02,-10.01,-1.59,2189
191985317.5,,,13.46,2024-02-02,14.63,12.86,13.84,,,137906,12.39,5.28,-5.81,-0.83,2189
113406659.2,,,12.11,2024-02-05,13.31,12.11,13.3,,,92266,8.92,3.53,-10.03,-1.35,2189
148440658.36,,,11.8,2024-02-06,12.39,10.9,11.56,,,128522,12.3,4.92,-2.56,-0.31,2189
150496248.3,,,11.41,2024-02-07,12.3,11.17,11.8,,,128058,9.58,4.9,-3.31,-0.39,2189
160073133.32,,,12.43,2024-02-08,12.53,10.97,11.45,,,135687,13.67,5.2,8.94,1.02,2189
150567153.47,,,13.08,2024-02-19,13.1,12.25,12.59,,,117777,6.84,4.51,5.23,0.65,2189
116713549.71,,,13.09,2024-02-20,13.22,12.73,13.0,,,89873,3.75,3.44,0.08,0.01,2189
170805096.63,,,13.47,2024-02-21,14.16,12.82,12.91,,,125689,10.24,4.81,2.9,0.38,2189
136423603.05,,,13.98,2024-02-22,14.0,13.32,13.5,,,98998,5.05,3.79,3.79,0.51,2189
164053252.93,,,14.52,2024-02-23,14.55,13.81,14.1,,,115198,5.29,4.41,3.86,0.54,2189
180100261.53,,,14.46,2024-02-26,14.82,14.11,14.47,,,124615,4.89,4.77,-0.41,-0.06,2189
151826222.19,,,15.12,2024-02-27,15.15,14.21,14.38,,,102968,6.5,3.94,4.56,0.66,2189
212010672.25,,,13.88,2024-02-28,15.45,13.76,15.2,,,143626,11.18,5.5,-8.2,-1.24,2189
128827246.02,,,14.6,2024-02-29,14.63,13.5,13.51,,,90571,8.14,3.47,5.19,0.72,2189
144479761.79,,,15.04,2024-03-01,15.17,14.6,14.6,,,96598,3.9,3.7,3.01,0.44,2189
