amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
165009403.0,,,23.96,2025-12-15,25.48,23.86,24.95,,,67675,6.5,2.52,,-3.93,-0.98,,688428
172350713.0,,,22.5,2025-12-16,24.11,22.45,23.78,,,75465,6.93,2.81,,-6.09,-1.46,,688428
146302855.0,,,22.45,2025-12-17,22.68,22.0,22.53,,,65613,3.02,2.44,,-0.22,-0.05,,688428
118893630.0,,,22.0,2025-12-18,22.56,21.9,22.3,,,53669,2.94,2.0,,-2.0,-0.45,,688428
147454493.0,,,22.2,2025-12-19,22.88,22.0,22.18,,,65826,4.0,2.45,,0.91,0.2,,688428
70835303.0,,,22.12,2025-12-22,22.5,22.11,22.19,,,31875,1.76,1.19,,-0.36,-0.08,,688428
79946413.0,,,22.16,2025-12-23,22.67,22.06,22.4,,,35778,2.76,1.33,,0.18,0.04,,688428
137174547.0,,,21.85,2025-12-24,22.32,21.73,22.11,,,62605,2.66,2.33,,-1.4,-0.31,,688428
141081597.0,,,21.7,2025-12-25,21.96,21.36,21.86,,,65203,2.75,2.43,,-0.69,-0.15,,688428
101604543.0,,,21.44,2025-12-26,21.78,21.27,21.78,,,47334,2.35,1.76,,-1.2,-0.26,,688428
144227308.0,,,21.32,2025-12-29,21.74,21.23,21.38,,,67231,2.38,2.51,,-0.56,-0.12,,688428
157273062.0,,,20.59,2025-12-30,21.32,20.4,21.19,,,76011,4.32,2.83,,-3.42,-0.73,,688428
97778905.0,,,20.52,2025-12-31,20.79,20.28,20.58,,,47828,2.48,1.78,,-0.34,-0.07,,688428
187443117.0,,,21.49,2026-01-05,21.54,20.3,20.45,,,88618,6.04,3.3,,4.73,0.97,,688428
201643694.0,,,20.92,2026-01-06,21.5,20.71,21.29,,,96252,3.68,3.59,,-2.65,-0.57,,688428
206410744.0,,,21.65,2026-01-07,21.88,20.86,20.9,,,95791,4.88,3.57,,3.49,0.73,,688428
173816509.0,,,21.77,2026-01-08,22.08,21.59,21.8,,,79707,2.26,2.97,,0.55,0.12,,688428
240131364.0,,,22.57,2026-01-09,22.85,21.47,21.88,,,108415,6.34,4.04,,3.67,0.8,,688428
211742790.0,,,22.58,2026-01-12,22.79,21.91,22.37,,,94738,3.9,3.53,,0.04,0.01,,688428
232995043.0,,,22.27,2026-01-13,23.2,22.22,22.5,,,102601,4.34,3.82,,-1.37,-0.31,,688428
214650532.0,,,22.07,2026-01-14,22.66,21.77,22.33,,,96650,4.0,3.6,,-0.9,-0.2,,688428
1081703436.0,18.04,-1.7,9.33,,11.0,9.01,10.7,-15.41,49.23,1132990,,,2022-09-21,,,688428.0,688428
