amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
112082228.0,,,43.06,2025-12-15,43.16,42.7,42.85,,,26039,1.07,0.14,,0.35,0.15,,603195
96644363.0,,,42.6,2025-12-16,43.06,42.53,43.0,,,22611,1.23,0.13,,-1.07,-0.46,,603195
99768217.0,,,42.63,2025-12-17,42.74,42.17,42.6,,,23494,1.34,0.13,,0.07,0.03,,603195
61661928.0,,,42.43,2025-12-18,42.76,42.4,42.45,,,14506,0.84,0.08,,-0.47,-0.2,,603195
98541437.0,,,42.43,2025-12-19,42.55,42.26,42.54,,,23269,0.68,0.13,,0.0,0.0,,603195
125355342.0,,,42.08,2025-12-22,42.48,42.03,42.4,,,29714,1.06,0.17,,-0.82,-0.35,,603195
116476406.0,,,41.81,2025-12-23,42.12,41.71,42.1,,,27841,0.97,0.15,,-0.64,-0.27,,603195
83991424.0,,,41.88,2025-12-24,41.93,41.6,41.7,,,20131,0.79,0.11,,0.17,0.07,,603195
68841958.0,,,41.85,2025-12-25,41.89,41.6,41.85,,,16486,0.69,0.09,,-0.07,-0.03,,603195
92676457.0,,,41.74,2025-12-26,41.91,41.59,41.85,,,22200,0.76,0.12,,-0.26,-0.11,,603195
187456502.0,,,41.1,2025-12-29,41.73,40.96,41.65,,,45391,1.84,0.25,,-1.53,-0.64,,603195
119211326.0,,,40.91,2025-12-30,41.05,40.8,41.0,,,29148,0.61,0.16,,-0.46,-0.19,,603195
72711207.0,,,40.83,2025-12-31,41.04,40.8,40.88,,,17796,0.59,0.1,,-0.2,-0.08,,603195
101038358.0,,,41.24,2026-01-05,41.27,40.85,40.85,,,24550,1.03,0.14,,1.0,0.41,,603195
117007811.0,,,41.39,2026-01-06,41.42,41.16,41.3,,,28345,0.63,0.16,,0.36,0.15,,603195
97828649.0,,,41.23,2026-01-07,41.43,41.2,41.4,,,23705,0.56,0.13,,-0.39,-0.16,,603195
107030371.0,,,41.28,2026-01-08,41.34,41.08,41.23,,,25959,0.63,0.14,,0.12,0.05,,603195
134763840.0,,,41.55,2026-01-09,41.59,41.23,41.25,,,32550,0.87,0.18,,0.65,0.27,,603195
137479070.0,,,41.7,2026-01-12,41.76,41.43,41.61,,,33047,0.79,0.18,,0.36,0.15,,603195
214295830.0,,,42.05,2026-01-13,42.13,41.56,41.88,,,51203,1.37,0.28,,0.84,0.35,,603195
178806267.0,,,41.73,2026-01-14,42.23,41.54,42.0,,,42683,1.64,0.24,,-0.76,-0.32,,603195
110870634.0,,,41.65,2026-01-15,41.99,41.6,41.95,,,26551,0.93,0.15,,-0.19,-0.08,,603195
115849276.0,,,41.41,2026-01-16,41.78,41.36,41.7,,,27891,1.01,0.15,,-0.58,-0.24,,603195
78770580.0,37.34,8.71,21.43,,21.43,16.68,16.68,68.47,1.54,9238,,,2020-02-06,,,603195.0,603195
