amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
145359103.0,,,7.48,2025-12-15,7.58,7.34,7.43,,,194666,3.22,3.41,,0.4,0.03,,603817
198172078.0,,,7.02,2025-12-16,7.47,7.0,7.45,,,277825,6.28,4.87,,-6.15,-0.46,,603817
184646291.0,,,6.85,2025-12-17,7.01,6.71,6.99,,,271521,4.27,4.76,,-2.42,-0.17,,603817
161784528.0,,,6.86,2025-12-18,7.0,6.73,6.83,,,235771,3.94,4.14,,0.15,0.01,,603817
273976089.0,,,7.55,2025-12-19,7.55,6.82,6.85,,,377303,10.64,6.62,,10.06,0.69,,603817
394175404.0,,,7.57,2025-12-22,7.77,7.46,7.5,,,520381,4.11,9.13,,0.26,0.02,,603817
309955330.0,,,7.59,2025-12-23,7.72,7.37,7.57,,,410942,4.62,7.21,,0.26,0.02,,603817
337523305.0,,,7.82,2025-12-24,7.9,7.59,7.63,,,433616,4.08,7.61,,3.03,0.23,,603817
206627487.0,,,7.74,2025-12-25,7.77,7.62,7.77,,,268198,1.92,4.7,,-1.02,-0.08,,603817
193198054.0,,,7.66,2025-12-26,7.75,7.55,7.74,,,253032,2.58,4.44,,-1.03,-0.08,,603817
151496118.0,,,7.46,2025-12-29,7.64,7.43,7.62,,,202069,2.74,3.54,,-2.61,-0.2,,603817
144352084.0,,,7.31,2025-12-30,7.47,7.21,7.4,,,197348,3.49,3.46,,-2.01,-0.15,,603817
137976746.0,,,7.09,2025-12-31,7.35,7.04,7.3,,,193827,4.24,3.4,,-3.01,-0.22,,603817
108318853.0,,,7.13,2026-01-05,7.25,7.09,7.2,,,151479,2.26,2.66,,0.56,0.04,,603817
145065678.0,,,7.15,2026-01-06,7.25,7.11,7.15,,,202255,1.96,3.55,,0.28,0.02,,603817
148122773.0,,,7.09,2026-01-07,7.23,7.06,7.15,,,208042,2.38,3.65,,-0.84,-0.06,,603817
108226080.0,,,7.11,2026-01-08,7.14,7.06,7.08,,,152444,1.13,2.67,,0.28,0.02,,603817
179800849.0,,,7.08,2026-01-09,7.12,6.98,7.11,,,254667,1.97,4.47,,-0.42,-0.03,,603817
155115442.0,,,7.09,2026-01-12,7.11,7.03,7.09,,,219238,1.13,3.85,,0.14,0.01,,603817
185415045.0,,,6.97,2026-01-13,7.11,6.95,7.09,,,263336,2.26,4.62,,-1.69,-0.12,,603817
144456071.0,,,6.95,2026-01-14,7.06,6.88,6.97,,,206972,2.58,3.63,,-0.29,-0.02,,603817
198462.0,0.0,1.78,5.28,,5.28,5.28,5.28,50.86,0.03,341,,,2017-02-20,,,603817.0,603817
