amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
35216790.0,,,6.24,2024-01-08,6.39,6.22,6.35,,,54193,2.66,1.03,-2.19,-0.14,600727
32331516.0,,,6.32,2024-01-09,6.32,6.2,6.28,,,50023,1.92,0.95,1.28,0.08,600727
26498027.0,,,6.27,2024-01-10,6.33,6.19,6.31,,,40989,2.22,0.78,-0.79,-0.05,600727
30915625.0,,,6.36,2024-01-11,6.37,6.21,6.26,,,47498,2.55,0.9,1.44,0.09,600727
29540046.0,,,6.38,2024-01-12,6.44,6.3,6.32,,,44859,2.2,0.85,0.31,0.02,600727
33840351.0,,,6.3,2024-01-15,6.38,6.28,6.37,,,51878,1.57,0.98,-1.25,-0.08,600727
30052356.0,,,6.26,2024-01-16,6.33,6.15,6.3,,,46634,2.86,0.88,-0.63,-0.04,600727
29304788.0,,,6.18,2024-01-17,6.3,6.15,6.25,,,45494,2.4,0.86,-1.28,-0.08,600727
45606788.0,,,6.03,2024-01-18,6.18,5.85,6.18,,,73722,5.34,1.39,-2.43,-0.15,600727
29018273.0,,,5.92,2024-01-19,6.11,5.91,6.03,,,46860,3.32,0.89,-1.82,-0.11,600727
39308730.0,,,5.47,2024-01-22,5.96,5.43,5.91,,,66959,8.95,1.27,-7.6,-0.45,600727
48013881.0,,,5.35,2024-01-23,5.51,5.21,5.48,,,86749,5.48,1.64,-2.19,-0.12,600727
42337432.0,,,5.46,2024-01-24,5.55,5.23,5.36,,,75785,5.98,1.43,2.06,0.11,600727
39831547.0,,,5.77,2024-01-25,5.77,5.43,5.5,,,68665,6.23,1.3,5.68,0.31,600727
37008580.0,,,5.85,2024-01-26,5.94,5.67,5.71,,,60992,4.68,1.15,1.39,0.08,600727
31275390.0,,,5.68,2024-01-29,5.91,5.64,5.85,,,52643,4.62,1.0,-2.91,-0.17,600727
36852519.0,,,5.46,2024-01-30,5.67,5.44,5.62,,,63917,4.05,1.21,-3.87,-0.22,600727
72131398.0,,,5.31,2024-01-31,5.69,5.29,5.69,,,127910,7.33,2.42,-2.75,-0.15,600727
62981623.0,,,5.17,2024-02-01,5.34,5.08,5.29,,,116262,4.9,2.2,-2.64,-0.14,600727
57458531.0,,,4.8,2024-02-02,5.26,4.63,5.21,,,112217,12.19,2.12,-7.16,-0.37,600727
66257441.0,,,4.3,2024-02-05,4.73,4.3,4.73,,,145305,8.96,2.75,-10.42,-0.5,600727
99887112.0,,,4.1,2024-02-06,4.29,3.85,3.94,,,238877,10.23,4.52,-4.65,-0.2,600727
91135727.0,,,3.87,2024-02-07,4.08,3.82,4.08,,,221342,6.34,4.19,-5.61,-0.23,600727
79365387.0,,,4.28,2024-02-08,4.28,3.83,3.87,,,186378,11.63,3.53,10.59,0.41,600727
85523639.0,,,4.47,2024-02-19,4.62,4.37,4.41,,,182523,5.84,3.45,4.44,0.19,600727
41703715.0,,,4.54,2024-02-20,4.58,4.38,4.47,,,88811,4.47,1.68,1.57,0.07,600727
44826181.0,,,4.65,2024-02-21,4.81,4.49,4.52,,,91879,7.05,1.74,2.42,0.11,600727
38766426.0,,,4.72,2024-02-22,4.76,4.59,4.71,,,79569,3.66,1.51,1.51,0.07,600727
38243321.0,,,4.86,2024-02-23,4.87,4.69,4.73,,,76661,3.81,1.45,2.97,0.14,600727
55444799.0,,,5.04,2024-02-26,5.18,4.86,4.86,,,105932,6.58,2.0,3.7,0.18,600727
37679643.0,,,5.18,2024-02-27,5.2,5.01,5.03,,,70483,3.77,1.33,2.78,0.14,600727
75548334.0,,,4.8,2024-02-28,5.29,4.79,5.18,,,144032,9.65,2.73,-7.34,-0.38,600727
58348078.0,,,4.99,2024-02-29,4.99,4.71,4.75,,,115306,5.83,2.18,3.96,0.19,600727
40143546.0,,,4.99,2024-03-01,5.04,4.89,4.97,,,77994,3.01,1.48,0.0,0.0,600727
34489609.0,,,4.94,2024-03-04,5.01,4.87,4.99,,,67306,2.81,1.27,-1.0,-0.05,600727
21972640.0,,,4.87,2024-03-05,4.93,4.85,4.92,,,43249,1.62,0.82,-1.42,-0.07,600727
30850951.0,,,4.98,2024-03-06,4.99,4.82,4.86,,,60155,3.49,1.14,2.26,0.11,600727
69595656.0,,,5.05,2024-03-07,5.17,4.97,4.98,,,132051,4.02,2.5,1.41,0.07,600727
43375573.0,,,5.08,2024-03-08,5.11,4.97,5.05,,,82563,2.77,1.56,0.59,0.03,600727
37905495.0,,,5.1,2024-03-11,5.1,4.99,5.05,,,72406,2.17,1.37,0.39,0.02,600727
39469215.0,,,5.17,2024-03-12,5.18,5.06,5.13,,,74091,2.35,1.4,1.37,0.07,600727
29940818.0,,,5.15,2024-03-13,5.2,5.13,5.15,,,55867,1.35,1.06,-0.39,-0.02,600727
23629874.0,,,5.12,2024-03-14,5.2,5.06,5.13,,,44265,2.72,0.84,-0.58,-0.03,600727
31937086.0,,,5.22,2024-03-15,5.23,5.08,5.1,,,59506,2.93,1.13,1.95,0.1,600727
47239250.0,,,5.38,2024-03-18,5.38,5.25,5.26,,,85482,2.49,1.62,3.07,0.16,600727
36913833.0,,,5.38,2024-03-19,5.46,5.33,5.39,,,65950,2.42,1.25,0.0,0.0,600727
27018704.0,,,5.44,2024-03-20,5.44,5.36,5.42,,,48238,1.49,0.91,1.12,0.06,600727
27677252.0,,,5.41,2024-03-21,5.47,5.33,5.44,,,49398,2.57,0.93,-0.55,-0.03,600727
30703465.0,,,5.37,2024-03-22,5.44,5.3,5.43,,,55190,2.59,1.04,-0.74,-0.04,600727
23297392.0,,,5.26,2024-03-25,5.4,5.26,5.35,,,42065,2.61,0.8,-2.05,-0.11,600727
23972433.0,,,5.3,2024-03-26,5.34,5.21,5.26,,,43749,2.47,0.83,0.76,0.04,600727
23657348.0,,,5.18,2024-03-27,5.34,5.18,5.29,,,43263,3.02,0.82,-2.26,-0.12,600727
23508201.0,,,5.27,2024-03-28,5.33,5.17,5.17,,,43087,3.09,0.82,1.74,0.09,600727
29717063.0,,,5.42,2024-03-29,5.43,5.24,5.24,,,53523,3.61,1.01,2.85,0.15,600727
42009700.0,,,5.55,2024-04-01,5.57,5.42,5.48,,,73443,2.77,1.39,2.4,0.13,600727
68757611.0,,,5.75,2024-04-02,5.8,5.51,5.55,,,115960,5.23,2.19,3.6,0.2,600727
54979543.0,,,5.79,2024-04-03,5.86,5.72,5.74,,,91988,2.43,1.74,0.7,0.04,600727
47423263.0,,,5.67,2024-04-08,5.82,5.66,5.78,,,79911,2.76,1.51,-2.07,-0.12,600727
113813367.0,,,5.86,2024-04-09,6.23,5.67,5.67,,,185630,9.88,3.51,3.35,0.19,600727
83207833.0,,,5.75,2024-04-10,5.95,5.71,5.82,,,138426,4.1,2.62,-1.88,-0.11,600727
56341594.0,,,5.79,2024-04-11,5.87,5.61,5.7,,,94275,4.52,1.78,0.7,0.04,600727
66325209.0,,,5.84,2024-04-12,5.98,5.71,5.77,,,109946,4.66,2.08,0.86,0.05,600727
88117367.0,,,5.52,2024-04-15,5.78,5.38,5.78,,,153106,6.85,2.9,-5.48,-0.32,600727
