amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
54009651.03,,,36.66,2024-01-08,37.95,36.58,37.52,,,14300,3.64,2.21,-2.63,-0.99,2864
55087686.1,,,37.3,2024-01-09,37.53,36.4,36.72,,,14623,3.08,2.26,1.75,0.64,2864
88600177.61,,,35.69,2024-01-10,37.3,35.46,37.23,,,24009,4.93,3.71,-4.32,-1.61,2864
72991390.41,,,36.18,2024-01-11,36.27,35.18,35.55,,,20052,3.05,3.1,1.37,0.49,2864
48130602.0,,,35.76,2024-01-12,36.38,35.71,35.96,,,13133,1.85,2.03,-1.16,-0.42,2864
42734839.0,,,35.6,2024-01-15,36.17,35.03,35.39,,,11775,3.19,1.82,-0.45,-0.16,2864
49639048.6,,,35.29,2024-01-16,35.57,34.78,35.57,,,13902,2.22,2.15,-0.87,-0.31,2864
77342855.35,,,35.02,2024-01-17,36.49,34.98,35.29,,,21252,4.28,3.29,-0.77,-0.27,2864
71479078.94,,,34.69,2024-01-18,35.14,33.61,34.83,,,20562,4.37,3.18,-0.94,-0.33,2864
43097049.0,,,33.83,2024-01-19,34.63,33.78,34.51,,,12419,2.45,1.92,-2.48,-0.86,2864
78877639.14,,,31.54,2024-01-22,33.78,31.39,33.78,,,23843,7.06,3.69,-6.77,-2.29,2864
63484692.35,,,31.35,2024-01-23,31.88,30.68,31.36,,,19945,3.8,3.09,-0.6,-0.19,2864
62903961.77,,,31.79,2024-01-24,32.07,30.41,31.51,,,19674,5.3,3.04,1.4,0.44,2864
76423666.84,,,32.6,2024-01-25,32.77,31.23,31.78,,,23236,4.84,3.6,2.55,0.81,2864
62180539.34,,,32.39,2024-01-26,33.17,32.1,32.45,,,18654,3.28,2.89,-0.64,-0.21,2864
64290980.52,,,31.24,2024-01-29,32.8,30.98,32.39,,,19981,5.62,3.09,-3.55,-1.15,2864
54607723.41,,,30.23,2024-01-30,31.18,30.06,31.18,,,17549,3.59,2.72,-3.23,-1.01,2864
106817543.92,,,27.81,2024-01-31,30.32,27.67,30.06,,,36495,8.77,5.65,-8.01,-2.42,2864
76443475.63,,,27.55,2024-02-01,28.57,27.28,27.28,,,26775,4.64,4.14,-0.93,-0.26,2864
88658903.14,,,26.04,2024-02-02,28.11,25.1,27.55,,,32587,10.93,5.04,-5.48,-1.51,2864
88300370.62,,,23.51,2024-02-05,25.68,23.37,25.67,,,35916,8.87,5.56,-9.72,-2.53,2864
128567972.91,,,24.06,2024-02-06,24.93,21.38,23.16,,,54163,15.1,8.38,2.34,0.55,2864
122016833.21,,,24.03,2024-02-07,25.66,23.27,24.13,,,48950,9.93,7.57,-0.12,-0.03,2864
157941094.19,,,26.5,2024-02-08,26.5,23.42,24.01,,,61101,12.82,9.45,10.28,2.47,2864
129669140.18,,,26.42,2024-02-19,27.1,25.68,27.1,,,48171,5.36,7.45,-0.3,-0.08,2864
237964218.93,,,28.63,2024-02-20,29.12,25.78,26.29,,,82386,12.64,12.75,8.36,2.21,2864
160413288.19,,,28.33,2024-02-21,28.73,27.34,27.38,,,55995,4.86,8.66,-1.05,-0.3,2864
189293766.07,,,30.38,2024-02-22,31.18,27.89,27.9,,,63429,11.61,9.81,7.24,2.05,2864
151243564.92,,,30.34,2024-02-23,30.58,29.48,29.7,,,49428,3.62,7.65,-0.13,-0.04,2864
135543857.18,,,30.4,2024-02-26,31.5,29.94,30.04,,,43301,5.14,6.7,0.2,0.06,2864
103618562.53,,,31.04,2024-02-27,31.48,30.06,30.29,,,33057,4.67,5.11,2.11,0.64,2864
158947565.82,,,29.04,2024-02-28,31.71,28.8,31.36,,,51050,9.38,7.9,-6.44,-2.0,2864
104351467.14,,,29.68,2024-02-29,29.76,28.4,28.56,,,34832,4.68,5.39,2.2,0.64,2864
76759307.79,,,29.67,2024-03-01,30.05,29.25,30.04,,,25410,2.7,3.93,-0.03,-0.01,2864
336519069.58,,,32.7,2024-03-04,32.7,29.59,29.61,,,102546,10.48,15.87,10.21,3.03,2864
232329302.35,,,31.63,2024-03-05,32.37,31.27,32.19,,,71699,3.36,11.09,-3.27,-1.07,2864
139601986.84,,,31.33,2024-03-06,32.29,31.03,31.46,,,43590,3.98,6.74,-0.95,-0.3,2864
147433755.22,,,31.84,2024-03-07,32.24,31.09,31.38,,,45814,3.67,7.09,1.63,0.51,2864
125880389.72,,,31.68,2024-03-08,32.22,31.27,31.66,,,38876,2.98,6.01,-0.5,-0.16,2864
115123922.35,,,31.87,2024-03-11,32.0,30.81,31.5,,,35900,3.76,5.55,0.6,0.19,2864
229537891.67,,,32.57,2024-03-12,34.26,32.56,32.56,,,67942,5.33,10.51,2.2,0.7,2864
127592761.09,,,32.43,2024-03-13,32.57,31.88,32.05,,,38913,2.12,6.05,-0.43,-0.14,2864
144094045.75,,,32.25,2024-03-14,33.65,31.72,32.9,,,43256,5.95,6.72,-0.56,-0.18,2864
105830456.48,,,32.13,2024-03-15,32.67,31.88,32.24,,,32283,2.45,5.02,-0.37,-0.12,2864
167332389.93,,,32.27,2024-03-18,32.55,31.78,32.11,,,51146,2.4,7.95,0.44,0.14,2864
117372139.16,,,31.85,2024-03-19,32.36,31.71,32.01,,,35961,2.01,5.59,-1.3,-0.42,2864
130416832.39,,,31.48,2024-03-20,31.84,31.19,31.73,,,40642,2.04,6.32,-1.16,-0.37,2864
158956675.6,,,30.68,2024-03-21,31.64,30.6,31.41,,,50216,3.3,7.8,-2.54,-0.8,2864
121858424.75,,,30.15,2024-03-22,30.58,29.69,30.56,,,39694,2.9,6.17,-1.73,-0.53,2864
110831141.9,,,29.03,2024-03-25,30.34,29.03,30.08,,,36564,4.34,5.68,-3.71,-1.12,2864
111576314.91,,,28.4,2024-03-26,29.24,27.9,28.95,,,38365,4.62,5.96,-2.17,-0.63,2864
135635147.66,,,28.29,2024-03-27,29.49,28.28,28.61,,,45968,4.26,7.14,-0.39,-0.11,2864
104909790.81,,,28.53,2024-03-28,28.78,27.56,27.88,,,36251,4.31,5.63,0.85,0.24,2864
86082419.96,,,28.43,2024-03-29,28.67,27.88,28.53,,,29859,2.77,4.64,-0.35,-0.1,2864
87882969.11,,,29.13,2024-04-01,29.14,28.4,28.58,,,29850,2.6,4.64,2.46,0.7,2864
91929237.16,,,28.49,2024-04-02,29.08,28.28,28.98,,,31452,2.75,4.89,-2.2,-0.64,2864
66820075.76,,,28.11,2024-04-03,28.56,27.83,28.54,,,23229,2.56,3.61,-1.33,-0.38,2864
89640094.85,,,27.02,2024-04-08,28.13,27.0,28.11,,,31994,4.02,4.97,-3.88,-1.09,2864
80090691.98,,,27.79,2024-04-09,27.88,26.88,26.96,,,28444,3.7,4.42,2.85,0.77,2864
91177356.98,,,27.38,2024-04-10,28.38,27.2,27.87,,,32111,4.25,4.99,-1.48,-0.41,2864
52725232.81,,,27.49,2024-04-11,27.74,26.88,26.88,,,18772,3.14,2.92,0.4,0.11,2864
38634083.66,,,27.14,2024-04-12,27.57,27.09,27.28,,,13837,1.75,2.15,-1.27,-0.35,2864
82556614.0,,,26.36,2024-04-15,27.2,25.03,26.79,,,30670,8.0,4.77,-2.87,-0.78,2864
85910847.17,,,24.88,2024-04-16,26.33,24.88,26.04,,,33249,5.5,5.17,-5.61,-1.48,2864
74460691.95,,,26.22,2024-04-17,26.23,25.35,25.38,,,28033,3.54,4.36,5.39,1.34,2864
58835898.0,,,26.19,2024-04-18,26.48,25.9,26.24,,,21897,2.21,3.4,-0.11,-0.03,2864
42228241.0,,,26.15,2024-04-19,26.34,25.89,26.08,,,15785,1.72,2.45,-0.15,-0.04,2864
40285229.4,,,26.14,2024-04-22,26.4,25.59,26.15,,,15074,3.1,2.34,-0.04,-0.01,2864
72560030.98,,,26.73,2024-04-23,27.07,25.9,26.16,,,26694,4.48,4.15,2.26,0.59,2864
46886430.73,,,26.73,2024-04-24,26.86,26.55,26.68,,,17158,1.16,2.67,0.0,0.0,2864
60086616.15,,,27.22,2024-04-25,27.51,26.54,26.54,,,21589,3.63,3.35,1.83,0.49,2864
112592994.67,,,27.69,2024-04-26,27.79,26.88,27.45,,,40057,3.34,5.44,1.73,0.47,2864
111436150.86,,,28.49,2024-04-29,28.58,27.78,27.79,,,38553,2.89,5.23,2.89,0.8,2864
110074083.38,,,28.54,2024-04-30,28.66,28.26,28.49,,,37795,1.4,5.13,0.18,0.05,2864
136926532.42,,,29.55,2024-05-06,29.71,28.55,28.74,,,45926,4.06,6.23,3.54,1.01,2864
121330566.04,,,29.26,2024-05-07,29.66,29.18,29.39,,,40445,1.62,5.49,-0.98,-0.29,2864
93878207.97,,,28.93,2024-05-08,29.51,28.66,29.15,,,31675,2.9,4.3,-1.13,-0.33,2864
112018457.56,,,29.62,2024-05-09,29.74,28.84,29.34,,,37220,3.11,5.05,2.39,0.69,2864
69223577.0,,,29.33,2024-05-10,29.68,28.88,29.6,,,23169,2.7,3.14,-0.98,-0.29,2864
92710192.14,,,29.32,2024-05-13,29.91,28.94,29.18,,,30810,3.31,4.18,-0.03,-0.01,2864
186312893.4,,,30.0,2024-05-14,30.59,29.03,29.03,,,60863,5.32,8.26,2.32,0.68,2864
113047498.8,,,29.59,2024-05-15,30.15,29.31,29.78,,,37419,2.8,5.08,-1.37,-0.41,2864
79261142.0,,,29.43,2024-05-16,29.77,29.31,29.71,,,26303,1.55,3.57,-0.54,-0.16,2864
90097738.73,,,28.95,2024-05-17,29.59,28.73,29.33,,,30341,2.92,4.12,-1.63,-0.48,2864
63571503.18,,,29.23,2024-05-20,29.37,28.79,28.96,,,21352,2.0,2.9,0.97,0.28,2864
45460026.78,,,29.18,2024-05-21,29.31,28.97,29.22,,,15281,1.16,2.07,-0.17,-0.05,2864
47879065.0,,,28.9,2024-05-22,29.33,28.81,29.19,,,16172,1.78,2.19,-0.96,-0.28,2864
63283311.6,,,28.48,2024-05-23,28.98,28.36,28.76,,,21683,2.15,2.94,-1.45,-0.42,2864
44814791.0,,,28.25,2024-05-24,28.65,28.16,28.48,,,15456,1.72,2.1,-0.81,-0.23,2864
91428149.04,,,29.43,2024-05-27,29.45,28.09,28.37,,,30982,4.81,4.2,4.18,1.18,2864
54787523.27,,,28.87,2024-05-28,29.56,28.85,29.56,,,18474,2.41,2.51,-1.9,-0.56,2864
39500434.68,,,28.51,2024-05-29,28.87,28.31,28.87,,,13562,1.94,1.84,-1.25,-0.36,2864
28812444.04,,,28.36,2024-05-30,28.64,28.16,28.47,,,9936,1.68,1.35,-0.53,-0.15,2864
30969470.87,,,28.53,2024-05-31,28.68,28.26,28.3,,,10657,1.48,1.45,0.6,0.17,2864
51280104.83,,,27.69,2024-06-03,28.66,27.54,28.53,,,18116,3.93,2.46,-2.94,-0.84,2864
36093326.93,,,27.74,2024-06-04,27.87,27.4,27.42,,,12871,1.7,1.75,0.18,0.05,2864
42456794.0,,,27.45,2024-06-05,27.92,27.41,27.75,,,15138,1.84,2.05,-1.05,-0.29,2864
63299523.73,,,26.93,2024-06-06,27.46,26.5,27.45,,,23215,3.5,3.15,-1.89,-0.52,2864
60423728.34,,,27.21,2024-06-07,28.18,27.11,28.1,,,21565,3.97,2.93,1.04,0.28,2864
45750307.89,,,27.09,2024-06-11,27.31,26.66,26.79,,,16741,2.39,2.27,-0.44,-0.12,2864
37949549.75,,,27.5,2024-06-12,27.7,26.85,26.85,,,13659,3.14,1.85,1.51,0.41,2864
32277588.85,,,27.11,2024-06-13,27.55,27.02,27.31,,,11679,1.93,1.58,-1.42,-0.39,2864
21234993.0,,,27.1,2024-06-14,27.23,26.82,27.11,,,7747,1.51,1.05,-0.04,-0.01,2864
