amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
25097914.0,,,10.21,2025-12-15,10.29,10.18,10.25,,,24514,1.07,0.78,,-0.39,-0.04,,605166
36801574.0,,,10.02,2025-12-16,10.26,10.0,10.21,,,36508,2.55,1.16,,-1.86,-0.19,,605166
31604867.0,,,9.95,2025-12-17,10.07,9.9,10.07,,,31674,1.7,1.01,,-0.7,-0.07,,605166
40003807.0,,,10.08,2025-12-18,10.2,9.95,9.99,,,39554,2.51,1.26,,1.31,0.13,,605166
29535731.0,,,10.28,2025-12-19,10.32,10.08,10.08,,,28837,2.38,0.92,,1.98,0.2,,605166
29682336.0,,,10.29,2025-12-22,10.37,10.25,10.3,,,28774,1.17,0.91,,0.1,0.01,,605166
21819983.0,,,10.22,2025-12-23,10.31,10.17,10.24,,,21326,1.36,0.68,,-0.68,-0.07,,605166
25912357.0,,,10.36,2025-12-24,10.36,10.15,10.22,,,25130,2.05,0.8,,1.37,0.14,,605166
24261067.0,,,10.43,2025-12-25,10.43,10.32,10.38,,,23363,1.06,0.74,,0.68,0.07,,605166
28131553.0,,,10.37,2025-12-26,10.46,10.36,10.43,,,27018,0.96,0.86,,-0.58,-0.06,,605166
28925551.0,,,10.44,2025-12-29,10.53,10.32,10.36,,,27649,2.03,0.88,,0.68,0.07,,605166
41991201.0,,,10.53,2025-12-30,10.6,10.33,10.44,,,40060,2.59,1.27,,0.86,0.09,,605166
35669209.0,,,10.37,2025-12-31,10.58,10.32,10.58,,,34390,2.47,1.09,,-1.52,-0.16,,605166
41540577.0,,,10.49,2026-01-05,10.58,10.35,10.37,,,39549,2.22,1.26,,1.16,0.12,,605166
35812207.0,,,10.63,2026-01-06,10.68,10.5,10.51,,,33705,1.72,1.07,,1.33,0.14,,605166
30851824.0,,,10.6,2026-01-07,10.68,10.53,10.68,,,29129,1.41,0.93,,-0.28,-0.03,,605166
35009477.0,,,10.59,2026-01-08,10.66,10.53,10.54,,,33073,1.23,1.05,,-0.09,-0.01,,605166
37951070.0,,,10.61,2026-01-09,10.65,10.52,10.59,,,35865,1.23,1.14,,0.19,0.02,,605166
47307015.0,,,10.61,2026-01-12,10.63,10.52,10.62,,,44768,1.04,1.42,,0.0,0.0,,605166
46016919.0,,,10.54,2026-01-13,10.66,10.52,10.6,,,43475,1.32,1.38,,-0.66,-0.07,,605166
55040574.0,,,10.59,2026-01-14,10.71,10.51,10.55,,,51846,1.9,1.65,,0.47,0.05,,605166
2522590.0,27.61,3.1,9.22,,9.22,7.53,7.53,50.65,0.32,2489,,,2020-06-18,,,605166.0,605166
