amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
48431461.0,,,30.72,2025-12-15,31.53,30.55,31.12,,,15689,3.15,1.52,,-1.29,-0.4,,688170
48908199.0,,,30.02,2025-12-16,30.55,29.69,30.55,,,16325,2.8,1.58,,-2.28,-0.7,,688170
55436912.0,,,30.51,2025-12-17,30.58,29.5,30.29,,,18498,3.6,1.79,,1.63,0.49,,688170
59934028.0,,,30.5,2025-12-18,31.45,30.11,30.11,,,19385,4.39,1.88,,-0.03,-0.01,,688170
63809609.0,,,31.0,2025-12-19,31.3,30.5,30.75,,,20665,2.62,2.0,,1.64,0.5,,688170
92423277.0,,,31.19,2025-12-22,31.88,30.99,31.38,,,29362,2.87,2.84,,0.61,0.19,,688170
113103752.0,,,31.5,2025-12-23,32.19,30.95,31.13,,,35995,3.98,3.48,,0.99,0.31,,688170
214261881.0,,,33.4,2025-12-24,33.9,31.48,32.07,,,65551,7.68,6.34,,6.03,1.9,,688170
183886896.0,,,33.69,2025-12-25,34.06,32.66,33.3,,,54914,4.19,5.31,,0.87,0.29,,688170
202256928.0,,,34.07,2025-12-26,35.2,33.15,33.33,,,58941,6.08,5.7,,1.13,0.38,,688170
131571769.0,,,33.73,2025-12-29,34.62,33.11,34.2,,,39091,4.43,3.78,,-1.0,-0.34,,688170
146101755.0,,,32.18,2025-12-30,33.46,32.15,33.3,,,44732,3.88,4.33,,-4.6,-1.55,,688170
83486855.0,,,31.46,2025-12-31,32.47,31.36,32.28,,,26338,3.45,2.55,,-2.24,-0.72,,688170
136278569.0,,,33.52,2026-01-05,33.88,31.65,31.76,,,41367,7.09,4.0,,6.55,2.06,,688170
166387994.0,,,33.84,2026-01-06,35.18,33.42,33.6,,,48693,5.25,4.71,,0.95,0.32,,688170
171689346.0,,,34.75,2026-01-07,35.32,33.83,34.04,,,49545,4.4,4.79,,2.69,0.91,,688170
132670067.0,,,35.05,2026-01-08,35.5,34.55,34.84,,,37816,2.73,3.66,,0.86,0.3,,688170
148439143.0,,,35.35,2026-01-09,35.97,34.76,34.88,,,42019,3.45,4.07,,0.86,0.3,,688170
203064324.0,,,36.27,2026-01-12,36.5,35.2,35.35,,,56411,3.68,5.46,,2.6,0.92,,688170
162824748.0,,,34.93,2026-01-13,36.17,34.81,36.09,,,46120,3.75,4.46,,-3.69,-1.34,,688170
195452346.0,,,35.3,2026-01-14,36.2,34.53,34.9,,,55354,4.78,5.36,,1.06,0.37,,688170
244217173.0,,,36.66,2026-01-15,37.2,34.63,34.98,,,67282,7.28,6.51,,3.85,1.36,,688170
281046128.0,,,37.33,2026-01-16,38.0,36.23,36.65,,,75693,4.83,7.32,,1.83,0.67,,688170
252630242.0,16.56,-0.68,28.3,,28.8,24.0,24.8,-2.35,44.86,94350,,,2022-04-29,,,688170.0,688170
