amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
49037658.0,,,8.79,2025-12-15,8.87,8.66,8.74,,,55861,2.39,1.63,,0.11,0.01,,603900
41743471.0,,,8.56,2025-12-16,8.84,8.55,8.71,,,48234,3.3,1.41,,-2.62,-0.23,,603900
72301373.0,,,8.8,2025-12-17,8.8,8.48,8.48,,,83341,3.74,2.44,,2.8,0.24,,603900
207190081.0,,,9.09,2025-12-18,9.48,8.8,8.86,,,224460,7.73,6.57,,3.3,0.29,,603900
151917514.0,,,9.06,2025-12-19,9.26,8.81,9.26,,,168398,4.95,4.93,,-0.33,-0.03,,603900
100671219.0,,,9.16,2025-12-22,9.21,9.04,9.06,,,110053,1.88,3.22,,1.1,0.1,,603900
69570246.0,,,9.06,2025-12-23,9.25,8.97,9.25,,,76678,3.06,2.24,,-1.09,-0.1,,603900
60111985.0,,,9.0,2025-12-24,9.15,8.98,9.15,,,66582,1.88,1.95,,-0.66,-0.06,,603900
63599696.0,,,8.89,2025-12-25,8.96,8.77,8.93,,,71743,2.11,2.1,,-1.22,-0.11,,603900
59138024.0,,,8.92,2025-12-26,9.13,8.88,8.9,,,65832,2.81,1.93,,0.34,0.03,,603900
46002186.0,,,8.79,2025-12-29,8.97,8.77,8.96,,,52169,2.24,1.53,,-1.46,-0.13,,603900
68137679.0,,,8.55,2025-12-30,8.68,8.51,8.66,,,79365,1.93,2.32,,-2.73,-0.24,,603900
49599045.0,,,8.46,2025-12-31,8.59,8.42,8.55,,,58570,1.99,1.71,,-1.05,-0.09,,603900
47410138.0,,,8.57,2026-01-05,8.6,8.49,8.5,,,55458,1.3,1.62,,1.3,0.11,,603900
72837457.0,,,8.67,2026-01-06,8.73,8.51,8.55,,,84381,2.57,2.47,,1.17,0.1,,603900
60576309.0,,,8.54,2026-01-07,8.65,8.5,8.63,,,70842,1.73,2.07,,-1.5,-0.13,,603900
53273252.0,,,8.64,2026-01-08,8.65,8.5,8.5,,,61979,1.76,1.81,,1.17,0.1,,603900
65683811.0,,,8.73,2026-01-09,8.73,8.58,8.62,,,75760,1.74,2.22,,1.04,0.09,,603900
75321961.0,,,8.94,2026-01-12,8.94,8.77,8.8,,,84844,1.95,2.48,,2.41,0.21,,603900
119146749.0,,,9.08,2026-01-13,9.25,8.9,9.02,,,130755,3.91,3.83,,1.57,0.14,,603900
244153409.0,,,9.36,2026-01-14,9.88,8.97,9.07,,,262301,10.02,7.68,,3.08,0.28,,603900
429278.0,0.0,4.47,12.69,,12.69,12.69,12.69,54.38,0.03,209,,,2016-11-23,,,603900.0,603900
