amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
347699787.5,61.38,2024-04-15,61.64,59.4,59.74,52454,3.73,0.81,2.23,1.34,423
474729986.52,61.99,2024-04-16,63.09,60.92,60.92,69959,3.54,1.09,0.99,0.61,423
327121800.51,62.17,2024-04-17,62.47,60.65,62.06,48596,2.94,0.75,0.29,0.18,423
411669873.16,63.73,2024-04-18,64.15,62.45,62.94,59657,2.73,0.93,2.51,1.56,423
337147789.47,64.01,2024-04-19,64.67,63.54,63.54,48368,1.77,0.75,0.44,0.28,423
397393244.68,63.36,2024-04-22,65.34,63.27,63.74,57070,3.23,0.89,-1.02,-0.65,423
380214298.45,62.18,2024-04-23,63.48,61.7,62.81,56103,2.81,0.87,-1.86,-1.18,423
223871854.9,62.64,2024-04-24,62.71,61.57,62.32,33067,1.83,0.51,0.74,0.46,423
301750928.14,62.29,2024-04-25,63.91,61.76,62.64,44485,3.43,0.69,-0.56,-0.35,423
563200039.98,61.14,2024-04-26,63.29,60.34,62.76,84168,4.74,1.31,-1.85,-1.15,423
400041725.67,62.15,2024-04-29,62.31,60.12,61.04,59791,3.58,0.93,1.65,1.01,423
393477077.35,63.26,2024-04-30,64.49,62.04,62.14,56954,3.94,0.88,1.79,1.11,423
427553546.5,65.24,2024-05-06,65.53,62.84,63.65,61037,4.25,0.95,3.13,1.98,423
350218750.77,65.54,2024-05-07,66.72,65.1,65.26,49171,2.48,0.76,0.46,0.3,423
205782260.28,65.23,2024-05-08,65.83,64.45,65.56,29114,2.11,0.45,-0.47,-0.31,423
236404590.25,65.19,2024-05-09,65.7,64.75,65.31,33443,1.46,0.52,-0.06,-0.04,423
328820258.84,63.63,2024-05-10,65.59,63.55,65.59,47323,3.13,0.73,-2.39,-1.56,423
427929646.96,65.15,2024-05-13,65.55,62.77,63.63,61345,4.37,0.95,2.39,1.52,423
268001312.28,65.74,2024-05-14,66.5,64.72,64.89,37653,2.73,0.58,0.91,0.59,423
267730945.35,66.13,2024-05-15,67.45,65.41,65.77,37179,3.1,0.58,0.59,0.39,423
304195810.25,64.89,2024-05-16,66.45,64.65,66.13,42990,2.72,0.67,-1.88,-1.24,423
297734930.95,64.76,2024-05-17,65.42,63.92,65.14,42576,2.31,0.66,-0.2,-0.13,423
369408130.03,64.11,2024-05-20,64.76,63.2,64.76,53292,2.41,0.83,-1.0,-0.65,423
318863784.3,65.22,2024-05-21,65.9,63.7,64.08,45215,3.43,0.7,1.73,1.11,423
486524424.73,62.74,2024-05-22,65.54,62.14,65.24,70920,5.21,1.1,-3.8,-2.48,423
289404438.85,63.23,2024-05-23,63.98,62.78,63.02,42022,1.91,0.65,0.78,0.49,423
236876262.47,62.43,2024-05-24,64.15,62.43,63.22,34569,2.72,0.54,-1.27,-0.8,423
451017387.87,65.15,2024-05-27,65.71,62.55,62.77,64540,5.06,1.0,4.36,2.72,423
284318514.72,64.61,2024-05-28,65.54,63.64,65.14,40760,2.92,0.63,-0.83,-0.54,423
282516441.0,63.34,2024-05-29,64.48,63.04,63.87,41073,2.23,0.64,-1.97,-1.27,423
234234763.69,63.08,2024-05-30,63.83,62.55,62.94,34135,2.02,0.53,-0.41,-0.26,423
295247317.99,62.25,2024-05-31,63.29,62.14,63.29,43447,1.82,0.67,-1.32,-0.83,423
346689158.4,62.17,2024-06-03,63.58,61.82,62.17,50901,2.83,0.79,-0.13,-0.08,423
343417736.05,63.54,2024-06-04,63.82,62.04,62.84,50195,2.86,0.78,2.2,1.37,423
184569247.9,63.37,2024-06-05,64.23,63.31,63.52,26691,1.45,0.41,-0.27,-0.17,423
319285343.27,64.34,2024-06-06,65.21,63.14,63.45,45722,3.27,0.71,1.53,0.97,423
348709517.39,64.33,2024-06-07,65.84,63.91,64.39,49763,3.0,0.77,-0.02,-0.01,423
298959723.09,64.48,2024-06-11,65.04,63.52,64.33,42901,2.36,0.67,0.23,0.15,423
236990197.19,64.5,2024-06-12,64.92,63.63,64.72,34806,2.0,0.54,0.03,0.02,423
537471938.06,61.82,2024-06-13,64.5,61.03,64.49,81674,5.38,1.27,-4.16,-2.68,423
474877317.99,61.66,2024-06-14,62.19,60.61,61.83,72956,2.56,1.13,-0.26,-0.16,423
421903596.22,62.59,2024-06-17,62.82,60.98,61.32,63921,2.98,0.99,1.51,0.93,423
445337385.15,65.06,2024-06-18,65.32,62.32,62.32,65311,4.79,1.01,3.95,2.47,423
325625349.32,64.27,2024-06-19,65.23,64.02,65.12,47697,1.86,0.74,-1.21,-0.79,423
545970935.48,61.98,2024-06-20,65.02,60.58,64.27,83046,6.91,1.29,-3.56,-2.29,423
271061780.63,62.48,2024-06-21,62.6,61.22,61.98,41157,2.23,0.64,0.81,0.5,423
416668046.46,60.32,2024-06-24,62.4,60.02,61.82,64666,3.81,1.0,-3.46,-2.16,423
355276296.03,60.43,2024-06-25,60.65,59.52,60.45,55649,1.87,0.86,0.18,0.11,423
168653105.35,60.43,2024-06-26,60.99,59.97,60.44,26305,1.69,0.41,0.0,0.0,423
205232975.1,59.5,2024-06-27,60.54,59.32,60.32,32371,2.02,0.5,-1.54,-0.93,423
264199526.68,58.92,2024-06-28,59.62,58.4,58.86,42168,2.05,0.65,-0.97,-0.58,423
240392160.88,59.89,2024-07-01,60.48,58.42,58.52,37997,3.5,0.59,1.65,0.97,423
217713334.2,59.1,2024-07-02,60.43,58.72,59.72,34583,2.86,0.54,-1.32,-0.79,423
254959953.3,57.4,2024-07-03,59.02,57.34,58.93,41432,2.84,0.64,-2.88,-1.7,423
254924918.29,56.82,2024-07-04,57.63,56.73,57.41,41884,1.57,0.65,-1.01,-0.58,423
393609348.0,59.05,2024-07-05,59.2,55.96,56.82,64327,5.7,1.0,3.92,2.23,423
333478281.4,56.82,2024-07-08,59.02,56.38,59.01,54691,4.47,0.85,-3.78,-2.23,423
602024333.19,54.99,2024-07-09,56.91,54.51,56.71,102179,4.22,1.59,-3.22,-1.83,423
487660462.44,54.08,2024-07-10,54.98,53.15,54.9,84780,3.33,1.32,-1.65,-0.91,423
571139665.56,52.64,2024-07-11,54.72,52.5,54.32,100508,4.11,1.56,-2.66,-1.44,423
514012978.98,52.01,2024-07-12,53.61,51.77,53.42,91849,3.5,1.43,-1.2,-0.63,423
559600059.63,52.53,2024-07-15,52.9,50.57,51.82,100906,4.48,1.57,1.0,0.52,423
455884997.22,50.54,2024-07-16,52.83,50.34,52.28,83181,4.74,1.29,-3.79,-1.99,423
762662682.53,49.24,2024-07-17,50.39,48.27,50.32,144684,4.19,2.25,-2.57,-1.3,423
454423643.1,49.35,2024-07-18,50.12,48.57,48.87,85759,3.15,1.33,0.22,0.11,423
393251947.71,49.64,2024-07-19,50.18,49.04,49.32,73681,2.31,1.14,0.59,0.29,423
430190982.16,50.11,2024-07-22,50.29,48.93,49.5,80558,2.74,1.25,0.95,0.47,423
528012527.25,47.34,2024-07-23,50.07,47.33,50.07,101723,5.47,1.58,-5.53,-2.77,423
384571633.12,46.8,2024-07-24,47.9,46.62,47.32,75716,2.7,1.18,-1.14,-0.54,423
656871520.99,45.01,2024-07-25,46.5,44.75,46.32,134276,3.74,2.09,-3.82,-1.79,423
432873670.38,44.69,2024-07-26,45.39,44.2,44.97,89451,2.64,1.39,-0.71,-0.32,423
425411170.76,43.33,2024-07-29,45.02,43.18,44.73,89667,4.12,1.39,-3.04,-1.36,423
449371376.95,43.7,2024-07-30,44.07,42.33,43.32,95299,4.02,1.48,0.85,0.37,423
490811107.01,45.21,2024-07-31,45.42,43.13,43.7,101302,5.24,1.57,3.46,1.51,423
482348168.72,45.06,2024-08-01,45.97,44.53,45.18,98754,3.19,1.53,-0.33,-0.15,423
384611416.62,43.84,2024-08-02,45.38,43.72,44.72,80010,3.68,1.24,-2.71,-1.22,423
486460151.68,44.29,2024-08-05,45.41,43.48,43.88,100781,4.4,1.56,1.03,0.45,423
320743092.39,44.5,2024-08-06,45.06,44.05,44.42,66652,2.28,1.04,0.47,0.21,423
307035145.81,45.02,2024-08-07,45.49,43.79,44.5,63149,3.82,0.98,1.17,0.52,423
360500225.42,45.38,2024-08-08,45.69,44.52,44.82,73715,2.6,1.14,0.8,0.36,423
360757053.7,45.41,2024-08-09,46.51,45.32,45.42,72799,2.62,1.13,0.07,0.03,423
502564326.15,47.14,2024-08-12,48.02,45.04,45.23,99256,6.56,1.54,3.81,1.73,423
384518299.8,46.01,2024-08-13,47.07,45.44,47.02,77502,3.46,1.2,-2.4,-1.13,423
328013104.76,45.33,2024-08-14,46.11,44.76,46.04,66765,2.93,1.04,-1.48,-0.68,423
298633217.0,46.02,2024-08-15,46.72,45.12,45.25,60135,3.53,0.93,1.52,0.69,423
376354916.46,45.32,2024-08-16,46.01,44.46,45.72,77052,3.37,1.2,-1.52,-0.7,423
237085351.2,45.57,2024-08-19,46.07,45.12,45.22,48129,2.1,0.75,0.55,0.25,423
268218143.71,45.84,2024-08-20,46.21,44.93,45.42,54477,2.81,0.85,0.59,0.27,423
309835577.25,45.22,2024-08-21,46.62,45.13,45.61,62876,3.25,0.98,-1.35,-0.62,423
537004117.14,45.72,2024-08-22,47.57,45.32,45.62,107028,4.98,1.66,1.11,0.5,423
350528489.04,45.33,2024-08-23,46.16,44.87,45.72,71403,2.82,1.11,-0.85,-0.39,423
347081065.8,44.5,2024-08-26,45.24,43.72,45.03,72079,3.35,1.12,-1.83,-0.83,423
297848054.0,44.82,2024-08-27,45.41,44.15,44.33,61284,2.83,0.95,0.72,0.32,423
284275469.95,45.14,2024-08-28,46.14,44.82,45.24,57914,2.95,0.9,0.71,0.32,423
311899045.19,45.66,2024-08-29,45.84,44.62,44.91,63529,2.7,0.99,1.15,0.52,423
462125847.5,46.19,2024-08-30,47.12,45.13,45.62,92584,4.36,1.44,1.16,0.53,423
390203178.56,45.88,2024-09-02,46.72,45.03,46.24,78623,3.66,1.22,-0.67,-0.31,423
430820200.56,47.19,2024-09-03,47.68,45.54,45.62,84836,4.66,1.32,2.86,1.31,423
394942153.7,47.79,2024-09-04,48.56,47.03,47.42,76576,3.24,1.19,1.27,0.6,423
268595307.74,47.62,2024-09-05,48.41,47.53,47.65,52157,1.84,0.81,-0.36,-0.17,423
179494792.0,47.3,2024-09-06,47.91,47.22,47.62,35088,1.45,0.54,-0.67,-0.32,423
353218986.4,47.07,2024-09-09,47.79,46.53,47.07,69583,2.66,1.08,-0.49,-0.23,423
471623542.89,45.17,2024-09-10,47.19,44.79,47.11,98334,5.1,1.53,-4.04,-1.9,423
417532914.28,43.88,2024-09-11,45.07,43.58,44.77,89477,3.3,1.39,-2.86,-1.29,423
271685292.9,42.96,2024-09-12,44.34,42.91,44.04,59057,3.26,0.92,-2.1,-0.92,423
233113530.03,42.67,2024-09-13,43.58,42.57,42.94,51139,2.35,0.79,-0.68,-0.29,423
272851906.1,43.87,2024-09-18,44.42,42.08,42.66,58950,5.48,0.92,2.81,1.2,423
271415418.94,43.61,2024-09-19,44.38,42.82,43.89,58868,3.56,0.91,-0.59,-0.26,423
296978163.71,44.74,2024-09-20,44.93,43.0,43.65,63629,4.43,0.99,2.59,1.13,423
245134710.11,45.1,2024-09-23,46.16,44.65,44.96,51301,3.38,0.8,0.8,0.36,423
497082465.04,45.88,2024-09-24,45.95,44.11,45.1,104106,4.08,1.62,1.73,0.78,423
502641814.4,47.08,2024-09-25,47.91,46.06,46.06,101097,4.03,1.57,2.62,1.2,423
681947580.65,51.2,2024-09-26,51.91,46.72,46.96,132075,11.02,2.05,8.75,4.12,423
1022254376.73,56.57,2024-09-27,56.57,51.74,51.75,177849,9.43,2.76,10.49,5.37,423
1419795102.41,59.16,2024-09-30,61.44,57.08,58.62,231201,7.71,3.59,4.58,2.59,423
1680021514.84,57.06,2024-10-08,65.16,56.01,65.16,272036,15.47,4.22,-3.55,-2.1,423
1095921098.11,55.06,2024-10-09,56.95,53.28,56.46,188886,6.43,2.93,-3.51,-2.0,423
1282360465.15,58.33,2024-10-10,60.46,57.15,57.59,208628,6.01,3.24,5.94,3.27,423
559566777.34,56.6,2024-10-11,58.92,55.73,58.36,93587,5.47,1.45,-2.97,-1.73,423
670792441.11,57.86,2024-10-14,58.96,55.9,56.79,111999,5.41,1.74,2.23,1.26,423
443828874.54,56.38,2024-10-15,57.93,56.24,57.86,74405,2.92,1.16,-2.56,-1.48,423
353961912.79,56.26,2024-10-16,56.94,55.28,55.46,60331,2.94,0.94,-0.21,-0.12,423
420637258.95,55.18,2024-10-17,56.75,55.07,56.46,71988,2.99,1.12,-1.92,-1.08,423
774178386.45,55.51,2024-10-18,56.86,54.58,54.74,133480,4.13,2.07,0.6,0.33,423
564928074.39,56.8,2024-10-21,57.8,55.11,55.76,95526,4.85,1.48,2.32,1.29,423
399317032.43,57.61,2024-10-22,58.05,56.47,56.76,66583,2.78,1.03,1.43,0.81,423
378223805.1,58.02,2024-10-23,58.6,57.36,57.96,62427,2.15,0.97,0.71,0.41,423
259075852.4,57.1,2024-10-24,58.21,56.86,57.66,43302,2.33,0.67,-1.59,-0.92,423
259671049.76,56.56,2024-10-25,57.1,56.16,57.1,43907,1.65,0.68,-0.95,-0.54,423
302707536.98,57.28,2024-10-28,57.96,56.06,56.58,50662,3.36,0.79,1.27,0.72,423
305510998.52,56.84,2024-10-29,57.56,56.07,57.46,51488,2.6,0.8,-0.77,-0.44,423
329698231.93,56.69,2024-10-30,57.54,55.69,56.49,55932,3.25,0.87,-0.26,-0.15,423
390756991.83,56.32,2024-10-31,57.92,56.28,56.74,65668,2.89,1.02,-0.65,-0.37,423
344165950.17,56.72,2024-11-01,57.58,56.1,56.46,57914,2.63,0.9,0.71,0.4,423
1197129832.65,54.91,2024-11-04,55.45,52.46,55.45,211842,5.27,3.29,-3.19,-1.81,423
548955597.24,56.55,2024-11-05,56.55,53.97,54.87,94410,4.7,1.47,2.99,1.64,423
548332721.37,54.86,2024-11-06,56.46,54.49,56.46,94697,3.48,1.47,-2.99,-1.69,423
533254980.77,57.0,2024-11-07,57.06,54.49,54.66,90683,4.68,1.41,3.9,2.14,423
535630382.99,57.75,2024-11-08,58.3,56.54,57.46,89182,3.09,1.38,1.32,0.75,423
469444390.17,56.46,2024-11-11,57.26,55.75,56.95,79729,2.61,1.24,-2.23,-1.29,423
650598288.16,57.54,2024-11-12,58.83,56.44,56.46,107585,4.23,1.67,1.91,1.08,423
367437767.9,57.08,2024-11-13,58.76,56.94,57.08,61112,3.16,0.95,-0.8,-0.46,423
284521825.34,56.71,2024-11-14,57.56,56.48,56.95,47782,1.89,0.74,-0.65,-0.37,423
325103881.71,55.84,2024-11-15,56.75,55.81,56.46,55368,1.66,0.86,-1.53,-0.87,423
345465997.72,55.43,2024-11-18,56.64,55.13,55.84,59212,2.7,0.92,-0.73,-0.41,423
345250394.46,55.67,2024-11-19,56.63,55.25,55.46,59070,2.49,0.92,0.43,0.24,423
265285733.8,55.9,2024-11-20,56.12,55.38,55.52,45497,1.33,0.71,0.41,0.23,423
271192189.83,55.71,2024-11-21,56.15,55.36,55.91,46502,1.41,0.72,-0.34,-0.19,423
441972821.73,54.06,2024-11-22,55.81,54.06,55.71,77259,3.14,1.2,-2.96,-1.65,423
351346309.94,54.05,2024-11-25,54.93,53.83,54.12,61916,2.03,0.96,-0.02,-0.01,423
239649654.79,54.64,2024-11-26,55.35,54.06,54.16,41820,2.39,0.65,1.09,0.59,423
312330538.22,55.64,2024-11-27,55.71,54.09,54.51,54187,2.96,0.84,1.83,1.0,423
360395591.29,54.42,2024-11-28,55.61,54.07,55.48,63148,2.77,0.98,-2.19,-1.22,423
395078096.03,55.39,2024-11-29,56.36,54.03,54.03,68196,4.28,1.06,1.78,0.97,423
264636237.51,55.69,2024-12-02,55.95,54.94,55.25,45572,1.82,0.71,0.54,0.3,423
196326981.08,55.74,2024-12-03,55.94,55.21,55.69,33755,1.31,0.52,0.09,0.05,423
253228306.4,55.89,2024-12-04,56.91,55.53,55.56,43160,2.48,0.67,0.27,0.15,423
245457826.81,54.9,2024-12-05,55.89,54.61,55.77,42735,2.29,0.66,-1.77,-0.99,423
279121690.91,54.97,2024-12-06,55.61,54.67,54.83,48418,1.71,0.75,0.13,0.07,423
220043335.8,54.89,2024-12-09,55.64,54.28,55.14,38194,2.47,0.59,-0.15,-0.08,423
376988822.81,55.57,2024-12-10,57.02,55.21,56.01,64389,3.3,1.0,1.24,0.68,423
207010756.77,56.08,2024-12-11,56.44,55.37,55.56,35281,1.93,0.55,0.92,0.51,423
428336595.04,57.94,2024-12-12,58.18,55.79,56.09,71497,4.26,1.11,3.32,1.86,423
411538463.1,57.41,2024-12-13,58.33,56.59,57.47,68617,3.0,1.07,-0.91,-0.53,423
411027785.64,57.12,2024-12-16,58.66,56.22,57.14,68828,4.25,1.07,-0.51,-0.29,423
237424244.31,56.47,2024-12-17,58.02,56.39,57.11,40009,2.85,0.62,-1.14,-0.65,423
192447924.69,56.86,2024-12-18,57.14,56.14,56.69,32485,1.77,0.5,0.69,0.39,423
232403907.93,57.33,2024-12-19,57.91,56.55,56.85,38872,2.39,0.6,0.83,0.47,423
791899440.4,60.66,2024-12-20,61.41,57.31,57.46,126421,7.15,1.96,5.81,3.33,423
404547560.7,60.4,2024-12-23,61.21,60.03,61.16,64088,1.95,1.0,-0.43,-0.26,423
286250535.18,60.46,2024-12-24,60.95,59.57,60.12,45545,2.28,0.71,0.1,0.06,423
283449509.82,60.68,2024-12-25,61.23,59.84,60.4,44909,2.3,0.7,0.36,0.22,423
250065376.14,59.82,2024-12-26,60.94,59.73,60.66,39825,1.99,0.62,-1.42,-0.86,423
301380888.72,60.68,2024-12-27,61.06,59.54,59.82,47834,2.54,0.74,1.44,0.86,423
295471878.71,60.66,2024-12-30,61.72,60.52,60.83,46518,1.98,0.72,-0.03,-0.02,423
318957013.82,60.18,2024-12-31,61.61,60.16,60.95,50377,2.39,0.78,-0.79,-0.48,423
442697859.18,59.46,2025-01-02,60.83,58.96,60.34,70863,3.11,1.1,-1.2,-0.72,423
377262453.02,58.23,2025-01-03,59.72,57.96,59.38,61532,2.96,0.96,-2.07,-1.23,423
325579545.63,58.25,2025-01-06,58.63,57.36,57.96,53822,2.18,0.84,0.03,0.02,423
210418848.61,57.88,2025-01-07,58.2,57.16,58.2,34934,1.79,0.54,-0.64,-0.37,423
368633251.92,59.47,2025-01-08,59.81,57.84,57.93,59991,3.4,0.93,2.75,1.59,423
308399777.46,59.21,2025-01-09,60.63,58.97,59.41,49443,2.79,0.77,-0.44,-0.26,423
204301621.04,59.41,2025-01-10,59.84,58.88,59.28,32939,1.62,0.51,0.34,0.2,423
330468897.83,58.31,2025-01-13,60.66,57.71,59.24,53878,4.97,0.84,-1.85,-1.1,423
252048577.05,59.38,2025-01-14,59.63,57.86,58.31,40996,3.04,0.64,1.84,1.07,423
281080443.27,59.43,2025-01-15,60.11,58.77,59.19,45411,2.26,0.71,0.08,0.05,423
216206919.73,59.47,2025-01-16,60.45,59.16,59.52,34705,2.17,0.54,0.07,0.04,423
184136400.76,60.26,2025-01-17,60.45,59.01,59.17,29472,2.42,0.46,1.33,0.79,423
659585918.74,58.24,2025-01-20,61.03,57.35,60.26,108516,6.11,1.69,-3.35,-2.02,423
316397907.28,59.35,2025-01-21,59.4,57.85,58.17,51550,2.66,0.8,1.91,1.11,423
298080530.12,58.73,2025-01-22,59.52,57.51,59.17,49008,3.39,0.76,-1.04,-0.62,423
312128959.69,57.75,2025-01-23,59.16,57.75,58.77,51379,2.4,0.8,-1.67,-0.98,423
407787595.92,57.16,2025-01-24,57.76,56.46,57.65,68195,2.25,1.06,-1.02,-0.59,423
297638255.2,58.16,2025-01-27,58.55,57.26,57.26,49104,2.26,0.76,1.75,1.0,423
239849588.6,57.81,2025-02-05,58.51,57.78,58.34,39581,1.26,0.61,-0.6,-0.35,423
378586455.31,57.27,2025-02-06,58.31,56.78,57.47,63313,2.65,0.98,-0.93,-0.54,423
307982605.4,57.38,2025-02-07,58.05,57.02,57.27,51351,1.8,0.8,0.19,0.11,423
372748924.92,56.11,2025-02-10,57.31,56.06,57.31,63209,2.18,0.98,-2.21,-1.27,423
224640619.74,55.82,2025-02-11,56.32,55.7,56.11,38421,1.1,0.6,-0.52,-0.29,423
239484629.52,56.33,2025-02-12,56.45,55.56,55.82,40754,1.59,0.63,0.91,0.51,423
346613328.49,57.26,2025-02-13,57.35,56.03,56.16,58232,2.34,0.9,1.65,0.93,423
455073546.26,57.51,2025-02-14,58.76,56.98,56.99,75256,3.11,1.17,0.44,0.25,423
464836624.22,56.34,2025-02-17,57.68,55.57,57.53,78959,3.67,1.23,-2.03,-1.17,423
232112528.18,56.16,2025-02-18,56.94,55.98,56.34,39327,1.7,0.61,-0.32,-0.18,423
265055695.64,56.22,2025-02-19,56.28,55.47,56.06,45307,1.44,0.7,0.11,0.06,423
318843211.01,55.1,2025-02-20,56.41,55.07,55.91,55018,2.38,0.85,-1.99,-1.12,423
650902776.58,53.45,2025-02-21,55.26,53.11,54.85,116036,3.9,1.8,-2.99,-1.65,423
475371214.0,52.77,2025-02-24,54.25,52.66,53.48,85233,2.97,1.32,-1.27,-0.68,423
424833606.62,51.91,2025-02-25,52.58,51.69,52.58,77834,1.69,1.21,-1.63,-0.86,423
405653245.14,51.28,2025-02-26,52.21,51.02,51.96,75308,2.29,1.17,-1.21,-0.63,423
