amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
29630695.0,,,4.59,2024-01-08,4.71,4.57,4.65,,,64049,2.99,1.25,-1.92,-0.09,600281
33002188.0,,,4.64,2024-01-09,4.72,4.61,4.63,,,70874,2.4,1.38,1.09,0.05,600281
24236526.0,,,4.59,2024-01-10,4.7,4.58,4.69,,,52345,2.59,1.02,-1.08,-0.05,600281
24806468.0,,,4.65,2024-01-11,4.68,4.56,4.6,,,53704,2.61,1.04,1.31,0.06,600281
28379422.0,,,4.63,2024-01-12,4.75,4.62,4.64,,,60613,2.8,1.18,-0.43,-0.02,600281
16050255.0,,,4.59,2024-01-15,4.64,4.57,4.63,,,34857,1.51,0.68,-0.86,-0.04,600281
26791964.0,,,4.52,2024-01-16,4.62,4.47,4.62,,,59285,3.27,1.15,-1.53,-0.07,600281
56137680.0,,,4.5,2024-01-17,4.77,4.46,4.57,,,122603,6.86,2.38,-0.44,-0.02,600281
51827633.0,,,4.44,2024-01-18,4.51,4.3,4.43,,,118022,4.67,2.29,-1.33,-0.06,600281
27630341.0,,,4.39,2024-01-19,4.49,4.39,4.47,,,62472,2.25,1.21,-1.13,-0.05,600281
44786267.0,,,4.13,2024-01-22,4.39,4.09,4.37,,,105736,6.83,2.06,-5.92,-0.26,600281
37667436.0,,,4.04,2024-01-23,4.09,3.96,3.96,,,93609,3.15,1.82,-2.18,-0.09,600281
37898335.0,,,4.12,2024-01-24,4.16,3.95,4.06,,,93502,5.2,1.82,1.98,0.08,600281
29373024.0,,,4.25,2024-01-25,4.27,4.11,4.11,,,69897,3.88,1.36,3.16,0.13,600281
32314246.0,,,4.36,2024-01-26,4.42,4.22,4.22,,,74005,4.71,1.44,2.59,0.11,600281
29480288.0,,,4.17,2024-01-29,4.4,4.14,4.35,,,69600,5.96,1.35,-4.36,-0.19,600281
24816173.0,,,4.01,2024-01-30,4.19,4.0,4.13,,,60763,4.56,1.18,-3.84,-0.16,600281
30980361.0,,,3.73,2024-01-31,4.01,3.69,3.98,,,80951,7.98,1.57,-6.98,-0.28,600281
35567252.0,,,3.57,2024-02-01,3.71,3.51,3.7,,,98910,5.36,1.92,-4.29,-0.16,600281
43819933.0,,,3.37,2024-02-02,3.72,3.25,3.56,,,126589,13.17,2.46,-5.6,-0.2,600281
32687507.0,,,3.03,2024-02-05,3.33,3.03,3.3,,,105878,8.9,2.06,-10.09,-0.34,600281
38272482.0,,,2.73,2024-02-06,2.96,2.73,2.75,,,139411,7.59,2.71,-9.9,-0.3,600281
43448569.0,,,2.46,2024-02-07,2.73,2.46,2.73,,,175492,9.89,3.41,-9.89,-0.27,600281
70666352.0,,,2.48,2024-02-08,2.52,2.21,2.28,,,307439,12.6,5.98,0.81,0.02,600281
50740681.0,,,2.58,2024-02-19,2.6,2.29,2.37,,,202037,12.5,3.93,4.03,0.1,600281
36949300.0,,,2.63,2024-02-20,2.65,2.51,2.56,,,142263,5.43,2.77,1.94,0.05,600281
51020727.0,,,2.89,2024-02-21,2.89,2.61,2.61,,,180406,10.65,3.51,9.89,0.26,600281
74997518.0,,,2.96,2024-02-22,3.05,2.8,2.85,,,258039,8.65,5.02,2.42,0.07,600281
57141488.0,,,3.08,2024-02-23,3.11,2.92,2.95,,,188398,6.42,3.66,4.05,0.12,600281
56207782.0,,,3.17,2024-02-26,3.26,3.07,3.08,,,177644,6.17,3.45,2.92,0.09,600281
47825434.0,,,3.28,2024-02-27,3.29,3.12,3.12,,,148888,5.36,2.89,3.47,0.11,600281
73289881.0,,,2.95,2024-02-28,3.44,2.95,3.34,,,229583,14.94,4.46,-10.06,-0.33,600281
50636947.0,,,3.03,2024-02-29,3.1,2.8,2.9,,,169770,10.17,3.3,2.71,0.08,600281
30243461.0,,,3.03,2024-03-01,3.1,2.97,3.06,,,99823,4.29,1.94,0.0,0.0,600281
22887865.0,,,2.97,2024-03-04,3.11,2.93,3.04,,,76630,5.94,1.49,-1.98,-0.06,600281
26814394.0,,,2.85,2024-03-05,2.97,2.82,2.97,,,93094,5.05,1.81,-4.04,-0.12,600281
41325937.0,,,3.14,2024-03-06,3.14,2.87,2.89,,,137241,9.47,2.67,10.18,0.29,600281
80003212.0,,,3.45,2024-03-07,3.45,3.18,3.35,,,239368,8.6,4.65,9.87,0.31,600281
51594042.0,,,3.8,2024-03-08,3.8,3.69,3.75,,,136707,3.19,2.66,10.14,0.35,600281
296878473.0,,,3.93,2024-03-11,4.18,3.69,4.05,,,738134,12.89,14.35,3.42,0.13,600281
188889961.0,,,3.66,2024-03-12,3.9,3.6,3.74,,,503800,7.63,9.79,-6.87,-0.27,600281
137626644.0,,,3.49,2024-03-13,3.61,3.45,3.55,,,391260,4.37,7.61,-4.64,-0.17,600281
83580343.0,,,3.44,2024-03-14,3.6,3.4,3.57,,,239721,5.73,4.66,-1.43,-0.05,600281
69999702.0,,,3.5,2024-03-15,3.55,3.36,3.46,,,202488,5.52,3.94,1.74,0.06,600281
98878561.0,,,3.85,2024-03-18,3.85,3.49,3.5,,,263347,10.29,5.12,10.0,0.35,600281
183534635.0,,,3.76,2024-03-19,4.0,3.75,4.0,,,475168,6.49,9.24,-2.34,-0.09,600281
86570830.0,,,3.77,2024-03-20,3.88,3.68,3.86,,,230816,5.32,4.49,0.27,0.01,600281
64064749.0,,,3.72,2024-03-21,3.81,3.67,3.76,,,172355,3.71,3.35,-1.33,-0.05,600281
61165830.0,,,3.66,2024-03-22,3.75,3.62,3.72,,,166170,3.49,3.23,-1.61,-0.06,600281
46164804.0,,,3.56,2024-03-25,3.74,3.54,3.7,,,127170,5.46,2.47,-2.73,-0.1,600281
93910254.0,,,3.77,2024-03-26,3.92,3.43,3.56,,,255419,13.76,4.97,5.9,0.21,600281
65436885.0,,,3.51,2024-03-27,3.76,3.5,3.71,,,183351,6.9,3.56,-6.9,-0.26,600281
47210650.0,,,3.55,2024-03-28,3.57,3.43,3.46,,,134529,3.99,2.62,1.14,0.04,600281
45965364.0,,,3.62,2024-03-29,3.64,3.53,3.54,,,128511,3.1,2.5,1.97,0.07,600281
52030099.0,,,3.65,2024-04-01,3.73,3.61,3.62,,,141668,3.31,2.75,0.83,0.03,600281
80604086.0,,,4.02,2024-04-02,4.02,3.61,3.62,,,205379,11.23,3.99,10.14,0.37,600281
192017745.0,,,4.42,2024-04-03,4.42,4.22,4.33,,,438244,4.98,8.52,9.95,0.4,600281
450750077.0,,,4.6,2024-04-08,4.86,4.4,4.58,,,963746,10.41,18.74,4.07,0.18,600281
270771190.0,,,4.3,2024-04-09,4.55,4.14,4.14,,,636201,8.91,12.37,-6.52,-0.3,600281
173175342.0,,,3.87,2024-04-10,4.11,3.87,4.09,,,440445,5.58,8.56,-10.0,-0.43,600281
130297662.0,,,3.74,2024-04-11,3.85,3.59,3.65,,,349985,6.72,6.8,-3.36,-0.13,600281
122243975.0,,,3.84,2024-04-12,3.94,3.67,3.76,,,321325,7.22,6.25,2.67,0.1,600281
93485677.0,,,3.46,2024-04-15,3.71,3.46,3.7,,,266013,6.51,5.17,-9.9,-0.38,600281
24602837.0,,,3.11,2024-04-16,3.21,3.11,3.11,,,78806,2.89,1.53,-10.12,-0.35,600281
85640756.0,,,3.16,2024-04-17,3.29,2.8,2.8,,,272800,15.76,5.3,1.61,0.05,600281
61426851.0,,,3.12,2024-04-18,3.25,3.04,3.16,,,196094,6.65,3.81,-1.27,-0.04,600281
44482215.0,,,3.06,2024-04-19,3.17,3.05,3.12,,,143528,3.85,2.79,-1.92,-0.06,600281
43207432.0,,,2.96,2024-04-22,3.12,2.95,2.98,,,143877,5.56,2.8,-3.27,-0.1,600281
32601074.0,,,2.9,2024-04-23,2.99,2.88,2.97,,,111434,3.72,2.17,-2.03,-0.06,600281
57145253.0,,,3.19,2024-04-24,3.19,2.91,2.93,,,186388,9.66,3.62,10.0,0.29,600281
74963122.0,,,3.15,2024-04-25,3.38,3.13,3.2,,,233488,7.84,4.54,-1.25,-0.04,600281
52860191.0,,,3.19,2024-04-26,3.22,3.1,3.15,,,166368,3.81,3.23,1.27,0.04,600281
47045058.0,,,3.32,2024-04-29,3.4,3.19,3.2,,,141646,6.58,2.75,4.08,0.13,600281
35161633.0,,,3.24,2024-04-30,3.4,3.22,3.35,,,107503,5.42,2.09,-2.41,-0.08,600281
39858479.0,,,3.33,2024-05-06,3.35,3.2,3.24,,,121340,4.63,2.36,2.78,0.09,600281
35684391.0,,,3.37,2024-05-07,3.43,3.33,3.38,,,105580,3.0,2.05,1.2,0.04,600281
24156005.0,,,3.31,2024-05-08,3.37,3.3,3.37,,,72571,2.08,1.41,-1.78,-0.06,600281
