amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
42628085.0,,,19.7,2024-01-08,20.27,19.7,20.23,,,21274,2.82,1.01,-2.67,-0.54,300702
30786372.0,,,19.5,2024-01-09,19.85,19.45,19.73,,,15608,2.03,0.74,-1.02,-0.2,300702
31857507.0,,,19.69,2024-01-10,19.81,19.17,19.5,,,16177,3.28,0.77,0.97,0.19,300702
26380504.0,,,19.63,2024-01-11,19.77,19.43,19.6,,,13371,1.73,0.63,-0.3,-0.06,300702
31691116.0,,,19.59,2024-01-12,20.05,19.52,19.65,,,15976,2.7,0.76,-0.2,-0.04,300702
28773168.0,,,19.36,2024-01-15,19.75,18.98,19.56,,,14719,3.93,0.7,-1.17,-0.23,300702
29354139.0,,,19.2,2024-01-16,19.41,19.0,19.4,,,15231,2.12,0.72,-0.83,-0.16,300702
24349909.0,,,18.6,2024-01-17,19.32,18.58,19.26,,,12800,3.85,0.61,-3.13,-0.6,300702
40036935.0,,,18.5,2024-01-18,18.64,17.78,18.6,,,21965,4.62,1.04,-0.54,-0.1,300702
22476529.0,,,18.21,2024-01-19,18.69,18.11,18.36,,,12159,3.14,0.58,-1.57,-0.29,300702
31167271.0,,,17.09,2024-01-22,18.34,16.99,18.13,,,17626,7.41,0.83,-6.15,-1.12,300702
35823969.0,,,17.07,2024-01-23,17.26,16.71,17.09,,,20968,3.22,0.99,-0.12,-0.02,300702
41957310.0,,,16.98,2024-01-24,17.43,16.46,17.16,,,24748,5.68,1.17,-0.53,-0.09,300702
46372248.0,,,17.74,2024-01-25,17.74,16.93,17.06,,,26477,4.77,1.25,4.48,0.76,300702
35846801.0,,,17.7,2024-01-26,18.23,17.64,17.8,,,19852,3.33,0.94,-0.23,-0.04,300702
40959738.0,,,16.96,2024-01-29,18.01,16.81,18.01,,,23705,6.78,1.12,-4.18,-0.74,300702
49122559.0,,,17.15,2024-01-30,17.33,16.64,16.93,,,28532,4.07,1.35,1.12,0.19,300702
44792878.0,,,16.44,2024-01-31,17.31,16.38,17.09,,,26579,5.42,1.26,-4.14,-0.71,300702
55020827.0,,,16.39,2024-02-01,16.99,15.89,16.11,,,33350,6.69,1.58,-0.3,-0.05,300702
41457375.0,,,15.67,2024-02-02,16.72,15.09,16.49,,,25732,9.95,1.22,-4.39,-0.72,300702
74765969.0,,,14.11,2024-02-05,16.13,14.11,15.56,,,50067,12.89,2.37,-9.96,-1.56,300702
101457830.0,,,15.16,2024-02-06,15.27,13.06,13.06,,,68182,15.66,3.23,7.44,1.05,300702
92250429.0,,,15.92,2024-02-07,15.98,14.9,14.95,,,59511,7.12,2.82,5.01,0.76,300702
64357285.0,,,16.79,2024-02-08,17.11,15.77,15.88,,,38130,8.42,1.81,5.46,0.87,300702
49106420.0,,,16.91,2024-02-19,17.24,16.64,16.95,,,28874,3.57,1.37,0.71,0.12,300702
28756910.0,,,16.93,2024-02-20,17.03,16.53,16.91,,,16992,2.96,0.8,0.12,0.02,300702
41851711.0,,,17.02,2024-02-21,17.49,16.68,17.15,,,24253,4.78,1.15,0.53,0.09,300702
24832680.0,,,17.08,2024-02-22,17.22,16.86,16.94,,,14487,2.12,0.69,0.35,0.06,300702
43934718.0,,,17.08,2024-02-23,17.25,16.64,17.1,,,25828,3.57,1.22,0.0,0.0,300702
49494442.0,,,17.39,2024-02-26,17.67,16.9,17.08,,,28397,4.51,1.34,1.81,0.31,300702
37758099.0,,,17.62,2024-02-27,17.62,17.28,17.43,,,21497,1.96,1.02,1.32,0.23,300702
59934355.0,,,16.86,2024-02-28,18.39,16.84,17.68,,,33863,8.8,1.6,-4.31,-0.76,300702
50059025.0,,,17.43,2024-02-29,17.48,16.86,17.01,,,28952,3.68,1.37,3.38,0.57,300702
30209549.0,,,17.33,2024-03-01,17.49,17.19,17.41,,,17361,1.72,0.82,-0.57,-0.1,300702
42021219.0,,,17.54,2024-03-04,17.71,17.17,17.49,,,24057,3.12,1.14,1.21,0.21,300702
