amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
144725286.0,,,75.68,2025-12-15,78.59,75.58,77.3,,,18953,3.87,2.54,,-2.66,-2.07,,603991
140654906.0,,,74.31,2025-12-16,76.39,73.68,75.67,,,18854,3.58,2.53,,-1.81,-1.37,,603991
173759452.0,,,76.59,2025-12-17,77.2,74.68,75.32,,,22845,3.39,3.07,,3.07,2.28,,603991
134460837.0,,,73.95,2025-12-18,76.99,73.8,76.99,,,17988,4.17,2.41,,-3.45,-2.64,,603991
131202721.0,,,74.86,2025-12-19,75.63,72.68,73.96,,,17693,3.99,2.37,,1.23,0.91,,603991
112933454.0,,,73.71,2025-12-22,75.23,73.46,74.86,,,15246,2.36,2.05,,-1.54,-1.15,,603991
106359074.0,,,73.05,2025-12-23,75.0,73.0,74.21,,,14436,2.71,1.94,,-0.9,-0.66,,603991
221931350.0,,,75.97,2025-12-24,78.32,74.0,74.89,,,28950,5.91,3.88,,4.0,2.92,,603991
162822498.0,,,73.8,2025-12-25,76.66,73.7,75.75,,,21969,3.9,2.95,,-2.86,-2.17,,603991
138826424.0,,,72.93,2025-12-26,74.01,72.46,73.28,,,19023,2.1,2.55,,-1.18,-0.87,,603991
130011230.0,,,72.3,2025-12-29,73.38,71.58,73.0,,,17980,2.47,2.41,,-0.86,-0.63,,603991
127540787.0,,,72.91,2025-12-30,74.43,72.02,72.33,,,17458,3.33,2.34,,0.84,0.61,,603991
189389093.0,,,73.66,2025-12-31,76.5,72.19,72.8,,,25456,5.91,3.42,,1.03,0.75,,603991
137276917.0,,,74.22,2026-01-05,75.16,73.48,74.3,,,18484,2.28,2.48,,0.76,0.56,,603991
108433672.0,,,74.61,2026-01-06,75.28,73.82,74.22,,,14558,1.97,1.95,,0.53,0.39,,603991
246400632.0,,,76.92,2026-01-07,77.77,74.98,75.0,,,32176,3.74,4.32,,3.1,2.31,,603991
195049894.0,,,74.82,2026-01-08,77.88,74.55,77.77,,,25822,4.33,3.46,,-2.73,-2.1,,603991
253382683.0,,,77.7,2026-01-09,79.21,74.66,74.85,,,33011,6.08,4.43,,3.85,2.88,,603991
240437475.0,,,75.9,2026-01-12,78.0,75.5,77.8,,,31609,3.22,4.24,,-2.32,-1.8,,603991
157817956.0,,,75.25,2026-01-13,76.5,74.86,75.93,,,20923,2.16,2.81,,-0.86,-0.65,,603991
167533298.0,,,74.46,2026-01-14,75.71,73.95,75.0,,,22406,2.34,3.01,,-1.05,-0.79,,603991
285862836.0,,,77.04,2026-01-15,77.8,73.9,74.64,,,37570,5.24,5.04,,3.46,2.58,,603991
506122491.0,,,80.5,2026-01-16,83.06,75.8,76.99,,,63521,9.42,8.52,,4.49,3.46,,603991
34889.0,24.64,4.67,15.02,,15.02,12.47,12.47,45.12,0.01,23,,,2017-03-08,,,603991.0,603991
