amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
205388845.0,,,34.57,2025-12-15,35.35,33.8,33.83,,,59033,4.52,4.39,,0.9,0.31,,688181
182037292.0,,,33.7,2025-12-16,34.19,32.89,34.14,,,54359,3.76,4.04,,-2.52,-0.87,,688181
118632849.0,,,33.13,2025-12-17,33.71,32.27,33.7,,,36152,4.27,2.69,,-1.69,-0.57,,688181
138264033.0,,,33.26,2025-12-18,34.34,32.83,33.12,,,40953,4.56,3.05,,0.39,0.13,,688181
111573186.0,,,32.68,2025-12-19,33.6,32.66,33.2,,,33675,2.83,2.5,,-1.74,-0.58,,688181
160348250.0,,,33.6,2025-12-22,33.94,32.5,32.84,,,47867,4.41,3.56,,2.82,0.92,,688181
160207269.0,,,34.02,2025-12-23,34.49,33.33,33.35,,,47016,3.45,3.5,,1.25,0.42,,688181
119071776.0,,,34.28,2025-12-24,34.47,33.81,34.33,,,34869,1.94,2.59,,0.76,0.26,,688181
102287647.0,,,34.11,2025-12-25,34.3,33.77,34.27,,,30047,1.55,2.23,,-0.5,-0.17,,688181
140183246.0,,,33.32,2025-12-26,34.38,33.23,34.38,,,41708,3.37,3.1,,-2.32,-0.79,,688181
102209360.0,,,32.77,2025-12-29,33.3,32.65,33.21,,,31115,1.95,2.31,,-1.65,-0.55,,688181
117774005.0,,,32.22,2025-12-30,32.88,32.0,32.6,,,36281,2.69,2.7,,-1.68,-0.55,,688181
84919765.0,,,32.32,2025-12-31,32.66,32.06,32.24,,,26260,1.86,1.95,,0.31,0.1,,688181
119624057.0,,,33.18,2026-01-05,33.3,32.38,32.64,,,36256,2.85,2.7,,2.66,0.86,,688181
285714587.0,,,34.23,2026-01-06,34.54,33.0,33.2,,,83632,4.64,6.22,,3.16,1.05,,688181
541177421.0,,,36.85,2026-01-07,37.35,35.0,35.27,,,150104,6.87,11.16,,7.65,2.62,,688181
313160183.0,,,36.48,2026-01-08,37.62,35.88,36.85,,,85905,4.72,6.39,,-1.0,-0.37,,688181
219525296.0,,,36.08,2026-01-09,36.75,35.8,36.02,,,60726,2.6,4.52,,-1.1,-0.4,,688181
236725067.0,,,36.58,2026-01-12,36.58,35.95,36.09,,,65153,1.75,4.84,,1.39,0.5,,688181
212223242.0,,,35.5,2026-01-13,36.8,35.36,36.59,,,58917,3.94,4.38,,-2.95,-1.08,,688181
248082487.0,,,35.66,2026-01-14,36.66,35.15,35.4,,,69158,4.25,5.14,,0.45,0.16,,688181
353446041.0,,,36.95,2026-01-15,37.43,35.21,35.32,,,96595,6.23,7.18,,3.62,1.29,,688181
344818397.0,,,37.8,2026-01-16,38.25,37.01,37.2,,,91773,3.36,6.82,,2.3,0.85,,688181
847654455.0,18.78,12.37,42.83,,45.48,39.76,40.48,40.61,69.45,140865,,,2020-01-06,,,688181.0,688181
